INVESTORSNAME,_investment,percentage_contribution
"Accel Partners, Qualcomm Ventures, M&S Partners, Zop Smart",201000000,0.0622
"SIDBI Venture Capital Limited, YourNest Angel Fund",201000000,0.0622
"Sequoia Capital, Beenext Ventures, India Quotient, Anand Chandrasekaran",201000000,0.0622
"Mitsui & Co.",195990000,0.0606
"Kalaari Capital, Udayan Goyal",195990000,0.0606
"RNT Capital, Gokul Rajaram, Aditya Agarwal, Ruchi Sanghvi & others",195990000,0.0606
"Innovations East",195990000,0.0606
"Zephyr Peacock India",195990000,0.0606
"SIDBI Venture Capital Ltd, Kalaari Capital",195990000,0.0606
"Samridhi Fund",195990000,0.0606
"Shunwei Capital",195990000,0.0606
"Kalaari Capital Partners, Qualcomm, 3ONE4 Capital Advisors, UC-RNT",195990000,0.0606
"Manipal Global Education Services",192240000,0.0594
"SAIF Partners, Accion",192240000,0.0594
Infosys,192240000,0.0594
"Palred Technologies Ltd",192240000,0.0594
"Hampton Capital",192240000,0.0594
"High Networth Individuals from India & USA",192240000,0.0594
"Aarin Capital, Unitus Seed Fund",192240000,0.0594
"Kalaari Capital, YourNest Angel Fund",192240000,0.0594
"Helion Venture Partners, Kalaari Capital",192240000,0.0594
"DSG Consumer Partners, Saama Capital",192240000,0.0594
"Mangroves Capital Partners, Vikas Saxena",192240000,0.0594
"DMG Information",192240000,0.0594
"Neoteric Infomatique Limited",192240000,0.0594
"Biz Stone",192240000,0.0594
"India Quotient",189928000,0.0587
"Sierra Ventures, Cota Capital, Vegas Tech Fund",189036000,0.0585
"SRI Capital",186765000,0.0578
"Exfinity Venture Partners, Blume Ventures, BeeNext, Rajesh Ranavat",184250000,0.0570
"Nelstone Ventures, Transmedia Capital, Maiden Lane Ventures, CSC Upshot & Angel investors",180900000,0.0559
"Aspada Investments",176391000,0.0545
Undisclosed,172890200,0.0535
"Acumen Fund",173016000,0.0535
"Blume Ventures",171028000,0.0529
"Infuse Ventures, JLL",169858000,0.0525
"Mistletoe, M&S Partners",167500000,0.0518
"General Catalyst Partners",167500000,0.0518
"BlackSoil Capital Pvt. Ltd.",167500000,0.0518
"Syska LED group",167500000,0.0518
"Vipul Parekh, ajesh K Murthy,",167500000,0.0518
"Insitor Impact Asia Fund, Acumen Fund",167500000,0.0518
"Lightspeed Venture Partners",163325000,0.0505
"IFMR Capital Finance",163325000,0.0505
"Mitesh Majithia",160200000,0.0495
"Khosla Impact, Biz Stone, Catamaran Ventures, Global Founders Capital, European investment fund",160200000,0.0495
"Accel Partners, Deep Kalra, Rajesh Magow, Mohit Gupta, Shamik Sharma",160200000,0.0495
"IDG Ventures India, Elevar Equity, Accion Venture Lab",160200000,0.0495
Commonfloor,160200000,0.0495
"IIFL Seed Ventures, Kae Capital, FJ Labs, Singularity Ventures, GrowX, Tracxn Labs, Axis Capital",156792000,0.0485
"Vallabh Bhanshali, N Squared Management LLC, Jagdish & Sandeep Mehta Family Office",154100000,0.0477
"Sachin and Binny Bansal, Malvinder and Shivinder Singh, Gurpreet Singh & others",153792000,0.0476
"SIDBI Venture Capital Ltd",153792000,0.0476
"Mahindra and Mahindra Financial Services",150259000,0.0465
"HDFC, Faering Capital, Elevate Sports",147400000,0.0456
"Undisclosed Investors & Tamarind Family Private Trust",147400000,0.0456
"Dunamis Ventures Pte Ltd",146992500,0.0455
"Vedanta Capital, William Campbell, Toos N Daruvala",146992500,0.0455
"William Bissell, Neeraj Aggarwal, Nandan Nilekani",144180000,0.0446
"IdeaSpring Capital",143726000,0.0444
"ABM Knowledgeware",143726000,0.0444
"Sequoia Capital, Jason Hirschhorn, Jarett Posner, and Amit Bhatiani",140976000,0.0436
"Blume Ventures, Contrarian Capital, 91springboard, Emergent Ventures, Abstract Ventures, Anthill Ventures, Axilor Ventures",137193000,0.0424
"Siddhartha Gupta, Ashvin Chadha",134000000,0.0414
"Ivy League Alumni Angel Network",134000000,0.0414
"Manish Maheshwari, Contrarian Vriddhi Fund",134000000,0.0414
"IDG Ventures, Indian Angel Network (IAN), YourNest Angel Fund",134000000,0.0414
"Naveen Arya, Tarun Joshi",134000000,0.0414
"India Quotient, FAO Ventures, Indian Angel Network, Tushar Singh, Ranjan Sharma",134000000,0.0414
"Sophia Investment ApS",134000000,0.0414
"Aramex Ventures Llc",134000000,0.0414
"Kalaari Capital, Qualcomm Ventures, ru-Net, Zodius Technology Opportunities Fund,",134000000,0.0414
"Romulus Capital",134000000,0.0414
"Yeahmobi, Fenqile",134000000,0.0414
"3 undisclosed HNIs",134000000,0.0414
"FF Angel, Sequoia Capital",134000000,0.0414
"Man Capital",134000000,0.0414
"CASHurDRIVE Marketing Pvt Ltd",134000000,0.0414
"Parampara Capital",131080000,0.0405
"Sequoia Capital, Grey Orange, Rajesh Ramaiah, Anshuman Das, Rishi Das",130660000,0.0404
"Alphard Maritime Group",130660000,0.0404
"Endiya Partners, Ventureast",130660000,0.0404
"SAP.iO, Unilazer Ventures",130660000,0.0404
"IndiaNivesh Venture Capital Fund",130660000,0.0404
Flipkart,130660000,0.0404
"Pankaj Gupta",128160000,0.0396
"Unilazer Ventures, Orios Venture Partners, Steven Lurie",128160000,0.0396
"Chicago Capital Ventures, Sanjay Mehta, Others",128160000,0.0396
"Ritesh Dwivedy, Ramakant Sharma, Mount Nathan Advisors",128160000,0.0396
"TCS, HDFC, Faering Capital, Elevate Sports",128160000,0.0396
"IDG Ventures India, Kalaari Capital, 500 Startups",128160000,0.0396
"IDG Ventures India,Â  Accel Partners India",128160000,0.0396
"Sanjeev Kapoor,Â  Ravi Saxena & Others",128160000,0.0396
"Karanpal Singh",128160000,0.0396
"Cataraman Ventures",128160000,0.0396
"Infuse Ventures, The Chennai Angels",128160000,0.0396
"Rocket Internet",128160000,0.0396
"IDG Ventures India, Omidyar Network, Sherpalo Ventures,Â  Mohandas Pai",128160000,0.0396
"Oliphabs Capital",128160000,0.0396
"Exfinity Ventures",128160000,0.0396
"Helion Venture Partners, Orios Venture Partners",128160000,0.0396
"Arun Chandra Mohan, Praveen Sinha",128160000,0.0396
"Rajendra Gogri,Â  Chandrakant Gogri",128160000,0.0396
"Nirvana Venture Advisors",128160000,0.0396
"Accel Partners, SAIF Partners",128160000,0.0396
"Kanwaljit Singh, Shripad Nadkarni, Sarvesh Shahra & Others",128160000,0.0396
"Sequoia India, BEENEXT Ventures, Kunal Shah & Sandeep Tandon",121752000,0.0376
"Lumis Partners, The HR Fund, Rajul Garg, Quintillion Media",120600000,0.0373
"Hyderabad Angels",118095000,0.0365
"Prime Venture Partners",117250000,0.0363
"Kae Capital",116969000,0.0362
"SIDBI Venture Capital Fund",116940700,0.0362
"Version One Ventures, 500 Startups, Nexus Venture Partners and Arena Ventures",115344000,0.0357
"Sequoia Capital, Rohit Bansal, Kunal Bahl, Sandeep Tandon, Kunal Shah, Zishaan Hayath,Â  Abhishek Jain",113900000,0.0352
"Phanindra Sama, Anupam Mittal, Vijay Shekhar Sharma, Vishal Gondal, Sateesh Andara & others",112140000,0.0347
"Allen Blue, John Katzman, Naveen Tewari, Kartik Hosanagar, Kashyap Deorah, 500 Startups, Blue Fog Capital",108936000,0.0337
"Flipkart Logistics Pvt. Ltd",105860000,0.0327
"Snow Leopard Technology Ventures",102528000,0.0317
"SAIF Partners, Accel Partners, Kunal Bahl, Rohit Bansal",102528000,0.0317
"Blume Ventures, Mumbai Angels, ah! Ventures, Digital Currency Group, Boost VC, Bank to the Future and Funders Club",100500000,0.0311
"Mukul Singhal, Rohit Jain, Himanshu Aggrawal, Sunil Goyal Ashish Gupta,",100500000,0.0311
"Uniqorn Ventures Fund, TV Mohandas Pai, S Somasegar",100500000,0.0311
"Kalaari Capital Accelerator Program",100500000,0.0311
"Accel Partners, Matrix Partners, Girish Mathrubootham",100500000,0.0311
"Stanford Angels, LetsVenture, Chennai Angels, Hyderabad Angels, Mumbai Angels",100500000,0.0311
"Sashi Reddi & Other unnamed investors",100500000,0.0311
"MoMagic Technologies",98825000,0.0306
"Soma Capital, Great Oaks Ventures, 122 West Ventures",97995000,0.0303
"Tolaram Inc, Mountain Pine Capital",97995000,0.0303
"S. Xavier Britto",97995000,0.0303
"Ventureast, Endiya Partners, Eight Roads Ventures, F-Prime Capital Partners",97995000,0.0303
"Arihant Patni, RAAY Global Investments",98042400,0.0303
"Mumbai Angels",97150000,0.0300
"Lashit Sanghvi, Nikhil Vora, Venkat Vardhan,Mohammed Bin Abdul Rehman Al Khalifa,Â  Ralph Berezan, Vissal Mathew,Â  Balamurali Krishna",96120000,0.0297
"Michael & Susan Dell Foundation, Unitus Seed Fund",96120000,0.0297
"Ashok Agarwal",96120000,0.0297
"Sameer Koticha",96120000,0.0297
"Michael & Susan Dell Foundation, Pearson Learning Fund",96120000,0.0297
"Infuse Ventures",95544000,0.0295
"Lakshmi Vilas Bank & undisclosed HNIs",93800000,0.0290
"Nandan Nilekani, Accel Partners",93800000,0.0290
"Unilazer Fund,Â  Phanindra Sama, Peyush Bansal",93800000,0.0290
"Venture Catalysts",92965000,0.0287
"Manish Kheterpal, Alok Mittal,Â  Puneet Dalmia,",92916000,0.0287
"Times Internet, GVFL",91462000,0.0283
"Infina Finance Pvt. Ltd, Uday Kotak",90450000,0.0280
"IDG Ventures, Blume Ventures, Saha Fund,",88195500,0.0273
"IDG Ventures, Endiya Partners",88195500,0.0273
"Max Levchin, Scott Banister",87100000,0.0269
"Orios Venture Partners, Zishaan Hayath",83304000,0.0258
"Rebright Partners, Ankush Nijhawan, Gaurav Bhatnagar, Manish Dhingra",83304000,0.0258
"Accel Partners, Traxcn Labs & Others",83304000,0.0258
Rainmatter,81037690,0.0251
"SQue Capital, Grace Capital Ventures, Soham Vencaps",80400000,0.0249
"The Chennai Angels",80601000,0.0249
"Kiran Mazumdar-Shaw, Unitus Seed Fund",80400000,0.0249
"SAIF Partners, Aprameya Radhakrishnan, Phanindra Sama, Subba Rao Telidevara, Vibhu Garg, Paula Ravindra Mariwala, Gaurav Bhalotia",80400000,0.0249
"Rebright Partners, Anand Rajaraman, Venky Harinarayan",80400000,0.0249
"Stellaris Venture Partners,",78396000,0.0242
"Atul Nishar",78396000,0.0242
"pi Ventures, Blume Ventures",78396000,0.0242
Unilazer,76896000,0.0238
"Kris Gopalakrishnan & Others",76896000,0.0238
"Unitus Seed Fund, Bijou Kurien, Narayan Ramachandran",76896000,0.0238
"M&S Partners",76896000,0.0238
"Abhishek Gupta",76896000,0.0238
"Orios Venture Partners, Mayfield India",76896000,0.0238
"Saama Capital, Raghunandan G, Aprameya Radhakrishna",73700000,0.0228
"Accel Partners, Subrata Mitra, Larry Braitman, Venk Krishna",73692000,0.0228
"IDG ventures, Axilor Ventures, Emergent Ventures, Indian Angel Network",71863000,0.0222
"Indian Angel Network (IAN), BEENEXT, The Chennai Angels, Sunil Munjal",71863000,0.0222
"Plug and Play Tech Center, Steelhead Ventures & Others",71690000,0.0222
"Helion Venture Partners, BeeNext",70350000,0.0218
"ah! Ventures, 500 Startups & Other HNIs",70488000,0.0218
"NB Ventures",67000000,0.0207
"Axilor Ventures",67000000,0.0207
"Aavishkaar Venture Management",67000000,0.0207
"YourNest Angel Fund, iSON",67000000,0.0207
"Omnivore Capital",67000000,0.0207
"Silver Range Investments, Lumina Datamatics, Shun Yoshida & Others",67000000,0.0207
"Vijay Shekhar Sharma, Pravin Gandhi,Â  Smart Start Fund; Kunal Shah,Â  Sandeep Tandon, Vishal Gondal, & Others",67000000,0.0207
"Mayank Shah, Shreyans Shah",67000000,0.0207
"hooting Starts Sports LLP, Franchise India Brands",67000000,0.0207
"Karanpal Singh & Others",67000000,0.0207
"Swastika Co Ltd.",67000000,0.0207
"Endiya Partners",67000000,0.0207
"Binny Bansal, Anupam Mittal, Sachin Bhatia, Darius Pandole, Kunal Khattar, Dheerag Jain",67000000,0.0207
"Blume Ventures, Sachin Bansal, Vijay Shekhar Sharma, Binny Bansal,Â  Kunal Shah, Sandeep Tandon, Ashish Tulsian",67000000,0.0207
"Undisclosed HNI investors",67000000,0.0207
"YourNest Angel FundÂ  & Others",67000000,0.0207
"Nihon Kotsu Co",67000000,0.0207
"Sarath Sura",67000000,0.0207
"Saama Capital, Blume Ventures & Vaibhav Domkundwar",67000000,0.0207
"S Chand, AdvantEdge Partners",67000000,0.0207
"DTDC Express Ltd",67000000,0.0207
"Kris Gopalakrishnan, Dr. Ranjan Pai",67000000,0.0207
"Pravin Khandelwal, Yatin Kumar Jain",67000000,0.0207
"Mount Nathan Advisors",67000000,0.0207
"Blinc Advisors, Amit Nanavati, Tashwinder Singh, Taranjit Jaswal, Amit Khanna",67000000,0.0207
"YourNest Angel Fund,",67000000,0.0207
"PurpleTalk Inc",67000000,0.0207
"Mohit Goel",67000000,0.0207
"S Chand and Co Pvt Ltd, Blume Ventures",67000000,0.0207
"Dunamis Ventures Pte Ltd.",67000000,0.0207
"Saha Fund, TV Mohandas Pai, Zia Mody, Mumbai Angels, Ananda Kallugadde, Rakesh Desai, Rakesh Malhotra",67000000,0.0207
"Alok Rawat, Grey Orange Robotics",67000000,0.0207
"Sunil Mehta",67000000,0.0207
"GrowX Ventures, Kunal Shah, Sandeep Tandon, Haresh Chawla, Powai Lake Ventures, Globevestor",67000000,0.0207
"Nitin Bagmane & Other undisclosed investors",67000000,0.0207
"Arjun Handa, Amit Jindal, Nagendra Chaudhary",67000000,0.0207
"TV Mohandas Pai, LetsVenture",67000000,0.0207
"Un disclosed investors",67000000,0.0207
"Indian Angel Network, Stanford Angels, Entrepreneurs India",65540000,0.0203
"Reliance Corporate Advisory Services Ltd",65330000,0.0202
BCCL,65330000,0.0202
"India Quotient, Shunwei Capital",65330000,0.0202
"Blume Ventures, Indian Angel Network, Kunal Shah, Sandeep Tandon",65330000,0.0202
"Harsh Mahajan, Farhan Naqvi, Sreepathy Viswanathan",65330000,0.0202
"Venture Catalysts, Alfa Capital, Green Shots Capital, Real Time Ventures",65330000,0.0202
"Nexus Venture Partners, Mekin Maheshwari",65330000,0.0202
"Abhinav Bindra, Gaurav Marya",65330000,0.0202
"Ajay Relan, LetsVenture",65330000,0.0202
"Ayesha Takia Azmi, Abu Farhan Azmi",65330000,0.0202
"Dheeraj Pandey, Rajesh Yohannan, Akash Garg",65330000,0.0202
"Ravi Garikipati, Surot Chatterjee, Ashish Agrawal, LG Chandrasekhar, Sashi Reddi",65330000,0.0202
"IDFC Parampara Early Stage Opportunities Fund",65330000,0.0202
"Earlsfield Capital",65330000,0.0202
"Brand Capital, Paragon Trust",65330000,0.0202
"Singularity Ventures",65330000,0.0202
"Omnivore Partners",65057000,0.0201
"Unitus Seed Fund",64990000,0.0201
"Anand Sankeshwar, Yang Shu",64521000,0.0200
GirnarSoft,64080000,0.0198
"Rajan Anandan, Zoya Akhtar, Reema Kagati, Ruchi Narain, Amrish Kumar, Hrishikesh Parandekar",64080000,0.0198
"Medi Assist",64080000,0.0198
"Blume Ventures, Flipkart",64080000,0.0198
"Sharad Hegde, Girish Reddy, Siddharth Patil, Shrikant Patil",64080000,0.0198
"Info Edge",64080000,0.0198
"IDG Ventures, M & S partners, Powerhouse Ventures (USA).",64080000,0.0198
"DSG consumer Partners, Paragon Partners",64080000,0.0198
"Seedfund, Bedrock Ventures",64080000,0.0198
"Mumbai Angels, Mayank Bhangdia, Kae Capital",64080000,0.0198
"Group of HNI investors",64080000,0.0198
"Anil Matai, Vikram Tandon, Shyam Sundar R & others",64080000,0.0198
"Kanwaljit Singh, TV Mohandas Pai",64080000,0.0198
"ah! Ventures, Viktor Koenig PE Fund, Mantra Ventures",64080000,0.0198
"Reliance Capital Venture",64080000,0.0198
"NEA, Milliways Ventures, Naya Ventures",64080000,0.0198
"GrowX ventures, Tracxn Labs, Powai Lake Ventures, and Sahil Barua",64080000,0.0198
"The Chennai Angels, IDG Ventures India",64080000,0.0198
"Gokul Jaykrishna, Brand Capital",64080000,0.0198
"Mumbai Angels, Vriddhi Fund, Others",64080000,0.0198
"Sandeep Parwal, Krishan Gupta & Others",64080000,0.0198
"Ventureworks India, Blume Ventures, Batlivala & Karani Securities, Nikunj Jhaveri",64080000,0.0198
AngelPrime,64080000,0.0198
"Holostik Group, YouWeCan Ventures, 500 Startups, Vijay Shekhar Sharma, Manish Kheterpal, Amit Patni",64080000,0.0198
"Mape Advisory",64080000,0.0198
"S.Gopalakrishnan, Beenos",64080000,0.0198
"Peesh Venture Capital",64080000,0.0198
"Astarc Ventures",64080000,0.0198
"Rakesh Mathur, Vikas Taneja & others",64080000,0.0198
"Oliphans Capital, Haresh Chawla",64080000,0.0198
"Bessemer Ventures, Blume Ventures",64080000,0.0198
"Michael and Susan Dell Foundation",60300000,0.0186
"Group of Angel investors",60235200,0.0186
"Paul Roy",59630000,0.0184
"Reliance Capital",57672000,0.0178
"Helion Venture Partner, Powerhouse Ventures, GSF and Other angel investors",57672000,0.0178
"YourNest Angel Fund",56950000,0.0176
"Narottam Thudi, Shireesh Palle",55530500,0.0172
"K2 Capital",53897250,0.0167
"BlackSoil Capital Pvt Ltd",52264000,0.0162
"Menterra Social Impact Fund, Unitus Seed Fund",52264000,0.0162
"Swarnim Multiventures",51264000,0.0159
"Artha India Ventures, Singularity Holdings, Rajan Anandan, Girish Mathrubootham",50696080,0.0157
"Ramesh Jogani, Shailesh Viswanathan, Jay Srinivasan",50302800,0.0156
"Next Orbit Ventures Fund",50250000,0.0155
"Aarin Capital, Michael Herzig, Ashish Lakhanpal",50250000,0.0155
"Prime Venture Partners,",50250000,0.0155
"Lalitesh Katragadda,Â  Ganayantrika Systems",50250000,0.0155
"Ankur Gupta",50250000,0.0155
"DSG Consumer Partners",49812200,0.0154
"Currae Healthtech Fund, Unicorn India Ventures",49915000,0.0154
"500 Startups, TV Mohandas Pai, Tandem Capital, Vikram Chachra, Aloke Bajpai",49341600,0.0153
"Quintillion Media, 500 Startups",49341600,0.0153
"YourNest Angel Fund, Venture Nursery",48060000,0.0149
"1Crowd, Eureka Forbes Ltd, Shapoorji Pallonji & Co. Ltd.",46900000,0.0145
"ah! Ventures",46170000,0.0143
"Kae Capital, M&S Partners,",45731000,0.0141
"Rainbow Digital Services Pvt. Ltd, ILearnFinance Academy Pvt. Ltd.",45731000,0.0141
"SeedPlus, Infocomm Investments, Accel Partners RNT Associates",45225000,0.0140
"CareerNet Consulting Pvt. Ltd, Ideation Initiative Pvt. Ltd,",44890000,0.0139
"Uniqorn ventures, ASP Consulting",44856000,0.0139
"Chennai Angels, Calcutta Angels, ah! Ventures, Intellecap Impact Investment Network, Indus Age Partners, Singapore Angel Network, India Internet Fund, LetsVenture",44856000,0.0139
"Pradyumna Dalmia, Sudhir Rao & Others",44856000,0.0139
"LetsVenture, Kumar Bansal, Kshitij Jain",43894800,0.0136
"Kae Capital, Khosla Impact",43550000,0.0135
"Aspada Investment Advisors, Blume Ventures.",43550000,0.0135
"WaterBridge Ventures",42464500,0.0131
"Kstart Capital",42464500,0.0131
"Mumbai Angels Network, Fireside Ventures, Singapore Angel Network",42464500,0.0131
"Kunal Bajaj, Chandru Badrinarayanan",41652000,0.0129
"Atul Jalan, Shrikanth & Bharath",41011200,0.0127
"YouWeCan Ventures",40370400,0.0125
"Gaurav Kachru, Sundeep Singh Sahni, Jatin Aneja, Arun Malhotra",40504600,0.0125
"Bessemer Ventures, Kae Capital",40370400,0.0125
"IDG Ventures, Axilor Ventures",40200000,0.0124
"Noshir Kaka, Subramanian Ramadorai, Kiran Deshpande, Pankaj Gupta, Ravi Nigam & Others",40200000,0.0124
"Tracxn Labs, Hyderabad Angels, Kunal Shah, Gaurav Bhalotia",40200000,0.0124
"Blume Ventures & Other unnamed Investors",40200000,0.0124
"Indian Angel Network, Tracxn Labs & Others",40200000,0.0124
"Kae Capital, Anoop Goyal, Mike Shah, VA Sastry",40050000,0.0124
LetsVenture,39908000,0.0123
"Abhishek Agarwal, Krishnakumar Nataraj, Sarath Sura, Shanti Mohan, Sarthak and Nihit Agarwal, Suramya Gupta",39865000,0.0123
"ABI-Showatech (India) Ltd",39198000,0.0121
"SQue Capital",39198000,0.0121
1Crowd,39198000,0.0121
"Undisclosed private investors",38740000,0.0120
"Sashi Reddi, Gabriel Investments",38448000,0.0119
"Lensbridge Capital, Mape Advisory Group, Fireside Ventures",38448000,0.0119
"Gordon and Betty Moore Foundation",38448000,0.0119
"Raghav Bahl, Ritu Kapur",38448000,0.0119
"High Networth Individuals (No details)",38448000,0.0119
"ah! Ventures, Times Internet, Rudy Gopalakrishnan",38448000,0.0119
"LionRock Capital",38448000,0.0119
"Undisclosed Ex Mckinsey Directors and Partners",36850000,0.0114
"GrowthStory, Apurva Salapuria, Hitesh Oberoi, Sidharth Pansari, Nirupa Shankar",36850000,0.0114
"Brigade Innovations LLP, TV Mohandas Pai, Suhail Rahman, Bobby Reddy, M George Oommen",35278200,0.0109
"Rishi Vasudev, Amit Gupta, Rajiv Nayan",35244000,0.0109
"Idein Ventures",34840000,0.0108
"Ravi Krishnamurthy",33962400,0.0105
"Eros Labs",33500000,0.0104
"Indian Angel Network, Letâ€™s Venture",33500000,0.0104
"TVS Group",33500000,0.0104
"Nitin Passi, Manickam Mahalingam, Udaan Angels, Rajesh Arora, Arkas Industries",33500000,0.0104
"Existing Investors",33500000,0.0104
"Anupam Mittal, Sharad Sharma & 14 others",33500000,0.0104
"Powerhouse Ventures, M&S Partners",33500000,0.0104
"Mohit Lalvani",33500000,0.0104
Instalabs,33500000,0.0104
"Zaffiro Ventures",33500000,0.0104
"Kae Capital, Kunal Shah, Sandeep Tandon",33500000,0.0104
"CIO Angel Network, Indian Angel Network",33500000,0.0104
"EVC Ventures",33500000,0.0104
"Blume Ventures, Rajan Anandan, Sumit Jain, Aprameya Radhakrishna, Sujeet Kumar, Phanindra Sama",33500000,0.0104
"Chatsworth Management, ITW Digital",33500000,0.0104
Ninestarter,33500000,0.0104
"RB Investments, Fundnel",33500000,0.0104
"Ruchirans Jaipuria, Anuj Sanghi",33500000,0.0104
"Rebright Partners, Sol Primero, Sudhir Anandarao, Ankur Warikoo, Ankur Singla",33500000,0.0104
"Broadbean Capital services",33500000,0.0104
"Jay Vijayan",33500000,0.0104
"Blume Ventures,Â  Tracxn Labs",33500000,0.0104
"Rob Chandra",33500000,0.0104
"Unicorn India Ventures",32830000,0.0102
"Kunal Shah, LetsVenture, Anupam Mittal, Hetal Sonpal",32665000,0.0101
"Unicorn India Ventures, Venky Krishnakumar, Suresh Shankar, Vivek Bhargava",32665000,0.0101
"Mekin Maheshwari, Bharat Vijay, Krish Seshadri, Amar Arsikere",32665000,0.0101
Rocketship,32665000,0.0101
"JLL, 1Crowd",32665000,0.0101
"Keyur Joshi, Pavan Bakeri",32665000,0.0101
"Koen Bouwers, Lomesh Agarwal, Jeroen Mensen, Pablo van den Bosch & Others",32665000,0.0101
"Deepak Gurnani",32665000,0.0101
"Al Dhaheri family",32665000,0.0101
"Indochine International",32665000,0.0101
"growX ventures",32040000,0.0099
"Aarin Capital Partners, TV Mohandas Pai",32040000,0.0099
"Rishi Parti, BrahmaX Ventures",32040000,0.0099
"Dheeraj Jain & Others",32040000,0.0099
"Rajan Anandan, Mike Galgon, Ravi Gururaj, Ashim Mehra,Â  Mohit Saxena, Internet Group, TNN Capital and others",32040000,0.0099
"Mount Nathan Advisors Pte Ltd",32040000,0.0099
"Karnataka Semiconductor Venture Capital firm",32040000,0.0099
"Satyen Kothari, Keshav Sanghi, Riddhesh Gandhi & Others",32040000,0.0099
"Ashvin Chadha, Avtar Monga, Udaan Angels, Dheeraj Jain",32040000,0.0099
"BedRock Ventures, Rajesh Sawhney, Shailesh Singh",32040000,0.0099
"Ravi Gururaj, Gaurav Sharma, Viswanath Ramachandran, RippleWave",32040000,0.0099
"Wealth First, Ashneer Grover, Atul Phadnis",32040000,0.0099
"Nihon Kotsu,",32040000,0.0099
"Amit Ranjan, Vijay Shekhar Sharma, Kunal Bahl, Girish Mathrubootham &Â  Group of other Angel investors",32040000,0.0099
"Orios Venture Partners, Amit Ranjan & others",32040000,0.0099
"Tamarind Family Private Trust",32040000,0.0099
"Jai Choi, Kiyohiro Sugashita, Hirokazu",32040000,0.0099
"Kae Capital, Anupam Mittal",32040000,0.0099
"Srinivas Tirupati",32040000,0.0099
"i2india Pvt Ltd",32040000,0.0099
