INVESTORSNAME,_investment,percentage_contribution
"Mahesh Pratapneni, Pallab Chatterjee & others",32040000,0.0099
"Mercury Fund, Anshu Sharma, Pratyush Prasanna, Robert Winters & others",32040000,0.0099
"Sandiep Shrivatsava",32040000,0.0099
"i2india Ventures",32040000,0.0099
"The HR Fund",32040000,0.0099
"Hyderabad Angels, Singapore Angel Network, Ness Wadia",31399200,0.0097
"Venture Catalysts, Sourav Ganguly, Ankit Aditya, Moksh Sports Ventures",30313120,0.0094
"Infibeam, CCavenue",30443780,0.0094
"Mahindra Holidays & Resorts India Ltd",30150000,0.0093
"Virendra Patel",30150000,0.0093
"havya Sharma, Amit Nagar",30150000,0.0093
"Augment Ventures, Rahul Kayan, Nikhil Golcha, Shubham Gupta, Roy Kwan",30016000,0.0093
"Keiretsu Forum",30150000,0.0093
"Sreenivasa Reddy Musani",30016000,0.0093
"Roopak Saluja, Vishal Khare",30150000,0.0093
"Mirah Hospitality",30117600,0.0093
"Subhash Goyal",30117600,0.0093
"Umang Kumar",29815000,0.0092
"Batlivala & Karani Securities, Venture Works",29398500,0.0091
"Venk Krishnan, MJ Aravind, Vikram Kotak, Jayant Davar,Â  Ramkumar Nishtal, Arjun Sharmaa",29480000,0.0091
"Menterra Social Impact Fund",29480000,0.0091
"Hyderabad Angels, M&S Partners",29476800,0.0091
"Blume Ventures, Girish Mathrubootham, Aprameya Radhakrishna",28745200,0.0089
"India Quotient and others",28810530,0.0089
"Amit Singhal, PK Gulati & others",28836000,0.0089
"Oliphans Capital",28836000,0.0089
"Rebright Partners",28475000,0.0088
"Bitkemy Ventures",26800000,0.0083
Grex.in,26800000,0.0083
"Dheeraj Jain & Other angel investors",26800000,0.0083
"Alok Mittal, Amit Gupta, Anuj Srivastava, Himanshu Aggarwal, Raghunandan G, Puneet Agarwal",26800000,0.0083
"Green House Ventures (GHV)",26800000,0.0083
"Purvi Ventures & Others",26800000,0.0083
"Varun Aggarwal, Suresh Venkat, Raj Y",26800000,0.0083
"Pravega Ventures",26132000,0.0081
"Aprameya Radhakrishna, Deepak Natraj, Girish Mathrubootham, Mahesh Murthy, Pallav Nadhani, Pavan Ongole, Sandeep Mathur, Vijay Shekhar Sharma & Others",26132000,0.0081
"Viraj Tyagi & Others",26216000,0.0081
"Swastika Company Ltd",25460000,0.0079
"Phanindra Sama, Aprameya Radhakrishna, Aneesh Reddy, Neeraj Jawalkar, Sanjay Anandaram, Pavan Ongole, Venk Krishnan",25632000,0.0079
"Oswal Techno Ventures LLP",25632000,0.0079
"Bhavdeep Reddy",25632000,0.0079
"500 Startups, Smile Multimedia, Kunal Bahl, Rohit Bansal, Girish Matrubootham",25632000,0.0079
"Mohandas Pai & others",25632000,0.0079
"Ajmera Group of Companies",25632000,0.0079
"India Quotient, LetsVenture investors, Lead Angels",25632000,0.0079
"Naveen Tiwari, Mohit Saxena, Amit Gupta, Piyush Shah, Manish Dugar",25632000,0.0079
"Ah! Ventures, Calcutta Angels,Â  91SpringBoard",25632000,0.0079
"Swan Angel Network,Sachin Khandelwal and others",25125000,0.0078
"Group of undisclosed Angel Investors & HNIs",25125000,0.0078
"Powai Lake Ventures, Ajeet Khurana & others",25311600,0.0078
"Ojas Ventures",24956060,0.0077
"Anupam Mittal, Amit Gupta, Utsav Somani, Neeraj Goenka, Farooq Adam Mukadam",24790000,0.0077
"Chandigarh Angels, Ashish Gupta, Rohit, Ashish Chand, Sunil Singh & Others",24498750,0.0076
Quarizon,24455000,0.0076
"Carpediem Capital & Others",24656000,0.0076
"Riqueza Capital",24670800,0.0076
"Pix Vine Capital, Infocomm Development Authority of Singapore",24120000,0.0075
"TV Mohandas Pai, V Balakrishnan, PV Srinivasan",23910780,0.0074
"Anglian Omega Network",23450000,0.0073
"KWAN Entertainment & Marketing Solutions, Powerhouse Ventures & Others",23450000,0.0073
"Qualcomm (Through QPrize Contest)",23450000,0.0073
"Mohan Alexander, R. Natarajan, Vikrant Varshney, Amit Sinha",22865500,0.0071
"Quake Capital",22865500,0.0071
"Ashish Todi, Abhinav Patodia, Kumar Shwetabh",22428000,0.0069
"Sachin Bansal & Binny Bansal, Sol Primero, Outbox Ventures, Sangram Singh",22428000,0.0069
"Uniqorn Ventures",22428000,0.0069
"Group of 15 Angel Investors",22428000,0.0069
"Mumbai Angels & Other angel investors",22428000,0.0069
"Arihant Patni, Vishal Khare,Â  Viswanath Ramachandran",22428000,0.0069
"S S Mukherji & Others",22428000,0.0069
"BitChemy Ventures, Maheshwari Investments Pvt Ltd, Anshoo Gaur, Rama Krishna Reddy, Sandeep Seerapu",22110000,0.0068
"Mohit Joshi & Others",21558900,0.0067
Taxmann,21708000,0.0067
"Ankit Gupta, Puneet Motihar",21232250,0.0066
"Earlsfield Capital, Sailender Solanki, Rajiv Solanki",21105000,0.0065
"The Chennai Angels, Anthill Scale Ventures, Esvee Technologies Inc, Inc95 Consulting",20317630,0.0063
"mall Industries Development Bank of India (SIDBI)",20252300,0.0063
"Jayant Bokadia",20505600,0.0063
"Swastika Investmart Ltd",19899000,0.0062
"Kaushal Agarwal, Harminder Sahani, KK Mehra, Pranay Jivrajka, Navjot Saini",20100000,0.0062
"Hemant Sahni",20100000,0.0062
"Janak Jain",20100000,0.0062
"Pradeep Mirani, Aqeel Ahmed, Anand Ladsariya, Nitin Agarwal",20100000,0.0062
"Lothal Angel Ventures",19966000,0.0062
"Kirthiga Reddy, Renuka Ramanath,Cherry Tin",19899000,0.0062
"Prashant Puri",20100000,0.0062
"Indian Angel Network,",20100000,0.0062
"Rajul Garg, Daljit Singh, Aditya Vij, Kishore Kumar, Shuchin Bajaj",20100000,0.0062
"Vaibhav Doshi, Abhay Singhal, Vibhu Garg, Joby Babu, Abhishek Acharya, Manish Shah",20100000,0.0062
"Farooq Oomerbhoy & Other angel investors",20100000,0.0062
"Nanadan Nilekani, InMobi, Paytm",20185200,0.0062
"Pawan Borle, Nirmal Singh, Manish Prasad, Vineet Varma, Nick Haulkoury, Abhai S. Rao",19599000,0.0061
91maker.com,19599000,0.0061
"Mahalingam K, Girish Mathrubootham",19599000,0.0061
"V Aanand R",19599000,0.0061
"Sanjeev Sinha",19765000,0.0061
"Vikas Agarwal, Vishal Khare, Sanjeev Kakkar, Smile Group",19864800,0.0061
"Kunal Bahl, Rohit Bansal, Zishaan Hayath, Prashant Malik",19864800,0.0061
vCommission,19363000,0.0060
"Collaborative Licensing Ventures LLP",19416240,0.0060
"Ram Kumar Kakani, Pradeep K Jaisingh, Sunil T V, Vijay Ghadge, Hemant Kaul, Gurmeet Chahal & Others",19544400,0.0060
"GHV Accelerator",19224000,0.0059
"Enablers platform",19224000,0.0059
"Kemark Ventures, Amit Ranjan, Zishaan Hayath and Others",19224000,0.0059
"Payal Syal",19224000,0.0059
"Asha Jadeja Motwani & Others",19224000,0.0059
"The 1947",19224000,0.0059
"Manish Singhal, P39 Capital & Others",19224000,0.0059
"Ritesh Veera, Singapore Angel Network, Orios Venture Partners,",19224000,0.0059
"Ajay Relan,",19224000,0.0059
"Bhupen Shah, Jayesh Parekh, Sanjay Sathe",17965750,0.0056
"Phanindra Sama, Jay Sethuram, Hemant Kanakia, Ravi Trivedi",17301600,0.0054
"Anand Chandrasekaran, Ananth Narayanan, Mekin Maheshwari, Ravi Garikipati, Divyesh Shah, Swastika Company Ltd",16750000,0.0052
"Gaurav Singhvi, Zaffiro Ventures",16750000,0.0052
"GEMS group",16750000,0.0052
"Green House Ventures Accelerator",16750000,0.0052
"Manish Kheterpal, Vinay Mittal, Dinesh Mittal, Sandeep Gupta",16750000,0.0052
"Dr. Sridhar Ramaswamy, Rakesh Mathur",16750000,0.0052
"Unicorn Ventures",16750000,0.0052
"Alex Kuruvilla, Pradeep Guha, Saket Dhankar, Rajan Pandhare",16750000,0.0052
"Zishaan Hayath, Abhishek Goyal, Arjun and Rohan Malhotra, Harpreet Singh Grover, Gagan Dugal",16750000,0.0052
"Krishna Jhujhunwala, Dr. Apoorv Ranjan Sharma, Anirudh Damani, Anand Ladsariya, Sanjay Mehta & Others",16750000,0.0052
"Equity Crest, Vinners, Sparknext",16750000,0.0052
"Purvi Capital",16660800,0.0052
"Dr Ramesh Ayyala, Satya Muthyala",16332500,0.0051
"Chennai Angels",16020000,0.0050
"Ajeet Khurana Jinesh Shah, Vikram Chachra, Dr. Aniruddha Malpani",16020000,0.0050
Swastika,16020000,0.0050
"ID Enablers Pvt Ltd",16020000,0.0050
"QPrize from Qualcomm Ventures",16020000,0.0050
"Girish Mathrubootham, Phanindra Sama, Vikram Chachra, Others from LetsVenture",16020000,0.0050
"Virendra Shahney, Dr Paresh Doshi",16020000,0.0050
"M&S Partners Pte. Ltd",16020000,0.0050
"Cross Border Angels & others",16020000,0.0050
"Arun Tadanki, Aditya Verma",16005850,0.0049
"Gujarat based angel investors, MMY co-Founder",15699600,0.0049
"Sol Primero, Outbox Ventures, Nikunj Jain",15379200,0.0048
"Bodhtree Consulting Limited",15156560,0.0047
"Unicorn Venture",15075000,0.0047
"Aarin Capital",14740000,0.0046
"Hari Krishna, Ajay Modani, Dr V Ravinder, Anirudh Rastogi, Abhishek Jain, Rakesh Gakhar, Rajeev Mudumba, Nagendra Prasad Bhanuprakash",14981736,0.0046
GREX,14738400,0.0046
"Purvi Ventures, Rajul Garg, Vipin Arora",14070000,0.0044
"Nalin Jain & other angel investors",14097600,0.0044
iBhubs,14045950,0.0043
"1Crowd (through crowdfunding)",14003000,0.0043
"50K Ventures",13400000,0.0041
"Kedar Lele, GHV Accelerator",13400000,0.0041
"Dileep Bhatt, Milind Chaudhary",13400000,0.0041
"Dheeraj Jain, Palash Jain, Anupam Mittal, Ameera Shah,Â  Vivek Bhargava, Rahul Singh, Ambarish Gupta,",13400000,0.0041
"Mudit Saxena, Evan Lim",13400000,0.0041
"1Crowd (through crowd funding)",13400000,0.0041
"Outbox Ventures, Jaspreet Bindra, Arjun Malhotra, Rohan Malhotra, Sidharth Rao, Rakesh Agrawal",13400000,0.0041
"Deepak Gupta",13400000,0.0041
"BlackJag Partners",13400000,0.0041
"Rohan Angrish, Hrishi Oberoi, Rahul Mehta, Kapil Hetamsaria, Pranav Dedhia",13400000,0.0041
"Anirudh Damani, Vikram Lakhotia",13400000,0.0041
"Rattan Chadha",13400000,0.0041
"Lion Ventures",13400000,0.0041
"Varun Khurana, Samar Singla, Vinay Bansal,",13400000,0.0041
"Kanpur Angels & Others",13400000,0.0041
"Nalin Jain, Shomil Pant, Dinesh Kundu & others",13136400,0.0041
"Subramani Somasundaram, Sundeep Sahni, Mayank Mittal & Others",13066000,0.0040
"Indian Angel Network, Anand Mahindra",13066000,0.0040
"Sujeet Kumar, Bhupender Singh, Yashish Dhaiya",13066000,0.0040
"Prashanth Ranganathan",12816000,0.0040
"Prahlad Rao, Sundara Rajan, Vikram Chachra",12816000,0.0040
"Amit Gupta, Sahil Barua, Mukul Singhal, Tracxn Labs",12816000,0.0040
"Rimpal Chawla, Anuj Srivastava",12816000,0.0040
"S Chand and Co Pvt Ltd",12816000,0.0040
"Green House Ventures",12816000,0.0040
"Manipal Group",12816000,0.0040
"Rudy Gopalakrishnan, ah! Ventures",12816000,0.0040
"Ajai Chowdhry, Ashvin Chadha, Yogesh Bansal,Nitin Singhal & Others",12816000,0.0040
"Ravi Saxena, Sandeep Raju,",12478030,0.0039
"TermSheet, ah! Ventures",12395000,0.0038
"Sean Oâ€™Sullivan & Others",12175200,0.0038
"Now Capital",12060000,0.0037
"Shruth & Smith Group, Hermes Group",12060000,0.0037
"Chandrashekar Tallapragada, Pankaj Kapoor",12060000,0.0037
"Astarc Ventures, 50K Ventures & others",11534400,0.0036
"Tim Chen, Sanjay Venkat",11534400,0.0036
"Nibhrant Shah, Anandbir Singh, Anirudh Sheth, Pratik Singhi, Vikram Mehta, Murali Nair",11432750,0.0035
"Yajnanarayana Kammaje",10720000,0.0033
"Kunal Bahl, Rohit Bansal",10765440,0.0033
"Elliot Stechman, Gautam Sinha, Ambarish Ray",10765440,0.0033
"Amit Tyagi, Sandeep Acharya & others",10573200,0.0033
"Hyderabad based investor",10573200,0.0033
"Intellecap Impact Investment Network, family office fund",10252800,0.0032
"Equentia Natural Resources",10252800,0.0032
"Rajan Anandan, Kunal Bahl, Rohit Bansal, Rahul Khanna",10316880,0.0032
"Malini Patel, Stelcore Management Services, Anjani Prasad",10126150,0.0031
"Lead Angels Network, Anbu Pandian, Prabhakar MR & Others",10050000,0.0031
"Ameera Shah, Vivek Bhargava",10050000,0.0031
"Vijay Shekhar Sharma",10050000,0.0031
"Shekhar Sahu, Nitesh Pant",10050000,0.0031
"Newbie Promoters",10050000,0.0031
"Dr. Rameshwar Kumar",10050000,0.0031
"Balasubramanian Krishnamurthy, Sidhartha Hazarika & Others",10050000,0.0031
"Swan Angel Network",10050000,0.0031
"Rajasthan Angel Investor Network & Others",9983000,0.0031
"Rahul Kirloskar, Fusion Tech Ventures, Adi Saravanan, Pravin Dongre, Mahendra Doshi",10050000,0.0031
"GROUPE SOS",10050000,0.0031
"Dr. Aniruddha Malpani",10050000,0.0031
"Funding through 1Crowd platform",10050000,0.0031
"Bharanidharan Viswanathan, Sanjiv Mittal, Shobhit Shukla, Rahul Agarwal",10050000,0.0031
"Bhanu Vikram Parsotam, Rohan Desai and Paras Patel",10050000,0.0031
"Rajan Anandan, L.D Sharma, Saurabh Arora",9799500,0.0030
"Aneesh Seth, Tushar Mittal",9799500,0.0030
"Ajith Nair, Anish K",9603510,0.0030
"Vivek Bhargava, Ameera Shah",9849000,0.0030
"Undisclosed multiple investors",9849000,0.0030
"Ankush Mehta",9715000,0.0030
"Kapil Goel",9715000,0.0030
"LetsVenture, Mohandas Pai",9612000,0.0030
"Mahavir Pratap Sharma",9612000,0.0030
"Varun Ahuja, Anubhav Verma",9612000,0.0030
"Vineel Nalla & Others",9612000,0.0030
"Jozef Bardik, Leo Wang Sangeeth Ram",9612000,0.0030
"High Networth Individuals (undisclosed)",9612000,0.0030
"R M Picture Company Pvt. Ltd.",9612000,0.0030
"Multiple investors",9612000,0.0030
"Rajan Anandan, Niraj Singh, Sachin Bhatia, Singapore Angel Network & Aseem Vadehra",9612000,0.0030
"Florida based Angel investor",9612000,0.0030
KCL,8971200,0.0028
"Jayabalan Subramanian",8375000,0.0026
"Rajesh Bhatia, Dheeraj Mehta & Others",8330400,0.0026
"GEMs Advisory, Quarizon",8241000,0.0025
"500 Startups",8010000,0.0025
"Y Combinator",7839600,0.0024
"Facebook FBStart",7839600,0.0024
"Group of Angel Investors from US/India",7689600,0.0024
"Rajesh Sawheny , Rajan Anandan, Amit Ranjan, Niraj Singh, AECAL, MeraEvents.",7689600,0.0024
"The Ten Minute Million",7088305,0.0022
"Ashutosh Lawania, Rajul Jain, Badal Malick, Rishi Gupta & Others",6968000,0.0022
"Rannvijay Singh, Anita Hassanandani",7236000,0.0022
"Raghu Khanna, Sameer Gupta",7048800,0.0022
"Sanjay Mehta & Others ( The Ten Minute Million)",6924980,0.0021
"Digital Financial Service Lab",6700000,0.0021
"Krishna Rokhale",6700000,0.0021
"HAX Accelerator",6700000,0.0021
"Lalit Vase",6700000,0.0021
"Ganesh Narasimhan, Ramana Thumu, Sudhir Mallem",6700000,0.0021
"Riju Gupta, Kamal Chabra",6700000,0.0021
"Katabole Technology Venture",6700000,0.0021
"Sudhir Mehta",6700000,0.0021
"Rajeev Agrawal, Prashant Gooty",6700000,0.0021
"Daman Soni, Rajat Gupta & Others",6700000,0.0021
"Devidas Desai, Vipul Gautam, Singapore Angel Network",6700000,0.0021
"Samir Bangara, Anisha Mittal, Amit Gupta, Pallav Nadhani, Lalit Mangal, Arihant Patni, Dr. Ritesh Malik, Deobrat Singh, Saurab Paruthi, Singapore Angel Network.",6700000,0.0021
"Newbie Promoter Pvt Ltd",6700000,0.0021
"Shiva Ashok & Other unnamed investors",6700000,0.0021
"Mohammed Khan, Sameer Narayan & Others",6533000,0.0020
"Philippe Bouchet",6533000,0.0020
"Vinod Martin, Evan Lim, Kanchan Ghoshal, Ram Kumar Kakani",6533000,0.0020
"Gopal Aggarwal",6408000,0.0020
"Anil Menon",6408000,0.0020
"Aarti Group",6408000,0.0020
"Alok Bajpai, Rajnish Kumar, Amit Dey",6408000,0.0020
"Tania Johny Palathinkal",6408000,0.0020
"Ashish Jhalani",6408000,0.0020
"Ajeet Khurana & Others",6408000,0.0020
"Jitendra Gupta & others",6408000,0.0020
"Sumit Gandhi, Manish Gandhi",6408000,0.0020
"Anand Vijay, Nipun Dureja, Satyajit Heeralal, Keith Rodricks, Gaurav Lochan, Azmul Haque, Nikhil Bagri",6408000,0.0020
"Devdeep Singh",6030000,0.0019
"Multiple investors through Ten Minute Million competition",6030000,0.0019
"Puneet Bhatia & others",5126400,0.0016
"Neha Vats, Gaurav Vats",5126400,0.0016
"Suyash Sharma",4934160,0.0015
"Unnamed investor",4934160,0.0015
"Satoshi Studios",3266500,0.0010
"Vinod Martin, Hemant Kaul, Prof. Ram Kumar Kakani & Others",3266500,0.0010
"Jitendra Gupta, Pankaj Tripathi",3350000,0.0010
"Harsh Vardhan Hada",3350000,0.0010
"Mukesh Kumar Gupta",3350000,0.0010
"Turning Ideas",3204000,0.0010
"A M Sikander",3015000,0.0009
"GBIM Technologies Pvt Ltd",3015000,0.0009
"Facebook FB Start programme",2613200,0.0008
"Swastika Company Ltd.",2680000,0.0008
"Mahendra Patel, Nilender Chauhan",2680000,0.0008
"SaÃ¯d Business School Seed Fund.",2680000,0.0008
"National Science and Technology Entrepreneurship Development Board",1959900,0.0006
"Promatus Group",1809000,0.0006
"Viridian Capital",2010000,0.0006
"Naveen Gupta",2010000,0.0006
"Ingram Content Group",2010000,0.0006
"Oranda Global & Others",2010000,0.0006
"Not Disclosed",1281600,0.0004
"Triton Investment Advisors",0,0.0000
"Kashyap Deorah, Anand Sankeshwar, Deepak Jain, Sadashiva NT, Arjun Mehta, Satish Kaul, Anindya Ghose",0,0.0000
"Blume Ventures, Contrarian Capital India Partners, Emergent Ventures India, Pallav Nadhani, Ashish Gupta, Sharad Sharma, Sirion Labs",0,0.0000
"Sreeram Iyer, Suvo Sarkar, Anita Gupta, Likemind Ventures",0,0.0000
"Fireside Ventures, Apurva Salarpuria, Sidharth Pansari, Sprout Capital",0,0.0000
"Corvus Ventures, MAPE Advisory Group",0,0.0000
"500 Startups, Purvi Capital, Rajan Anandan, Abhishek Gupta",0,0.0000
"One97 Communication Ltd",0,0.0000
"Uber Technologies Inc, Amaya Capital LLP",0,0.0000
Xelpmoc,0,0.0000
"Francesco Cara",0,0.0000
"Harmeet Bajaj, Pameela P, Fusiontech Ventures & Others",0,0.0000
"Sunil Kalra, Aditya Singh, Rishi Srivastava, Rajan Anandan",0,0.0000
"Blume Ventures, NB Ventures, Nspira",0,0.0000
"Yuvraj Singh",0,0.0000
"Amen Dhyllon",0,0.0000
"Grace Grace Techno Ventures LLP, Rajul Garg & Other undisclosed investors",0,0.0000
"TVS Motor Company",0,0.0000
"blockchain ecosystem Global Advisors, Horseferry",0,0.0000
"Arun Patodia, Bharat Kedia",0,0.0000
"500 Startups, IvyCap Ventures",0,0.0000
"Sundaram Finance Holdings",0,0.0000
"SBI (Stand Up India Scheme)",0,0.0000
"Cao Yibin, Huang Wei, Madhusudan E,",0,0.0000
"Nexus Venture Partners, Founders Fund",0,0.0000
"Fairfax Holdings",0,0.0000
"RB Investments",0,0.0000
"Cross Border Angels & Experts, Rajasthan Angel Innovators Network, The Chennai Angels",0,0.0000
"BLIP Initiatives",0,0.0000
"Gujarat Venture Finance Ltd",0,0.0000
"Aparup Sengupta, Devendra Reddy,",0,0.0000
Zeta,0,0.0000
"Dutch government fund",0,0.0000
"Asuka Holdings, YouWeCan Ventures, Beenext, Beenos, M&S Partners",0,0.0000
"Nimit Panigrahi",0,0.0000
"Hinduja family",0,0.0000
"Indian Angels Network, LetsVenture",0,0.0000
"Deepak Nathani",0,0.0000
"Anand Chandrasekaran",0,0.0000
"Luxasia Group",0,0.0000
"GVFL, Unicorn India Ventures",0,0.0000
"Vellayan Subbiah, Jonathan Boutelle, Rajan Anandan,Â  Rahul Chawla, Salil Donde, Amit Ranjan, Govind Rajan & Others",0,0.0000
"Varsha Rao, Surojit Chatterjee, Nirav Choksi & Others",0,0.0000
"Chirag Nikunj Sheth & Others",0,0.0000
"Aakrit Vaish, Swapan Rajdev, Sushill Jiwarajka",0,0.0000
GEMs,0,0.0000
SAP,0,0.0000
"Dr. Ritesh Malik",0,0.0000
"Ankur Capital, Hyderabad Angels",0,0.0000
"Gokaldas Exports Ltd",0,0.0000
"Eagle10 Ventures",0,0.0000
"Ratan Tata, Nandan Nilekani, Uday Kotak, Vijay Shekhar Sharma, Kiran Mazumdar-Shaw, Rajiv C Mody",0,0.0000
"Lahiri Musicâ€™s family office",0,0.0000
"PV Sahad, Sandeep Shroff, Rahul Gupta",0,0.0000
"Rohitash Gupta",0,0.0000
"Unicorn India Ventures & Others",0,0.0000
"Deepak Kulkarni, Sandeep Pangal",0,0.0000
"FreakOut Group, Blume Ventures, Herb Madan, WaterBridge Ventures",0,0.0000
"YouWeCan Ventures,",0,0.0000
"Ishwar Singh,Farhaan Shabbir",0,0.0000
"Labruyere EberlÃ©",0,0.0000
"Sushil Kumar, Sandeep Singh",0,0.0000
"MAPE Advisory Group, R Ramaraj, Corvus Ventures",0,0.0000
"Z Nation Lab",0,0.0000
"Redcliffe Capital",0,0.0000
"Benori Ventures LLP",0,0.0000
"Jacqueline Fernandez",0,0.0000
"Village Capital",0,0.0000
"Ankit Nagori",0,0.0000
"pi Ventures, Axilor Ventures, 500 Startups, Binny Bansal",0,0.0000
"Times Internet,Matrix Partners",0,0.0000
"Orios Ventures Partners, Team Builder Ventures, Omidyar Networks",0,0.0000
"GardX International",0,0.0000
"Cross Border Angels & Experts",0,0.0000
"Poshika Financial Ecosystem",0,0.0000
"Calcutta Angels Network (CAN), Augment Ventures",0,0.0000
"Vishwadeep Bajaj, Harsh Kundra, Nandkumar Rane, LN Buddharaju, Anupam Tyagi",0,0.0000
Langoor,0,0.0000
"Chandigarh Angels Network, Social Alpha and other unnamed angel investors",0,0.0000
"Sandeep Aggarwal, Gautam Chhaochharia, R Balachandar",0,0.0000
"Undisclosed angel investors",0,0.0000
"Kae Capital, SEGNEL Ventures",0,0.0000
"Singapore Angel Network",0,0.0000
"Asuka, Pravega Ventures, BEENEXT",0,0.0000
"Cyber Carrier",0,0.0000
"Puneet Gupta, Nimitt Desai & Others",0,0.0000
"Shripad Nadkarni, Nandu Nandkishore",0,0.0000
"Mahavir Sharma, Vishal Jain, Rohit Sethi, Gaurav Luniya",0,0.0000
"Vikas Bajaj, Amit Kharbanda,",0,0.0000
"3one4 capital",0,0.0000
Verlinvest,0,0.0000
"JSW Ventures, VenturEast",0,0.0000
"Meher Roy, Nikhil Arora, Meet Kanodia, Krit Sankalp, Nitish Singh, Risabh Gupta",0,0.0000
"Om Chaudhry",0,0.0000
"Intex Technologies",0,0.0000
"Satveer Thakral, LetsVenture, Mumbai Angels",0,0.0000
"Satya D Sinha, Gyanendra Singh",0,0.0000
"Jaarvis Accelerator",0,0.0000
"Japan Vyas, Tarun Adlakha",0,0.0000
"Ganesh Natarajan",0,0.0000
ThinQbate,0,0.0000
"Vikram Sud",0,0.0000
"Vijay Shekhar Sharma, Rajan Anandan, Kunal Shah, Girish Mathrubootham, Punit Soni, Anand Chandrasekaran, Sunil Kalra, Utsav Somani, Vishal Gondal, Vikram Limaye",0,0.0000
"Konglo Ventures, White Unicorn Ventures, LetsVenture",0,0.0000
BookMyShow,0,0.0000
"Kunal Shah, Sandeep Tandon, Nitin Saluja, Gagan Goyal",0,0.0000
"Pankaj Rungta, Yogesh Agarwal",0,0.0000
"Ishan Manaktala",0,0.0000
"Anand Chandrasekaran, Rajiv Mehta, Ramakant Sharma",0,0.0000
"Vishal Malik",0,0.0000
"DanGold Investment Corp",0,0.0000
"Marico Innovation Foundation (MIF), Villgro",0,0.0000
"Aavya Ventures",0,0.0000
"Zishaan Hayath, Karan Chellani, Mohit Satyan",0,0.0000
"Vividhity Ventures",0,0.0000
"Axilor Ventures, Parampara Early Stage Opportunities Fund & Others",0,0.0000
"Harsh V. Pant, Ratheesh Raveendran",0,0.0000
"Amajit Gupta, Praveen Dubey, J.P. Bhatt",0,0.0000
"Rajasthan Venture Capital Fund",0,0.0000
"SB Ventures",0,0.0000
"Indian Angel Network, Native Angels Network",0,0.0000
"SD Group",0,0.0000
"Bessemer Venture Partners, Stellaris Venture Partners, Jungle Venture Partners, Axis Capital",0,0.0000
"IvyCamp Ventures",0,0.0000
"Umang Moondra",0,0.0000
"Singapore based investor",0,0.0000
"YourNest Fund II",0,0.0000
"India Educational Investment Fund",0,0.0000
"East Ventures & Others",0,0.0000
"Sharad Sharma, Rajan Anandan,Â  Amit Ranjan, Alok Mittal & others",0,0.0000
"Senovo, Unternehmertum Venture Capital, Alexander Bruehl",0,0.0000
"Dream Incubator",0,0.0000
"Rajesh Yohannan, Puthen & Cole",0,0.0000
"Chandigarh Angels Network (CAN)",0,0.0000
"Grace Capital Ventures",0,0.0000
"Ajith Sukumaran, Currae Healthtech Fund",0,0.0000
"The Chennai Angels, LetsVenture",0,0.0000
"Investors from Mumbai Angels & LetsVenture",0,0.0000
"Mohan Kumar, V. Balakrishnan",0,0.0000
"Calcutta Angel Network, Appliyifi",0,0.0000
"Max Ventures and Industries",0,0.0000
