INVESTORSNAME,_investment,percentage_contribution
"Axilor, undisclosed investors",0,0.0000
"India Quotient, Rajul Garg, Rajesh Yabaji, Chanakya Hridaya, Ramasubramaniam B, Vishwanathan, Nobel House, Sunstone Capital",0,0.0000
"FiNC, GHV",0,0.0000
"V. Krishna Prasad, Bhupen Shah & Others",0,0.0000
"Ajith Nair",0,0.0000
"Cyber Carrier CL",0,0.0000
"Dr. Apoorv Ranjan Sharma, Anil Jain, Anuj Golecha, Krishna Jhunjhunwala, Anirudh Damani",0,0.0000
"Fireside Ventures & Others",0,0.0000
"HCS Venture capital fund",0,0.0000
"Incubate Fund, Lead Angels Group & Others",0,0.0000
"Pradyumna Dalmia, S. Somasegar & Others",0,0.0000
"Ajay Relan",0,0.0000
"The Chennai Angels, Ritesh Mehta, Aruna Ganesh Ram",0,0.0000
"Sachin Bansal, Binny Bansal",0,0.0000
"Lead Angels, Mumbai Angels, LetsVenture, Girish Mathrubootham, Anbu Pandian",0,0.0000
"WaterBridge Ventures,",0,0.0000
"CoCreate Ventures",0,0.0000
"RB Investments,Â  Kaleden Holdings",0,0.0000
"Calcutta Angels Network, LetsVenture, Anupam Mittal, Currae Healthtech Fund",0,0.0000
"Raman Roy, Ashish Gupta, Yogesh Andlay, Vaibhav Jain",0,0.0000
"3one4 Capital, Mumbai Angels, Aarin Capital",0,0.0000
"Gati Ltd",0,0.0000
"Chandigarh Angels Network",0,0.0000
"Gleevoaz Ventures",0,0.0000
"Arun Seth, T.V. Mohandas Pai, Anand Chandrasekaran, Deepak Ghaisas",0,0.0000
"Pramod Bhasin",0,0.0000
"R.S Sharma",0,0.0000
"Hitesh Windlass",0,0.0000
"Asuka Holdings",0,0.0000
"YMS Mobitech",0,0.0000
"Sanjai Vohra, V. Bunty Bohra",0,0.0000
"Dr. Pooja Gandhi",0,0.0000
"Venture Highway",0,0.0000
"Blume Ventures, BEENEXT, Barkawi Holdings GmbH, TM Service Technology Holdings Gmbh, Sreevathsa Prabhakar",0,0.0000
"Girish Mathrubootham, VC Karthic, Miten Mehta, Umasankar Nistala, Rakesh Patel, Akash Bhavsar, Jeevanandhan Rajagopal, Vikas Chadha & Others",0,0.0000
"Reliance Entertainment",0,0.0000
"Paytm, Aprameya Radhakrishna, Subramanya Venkat, Venk Krishnan",0,0.0000
"Mohit Sharma",0,0.0000
"Blume Ventures & Others",0,0.0000
"Mahindra Univeg",0,0.0000
"American Express Ventures, Sequoia Capital",0,0.0000
"BeeNext, TV Mohandas Pai, Kunal Shah, Sandeep Tandon",0,0.0000
"Ratan Tata",0,0.0000
"White Unicorn Ventures, Kae Capital, Mumbai Angels",0,0.0000
"Indian Angel Network, Healthsquad, Axilor Ventures",0,0.0000
"Ventureast Fund Advisors",0,0.0000
"Sumpoorna Group",0,0.0000
"Radhakrishnan Natarajan & Others",0,0.0000
"GrowX Ventures, Sunil Kalra, Arun Venkatachalam,Â  Badal Malick",0,0.0000
"Rajan Anandan",0,0.0000
"Quarizon Consultancy Services LLP",0,0.0000
"Karan Bhagat",0,0.0000
"Punit Soni",0,0.0000
"Vishnu Bhat, Rajiv Lunkad, Naresh Ravindranath",0,0.0000
"Boman Irani, Dhruv Chitgopekar, Prantik Dasgupta",0,0.0000
"Hyderabad Angels, TLabs",0,0.0000
"Ranjan Pai",0,0.0000
Mobikon,0,0.0000
"Helion Ventures, Blume ventures",0,0.0000
"Astarc Ventures, Anand Chandrasekaran",0,0.0000
"Ajay Nanavati, Afsal Salu",0,0.0000
"Sequoia India, Exfinity Ventures, growX ventures,",0,0.0000
"Pradeep Dhobale",0,0.0000
"Amit Choudhary",0,0.0000
Grasshoppers,0,0.0000
"Anita Dongre, Yash Dongre, Milind Sarwate",0,0.0000
"William Bissel",0,0.0000
PremjiInvest,0,0.0000
"Ravi Linganuri",0,0.0000
"Harinder Takhar, Zain Raj, Dr. Prasad Kaipa, Abaran Deep, Aseem Sood, Mustafa Patni",0,0.0000
"Raj Singh Bhandal",0,0.0000
"Indian Angels Network",0,0.0000
"Calcutta Angels Network",0,0.0000
"Scadea Solutions Inc",0,0.0000
"CIO Angel Network",0,0.0000
"Sumit Jain",0,0.0000
"KellyGamma, Lead Angels & Others",0,0.0000
"Accel Partners, Beenext, Powerhouse Ventures, Akusa Holdings",0,0.0000
"Rohit MA",0,0.0000
"Idea Wave Labs",0,0.0000
"Prashant Tandon, Gaurav Agarwal, Gaurav Bhogle, Shrishti Sahu, Shantanu Mathur, Prabhat Aggarwal",0,0.0000
"Scale Ventures Funds",0,0.0000
"Procam International Pvt. Ltd",0,0.0000
"Pratik Seal",0,0.0000
"Kanwaljit Singh, Ajay Lakhotia, Pavan Ongole, Ashish Gupta",0,0.0000
"Rajasthan Angel Innovators Network",0,0.0000
"Venk Krishnan, Aprameya Radhakrishna, Anupam Mittal, Kunal Shah, Tracxn Labs, Subramanya SV, Ravi Garkipati",0,0.0000
"Inventus Capital Partners, Blume Ventures & Others",0,0.0000
"Geniee, Inc, Purvi Capital",0,0.0000
"Centre for Innovation Incubation and Entrepreneurship (CIIE)",0,0.0000
"Khattar Holdings, ThirtyThree Investments, Soumitra Sharma, Deepak Sharma, Sumit Dayal and others",0,0.0000
"HT Media Ltd, North Base Media",0,0.0000
"Anand Chandrasekaran, Kanwaljit Singh, Manoj Varghese",0,0.0000
"Ashvin Chadha",0,0.0000
"Undisclosed Dubai based HNIs",0,0.0000
"Kashyap Deorah, Rajul Garg, Maninder Gulati",0,0.0000
"Speridian Technologies",0,0.0000
"Aspire Systems",0,0.0000
"Satish Vasudeva, Madhusudhan Jujare & Others",0,0.0000
"Saha Fund, Exfinity Venture Partners & Others",0,0.0000
"Vijay Kedia",0,0.0000
"Dr. Goutam Challagalla",0,0.0000
"ah! Ventures, Anupam Mittal, Kunal Shah, Sandeep Tandon, Dheeraj Jain, Rohit Chokhani",0,0.0000
"Vineet Taneja, Kamal Puri",0,0.0000
"Kunal Shah, Sandeep Tandon, Tracxn Labs",0,0.0000
"Scale Ventures",0,0.0000
"Fireside Ventures, Investopad, P39 Capital, Anupam Mittal, Pranay Jivrajka, Maninder Gulati, Abhinav Sinha",0,0.0000
"Globevestor Angel Fund, Devendra Rane, Ravi Jain,Â  Arpan Nagdeve",0,0.0000
"Kunal Shah & Sandeep Tandon, Girish Mathrubootham, Anand Chandrasekaran",0,0.0000
"Hitouch AG",0,0.0000
"Ambit Pragma",0,0.0000
"Sarbvir Singh, Raghav Bahl",0,0.0000
MasterCard,0,0.0000
"3one4 Capital, Tracxn Labs, Aaruha Technology Fund, Endiya Partners",0,0.0000
"Sequoia Capital, SD Ventures, Vistaar Investment Advisors Pvt. Ltd.",0,0.0000
"AVG Group, 500 Startups",0,0.0000
"Rothenberg Ventures",0,0.0000
"Alex Chua, Rahul Garg",0,0.0000
"Stanford Angels & Entrepreneurs, Harvard Angels",0,0.0000
"Mumbai Angels,Â  Times Internet",0,0.0000
"Ashish Mahajan, Sarvesh Sharma",0,0.0000
"Rishi Parti, Yogesh Bansal",0,0.0000
"Ajay Piramal",0,0.0000
"Jaspal Bindra, Parth Jindal",0,0.0000
"Sumit Jain, Sumit Jain, Anurag Gupta, Varun Khanna, Faraz Khan",0,0.0000
"Abhijit Avasthi, Karan Chellani, SP Vijay",0,0.0000
"Intelli Reboot Digital Pvt. Ltd",0,0.0000
"Satish Jamdar",0,0.0000
"Nilesh Shah",0,0.0000
"Swastika Company Pvt Ltd",0,0.0000
"Verlinvest, DSG Consumer Partners",0,0.0000
"Beenext, Digital Garage, Lightbox, Beenos",0,0.0000
MapmyIndia,0,0.0000
"MadhanKumar Madathupalayam",0,0.0000
"Sanjiv Rai",0,0.0000
"Kunal Shah, Aneesh Reddy, Tracxn Labs, Venkat Tadanki, Krishna Mehra, Amit Rathore",0,0.0000
"Ankit Maheshwari, Anand Singh",0,0.0000
"Cameron Jones",0,0.0000
"Ritesh Dwivedy, Priti Padhy",0,0.0000
"Vivek Joshi, Mohit Satyanand, Amit Banati, Arun Khanna",0,0.0000
"Ratan Tata, Bhavish Aggarwal, Ankit Bhati, Binny Bansal, Girish Mathrubootham",0,0.0000
"TVS Automobile Solutions Ltd",0,0.0000
"Valpro Capital and existing investors",0,0.0000
MCube8,0,0.0000
"IvyCap Ventures and Unicorn India Ventures",0,0.0000
"Atul Ingle",0,0.0000
"Guy Oseary",0,0.0000
"Nimmagadda Prasad",0,0.0000
"BetOnIndia Technology Pvt Ltd",0,0.0000
"Sanjay Verma, Amit Khanna (LetsVenture)",0,0.0000
"Hamraj Kumar",0,0.0000
"Timbru Ventures",0,0.0000
"Concur Technologies, Gund Investment",0,0.0000
IndiaMart,0,0.0000
"CP Bothra",0,0.0000
"Rise India",0,0.0000
"Kanodia family, Amit Banka",0,0.0000
"Soniks Consulting",0,0.0000
"Piyush Jain",0,0.0000
"Omidyar Network, Accel Partners & existing investors",0,0.0000
"Niloufer Dundh, Fauzan Rahim, Balamurugan Mani,",0,0.0000
"StartupXseed Ventures",0,0.0000
"IDG Ventures, Inventus Capital, Indian Angel Network",0,0.0000
"Rajul Garg & Others",0,0.0000
"JM Financial Products Ltd, Arun Tadanki, Doreswamy Nandkishore, Kshitij Jain",0,0.0000
"Rakesh Gupta, Aditya Aggarwal, Siddharth Banerjee, Vikas Ranjan, Anshul Jindal, Sunil Koul, and Sanjeev Agrawal",0,0.0000
"Phanindra Sama, Raghunandan G,",0,0.0000
"Anurag Chauhan",0,0.0000
"Kinnevik Group, Rocket Internet",0,0.0000
"Rata Tata",0,0.0000
"Undisclosed investors, Accel Partners, Helion Venture Partners",0,0.0000
"Anupam Mittal, Anuj Srivastava, Ankit Nagori",0,0.0000
"Subramanya SV",0,0.0000
"Sujeet Kumar, Aprameya, Sumit Jain, Subramanya Venkat, Venk, Ravi Machani, Hitesh Gupta, Rohit Choudhary",0,0.0000
"Pradeep Reddy Kamasan",0,0.0000
"MCube Capital Advisors Pvt Ltd",0,0.0000
"Anand Mahindra",0,0.0000
"Accel Partners, Indian Angel Network, India Innovation Fund India Venture Partners",0,0.0000
"Kunal Shah, Sandeep Tandon",0,0.0000
"Ashish Gupta and other undisclosed investors",0,0.0000
"HBM Healthcare Investments",0,0.0000
"Ashish Gupta",0,0.0000
"Raman Roy",0,0.0000
"Indian Angel Network, Alok Sharma, Kris Gopalakrishnan, Saurabh Srivastava, and Ajai Chowdhry",0,0.0000
"Vineet Singh",0,0.0000
"Equentia Natural Resource & Other undisclosed investors",0,0.0000
"N.S. Raghavan Centre for Entrepreneurial Learning",0,0.0000
"Mukesh Bansal",0,0.0000
"Blume Ventures, Barkawi Holdings GmbH, TM Service Technology Holdings GmbH",0,0.0000
"Nazara Technologies Pvt Ltd",0,0.0000
"IDG, Indian Angel Network",0,0.0000
Villgro,0,0.0000
Wingify,0,0.0000
Shaan,0,0.0000
"Anirudh Damani, Daud Ali, Narendra Karnavat, Vikas Kapoor, Vikram Lakhotia, Krishna Jhunjhunwaala, Jayesh Shah",0,0.0000
"Anil Kapoor",0,0.0000
"StartUp Equity Partners",0,0.0000
"Ram Shriram, Neeraj Arora, Puru Vashishtha",0,0.0000
"Mahavir Pratap Sharma, Ajay Data, Yogesh Chaudhary, Sanjay Phophaliya, Siddharth Agarwal, Kamal Kothari",0,0.0000
"Vivek Nathani, Yogesh Chaudhary, Mahavir Pratap Sharma, Kamal Kothari, H C Jain",0,0.0000
"Pawan Munjal, AdvantEdge Partners, Astarc Ventures",0,0.0000
"Ajay Data & other HNIs",0,0.0000
"Mitin Patel, Gaurav Agarwal",0,0.0000
"Bhavish Aggarwal, Ankit Bhati",0,0.0000
"RN Agarwal",0,0.0000
"YourNest Angel Fund, Rajul Garg",0,0.0000
"Undisclosed Angel investors & HNIs",0,0.0000
"Blume Ventures, Adil Allana, Aprameya Radhakrishna, Gautam Ivatury, Signal Point Partners",0,0.0000
"Ajay Data & undisclosed HNIs",0,0.0000
"M&Y Partners, SVG Media, Anthil Ventures & others",0,0.0000
"Inventus Capital Partners, HR Fund",0,0.0000
"NTT Finance, Telephone Corporation",0,0.0000
"Farooq Oomerbhoy, Anupam Mittal, Anand Mittal, Ravi Garikipati, Vibhu Garg, Singapore Angel Network, Konglo Ventures",0,0.0000
"Nandan Nilekani, Helion Ventures, Omidyar Networks, Blume Ventures",0,0.0000
"S Chand & Co",0,0.0000
"Lip-Bu Tan, Michael Marks, Nicolas Braithwaite",0,0.0000
"Kludein LLCPhanindra Sama, Narayan Ramachandran, Pranav Pai",0,0.0000
"Dino Morea",0,0.0000
"Matt Glickman",0,0.0000
"Sudhir Mehta, Anoop Hingorani",0,0.0000
"Manoj Kumar & Other undisclosed investors",0,0.0000
"Mohit Gulati",0,0.0000
"Naveen Tewari, Abhay Singhal, Amit Gupta, Piyush Shah, Raghunandan G, Rajiv Mehta",0,0.0000
"Vijay Krishna Yadav",0,0.0000
"Apoorv Ranjan Sharma, Daud Ali and others",0,0.0000
"Amadeus Capital",0,0.0000
"Amit Choudhary, Anuj Puri",0,0.0000
"Puneet Gupta,",0,0.0000
"Raj Gala Shah, Zaheer Memon",0,0.0000
"Janak Parikh",0,0.0000
"Hemang Sahani",0,0.0000
"Kris Gopalakrishnan, Atul Nishar",0,0.0000
"Google Capital",0,0.0000
"Sachin Tendulkar",0,0.0000
"Rajul Garg, Alok Mittal, Kunal Shah, Rishi Mandawat, Dheeraj Jain, Sandeep Tandon, Dexter Angel Circle",0,0.0000
GAIN,0,0.0000
"500 Startups, Littlerock, Singularity Ventures",0,0.0000
"Bhavish Aggarwal, Binny Bansal,Â  Rajan Anandan, Mekin Maheshwar, Sunil Kalra, Anupam Mittal, Krishna Mehra, Singapore Angel Network",0,0.0000
"Robin Utthappa",0,0.0000
"SoftBank Ventures Korea",0,0.0000
"Mohandas Pai, Hiro Mashita, Singapore Angel Network, 500 Startups, Rajan Anandan, Ajay Sarupria",0,0.0000
"T V Mohandas Pai,Â  Aarin Capital",0,0.0000
"TV Mohandas Pai, Aarin Capital",0,0.0000
"Vandana Luthra,",0,0.0000
"Raghunandan G, Venturesity, Arihant Patni",0,0.0000
"Mohit Goel, Vinod Jain & Others",0,0.0000
"Sixth Sense Ventures",0,0.0000
"Vinod Bansal, Sanjeev Singhal",0,0.0000
"Mahesh Parasuraman, Rahul Gautam & Others",0,0.0000
"Endiya Partners, Mekin Maheshwari, Rajesh Sawhney",0,0.0000
"India Ventures, Aarin Capital & Others",0,0.0000
"Edelweiss Financial Services",0,0.0000
"Aqeel Ahmed",0,0.0000
"Atul Jain, Anil Gelra, Jaikumar Nair",0,0.0000
"Jaideep Mehta",0,0.0000
"Sachin Dalal",0,0.0000
"Saumya Tandon",0,0.0000
"Ranjit Singh",0,0.0000
"Virendra Shekhawat, Deepak Chokhani, Yogesh Patel & Others",0,0.0000
"Vishwadeep Bajaj & Others",0,0.0000
"Rajnish Sinha, Prijit Debnath, Kanchan Ghoshal",0,0.0000
"Lead Angels",0,0.0000
"Dr Nandish Domlur, Amit Sandill",0,0.0000
"Lightspeed Venture Partners, K Ganesh",0,0.0000
"Sujal Shah, Dino Morea",0,0.0000
"Nandan Nilekani, Mohandas Pai, Neeraj Arora, Anand Rajaraman, Girish Mathrubootham, Aneesh Reddy & Teruhide Sato",0,0.0000
"Mohandas Pai, Varun Aggarwal",0,0.0000
"3 undisclosed investors",0,0.0000
"Sachin Bansal, Binny Bansal, Accel Partners & Others",0,0.0000
"Omidyar Network,Â  Vikram Lal, Abhijit Bhandari, Mahesh Murthy, Shashank Bhagat",0,0.0000
"StartupXseed Ventures, The Phoenix Fund and others",0,0.0000
"Tracxn Syndicate",0,0.0000
"Vishal Bali & Others",0,0.0000
"Calcutta Angels, Lead Angels & Others",0,0.0000
"Rajan Anandan, Pramod Bhasin, Siddharth Pai, TV Mohandas Pai, Manvinder Singh Banga",0,0.0000
MeritTrac,0,0.0000
"Dinesh Agarwal",0,0.0000
"Dheeraj Jain, Jagdish Kumar, Bharat Gupta, Ankush Saigal, Praveen Saini",0,0.0000
"Myntra/LivSpace Founders",0,0.0000
"Arun Chandra Mohan",0,0.0000
"500 Startups, Mato Peric, TracxnLabs",0,0.0000
"Ranjan Mahtani",0,0.0000
"Matt Mullenweg, Adam Dâ€™Angelo, Aditya Agarwal,Â  Ruchi Sanghvi & Others",0,0.0000
"50k Ventures, Munish Jauhar, Pulkit Jain, Rohit Narang",0,0.0000
"Amod Malviya",0,0.0000
"Mustafa Wajid, Umang Kumar & Others",0,0.0000
"Flipkart, Saavn, Micromax, Dhiraj Rajaram, Ambiga Dhiraj, Dinesh Agarwal, Samir Bangara, Sanjay Nath, Arihant Patni",0,0.0000
"Cipher-Plexus Capital Advisors & Indian HNIs",0,0.0000
"Hyderabad Angels, Lalit Mangal,Â  Vikas Malpani, Gaurav Bhalotia, LV Prasad",0,0.0000
"Times Group",0,0.0000
"Abhinav Mathur",0,0.0000
"Sanjay Mehta",0,0.0000
"Huzaifa Khorakiwala",0,0.0000
"Anand Chandrasekaran & Others",0,0.0000
"Farooq Adam, Ambi Parameswaran,",0,0.0000
GIC,0,0.0000
"Chandigarh Angels Funding",0,0.0000
"Arihant Patni, Avnish Mehra, Pranay Adhvaryu, Ravi Sampat",0,0.0000
"Purvi Ventures",0,0.0000
"GPA group",0,0.0000
"Lalit Mangal & Others",0,0.0000
"TV Mohandas Pai, Mohit Saxena, Raghunandan G, Singapore Angel Network, TracxnLabs",0,0.0000
"Foxconn Technology Group & Others",0,0.0000
"Harminder Sahni, Krishna Mehra, Sanjay Bakshi",0,0.0000
"Maple Capital Advisors",0,0.0000
"Lead Angel Network",0,0.0000
"Vineet Nalla",0,0.0000
"Amit Patni, Anirudh Damani, Samir Shah",0,0.0000
"The Saha Fund, TV Mohandas Pai",0,0.0000
"CIO Angel Network (CAN)",0,0.0000
"Chandigarh Angel Network (CAN)",0,0.0000
"Beerud Sheth and Ravi Mantha",0,0.0000
"Rajesh Sawhney, Anupam Mittal, Dinesh Agarwal, Gaurav Gupta,",0,0.0000
"Vidyadhar Sarfare",0,0.0000
Shopclues,0,0.0000
"TracxnLabs, Jitendra Gupta, Prashant Tandon",0,0.0000
"Mr. Sudhir & Ms. Shalini Sethi, Mr. Praveen Someshwar",0,0.0000
"Extreme Venture PartnersÂ  William Bissell",0,0.0000
"Mumbai Angels, Singapore Angel Network, Zishaan Hayath",0,0.0000
"Vijay Shekhar Sharma, Singapore Angels Network",0,0.0000
"Nisha Sharma, Puneet Dalmia, Balaji Prabhakar",0,0.0000
"Quintillion Media",0,0.0000
"Anand Chandrasekaran, Rajesh Sawhney, Kalpana Tatavarti, Shivanandan Pare",0,0.0000
"Murugappa Group, TVS Group, Vellayan Subbiah, Arathi Krishna, Arun Venkatachalam",0,0.0000
"HT Digital Media Holdings Ltd",0,0.0000
"Vectr Ventures",0,0.0000
"Jitendra Gupta",0,0.0000
"Umang Kumar, Ruchir Arora & others",0,0.0000
"Times Group Brand Capital",0,0.0000
"SAIF Partners & others",0,0.0000
"Saina Nehwal",0,0.0000
"TV Mohandas Paiâ€™s family office",0,0.0000
"Centre For Incubation & Business Acceleration (CIBA), Goa",0,0.0000
"Sujeet Kumar, Ankit Nagori, Traxcn Labs",0,0.0000
Logtally,0,0.0000
"Inara Capital , Rishi Khiani",0,0.0000
"Palaash Ventures",0,0.0000
"Blackstone Valley Group, Raghu Vohra, Aditya Dev Sood, Kamal Bansal",0,0.0000
"S.D. Shibulal, Kris Gopalakrishnan, Srinath Batni, Professor Tarun Khanna,Â  Ganapathy Venugopal.",0,0.0000
"Kae Capital, Kunal Bahl, Rohit Bansal",0,0.0000
"Daljit Singh, Dr. Pramath Raj Sinha, BVR Mohan Reddy",0,0.0000
"Manish Gupta",0,0.0000
"Tracxn, Ashish Goenka & Others",0,0.0000
"Bessemer Venture Partners, Anil Chopra",0,0.0000
"JMR Infotech India Pvt Ltd",0,0.0000
"Unigrowth Inc",0,0.0000
"Mandeep Singh, Jairaj Singh",0,0.0000
"FIH Mobile Ltd",0,0.0000
"Sargod Ventures",0,0.0000
"Accel Partners, Elevar Equity, Pramod Bhasin, Rajan Anandan, Gaurav Dalmia, Abhishek Goyal, Gagan Hasteer , Arun Tadanki",0,0.0000
"Sandeep Aggarwal",0,0.0000
"Paytm (One97 communications)",0,0.0000
"Micromax Informatics",0,0.0000
"Mato Peric, Peter Kabel & others",0,0.0000
"Life.SREDA, Qualgro",0,0.0000
Quikr,0,0.0000
"Aarin Capital Partners",0,0.0000
"500 Startups, IDG Ventures & Advantedge fund, Neeraj Arora, Leon Seynave",0,0.0000
"Micromax Informatics Ltd",0,0.0000
"Dewang Neralla,Roopak Taneja, Manisha Gupta",0,0.0000
"Fireside Ventures, Mumbai Angels MAPE Advisory Group.",0,0.0000
"Devesh Rai G, Rajesh Aggarwal, Amitpal Bhutani",0,0.0000
"Vijai Laxmi",0,0.0000
"Manpreet Singh",0,0.0000
"Accel Partners, Anupam Mittal & other marquee investors",0,0.0000
"Dr. Aniruddha Malpani Manish Gupta, M&S Partners & others",0,0.0000
"Springboard Ventures",0,0.0000
"R Natarajan, Mohan Alexander",0,0.0000
"Ventureworks India",0,0.0000
"Redcliffe Capital, YourNest Angel Fund",0,0.0000
"Jupiter Capital",0,0.0000
"Accel Partner, Jungle Ventures",0,0.0000
"Suresh Vaswani",0,0.0000
"India Quotient & other investors",0,0.0000
"CMYK Health Boutique Pvt Ltd & Other individual investors",0,0.0000
"Ankush Nijhawan, Manish Dhingra, Gaurav Bhatnagar",0,0.0000
"Subodh Gupta",0,0.0000
"Ash Bhardwaj",0,0.0000
"Sandeep Dama & Others",0,0.0000
Applyifi,0,0.0000
"Aprameya Radhakrishna, Naman Sarawagi, Afsal Salu,",0,0.0000
"Anand Mahindra, Uday Punj, Ashish Hemrajani, Sanjeev Mehra",0,0.0000
"Prakhar Bumb",0,0.0000
"Unitus Seed Fund, Rianta Capital, R Ramaraj, Sunil Edwards",0,0.0000
"Karan Bajwa, Amanpreet Bajaj, Manish Vij",0,0.0000
"Rajat Malhotra",0,0.0000
"Sharad Sharma, Vijay Anand, Mohandas Pai. Pallav Nadhani, Singapore Angels Network & others",0,0.0000
"Astarc Ventures & Others",0,0.0000
"500 Startups, Mato Peric & Others",0,0.0000
"Mayank Singhal and others",0,0.0000
"Zishaan Hayath, Rahul Khanna & Others",0,0.0000
"Kunal Bahl, Rohit Bansal, Pranay Chulet, Naveen Tiwari, Amit Gupta, Mayank Singhal",0,0.0000
"Alok Mittal",0,0.0000
VentureNursery,0,0.0000
"Alok Mittal, Zeeshan Hayat, Niraj Singh, Nikunj Jain, Anirudh Damani, Punit Goyal",0,0.0000
"Sachin Bhatia, Rajesh Sawhney",0,0.0000
"Tracxn Labs",0,0.0000
"Sanjay Sethi, Ravi Jaipuria & others",0,0.0000
"CCube Angels, Frontline Strategy",0,0.0000
"Inflexionpoint, Pramod Bhasin, Sixth Sense Ventures, Vindi Banga, Hiro Mashita",0,0.0000
"responsAbility Investments, Infuse Ventures",0,0.0000
"Bedrock Ventures",0,0.0000
"Best Foodworks",0,0.0000
"B M Gupta, Vinod Singhal",0,0.0000
"LetsVenture, Mumbai Angels",0,0.0000
"Ratan Tata, Vani Kola, T V Mohandas Pai, Karthee Madasamay",0,0.0000
"Existing & New Investors",0,0.0000
"Rohit Goel",0,0.0000
"One97 Communications",0,0.0000
"Rohit Bhatia, Sunil Nikhar, Vaibhav Domkundwar, Siddharth Nautiyal",0,0.0000
"NEA, Blume Ventures & others",0,0.0000
"Umesh Yadav",0,0.0000
"Manish Dhingra, Ankush Nijhawa, Gaurav Bhatnagar",0,0.0000
"Prime Capital Markets Ltd",0,0.0000
"India Quotient, Anupam Mittal & others",0,0.0000
"Group of Investors",0,0.0000
"Ravi Agarwal",0,0.0000
"Ibibo Group",0,0.0000
"Growx Ventures, Manish Singhal",0,0.0000
"Li Tao, Li Jian, Draphant Consultants, Nitin Garg, Saurabh Jain, Mohit Agarwal",0,0.0000
"Ratan Tata, Nikhil Vora & others",0,0.0000
"Delhivery, Tracxn Labs",0,0.0000
"ah! Ventures, Vivek Joshi, Mohit Satyanand & others",0,0.0000
"Rebright Partners, Tracxn Labs, Aneesh Reddy",0,0.0000
"Pravin Agarwala & others",0,0.0000
"Atulya Mittal",0,0.0000
"Powai Lake Ventures, Globeinvestor, Abhishekh Goyal",0,0.0000
"DSG Consumer Partners, Siddharth Parekh",0,0.0000
"Jaydeep Barman",0,0.0000
"Sandeep Aggarwal, Teruhide Sato",0,0.0000
"Rajeev Saraf, Arvind Jha, R. Satya Narayanan",0,0.0000
"Atul Jalan",0,0.0000
"Anupam Mittal, Anand Chandrasekaran, Uday Shankar, Chetan Bhagat",0,0.0000
"Tracxn Labs, Deepak Singh",0,0.0000
"IDG Ventures India",0,0.0000
"YourWeCan Ventures",0,0.0000
"growX ventures,Â  Manish Singhal",0,0.0000
"Varun Agarwal & Others",0,0.0000
"B S Nagesh",0,0.0000
"YouWeCan Ventures,Â  Aprameya Radhakrishna",0,0.0000
"Aarin Capital Partners,",0,0.0000
"Aprameya Radhakrishna",0,0.0000
GrowthStory,0,0.0000
"Ennovent Impact Investment Holding",0,0.0000
"Mark Mobius & 9 Other Angel investors",0,0.0000
"Sharad Sharma, Rajan Anandan, Sunil Kalra, Amit Ranjan, Rohan Malhotra,Â  Arjun Malhotra, Gautam Gandhi",0,0.0000
"Natarajan Iyer,Rajesh Sawhney,Â  & other Angel investors.",0,0.0000
"Pawan Borle, SVP Fly Dubai & Others",0,0.0000
"Infuse Ventures, Low Carbon Enterprise Fund",0,0.0000
"Mumbai Angels, Patni Family Office, Singapore Angel Network, Karan Maheshwari, Jatin Aneja, Kishor Ganji, Roopa Nath",0,0.0000
"Unitus Seed Fund, Times Internet",0,0.0000
"Gopal Srinivasan, Sashi Reddy, Amit Gupta, Pallav Nadhani",0,0.0000
"Sunil Maheshwari & group of investors",0,0.0000
"Sprout Angels LLP",0,0.0000
"Dr David Cheriton",0,0.0000
"Tracxn Labs, Sahil Barua",0,0.0000
"Kanwaljit Singh, Angie Mahtaney, Manoj Varghese",0,0.0000
"Helion Ventures, Omidiyar Network, Blume Ventures and Ujama",0,0.0000
"Vishwas Patel",0,0.0000
"IDG Ventures, Kris Gopalakrishnan",0,0.0000
Prototyze,0,0.0000
"Rajan Anandan, Teru Sato, Aneesh Reddy, Venkatesh Valluri",0,0.0000
"Mohandas Pai",0,0.0000
"Samir Shah",0,0.0000
"MakeMyTrip Innovation Fund",0,0.0000
"Sunergy Investors",0,0.0000
"HDFC Bank",0,0.0000
"Jan Manten",0,0.0000
"Ajit Surana, Sanjay Mehta",0,0.0000
"Matrix Partners India, India Quotient",0,0.0000
"Powai Lake Ventures",0,0.0000
"The Phoenix Fund",0,0.0000
"Deepak Shahdadpuri, Gulpreet Kohli",0,0.0000
"Lightspeed Ventures",0,0.0000
"Infuse Ventures fund",0,0.0000
"Anand Rajaraman, Venky Harinarayan",0,0.0000
"Sumit Jain, Aprameya Radhakrishna, Alok Goel, Rajan Anandan, Amit Agrawal, Vinay Goel, Gaurav Munjal, Ashish Dev Kapur",0,0.0000
