startupname,total_funding
UrbanClap,3919781000
mSwipe,3627230000
Swiggy,3620680000
LendingKart,3598158500
BlueStone,3048096000
Icertis,3022730000
Rivigo,2902350000
"Zo Rooms",2883600000
NestAway,2827020000
Zoomcar,2633280000
"Ather Energy",2577960000
Furlenco,2345000000
Faasos,2333979000
Voonik,2253380000
FreshMenu,2244500000
Pepperfry,2097100000
Power2SME,2060300000
CCAvenue,2059692000
MobiKwik,2024928000
"Medwell Ventures",2012730000
Qubole,2010000000
"Capital Float",1988584000
1mg,1984950000
Roposo,1966200000
Delhivery,1959900000
CredR,1922400000
"Ola Cabs",1922400000
"Grey Orange",1922400000
"Paper Boat",1922400000
Axtria,1922400000
deGustibus,1922400000
CoverFox,1877070000
"Square Yards",1841780000
Sulekha.com,1794240000
"S Chand",1730160000
Housejoy,1698120000
Jugnoo,1695280000
DailyHunt,1675000000
"Meru Cabs",1675000000
Hungama,1675000000
"Fab Hotels",1633250000
BlackBuck,1602000000
"Citrus Payment",1602000000
Ezetap,1602000000
"IFMR Holdings",1602000000
Zomato,1602000000
Koovs,1561100000
"Pi Data Centers",1541000000
HelpShift,1541000000
Innoviti,1519393000
LivSpace,1517640000
Nykaa,1432860000
Flytxt,1423510000
Naaptol.com,1377720000
Simplilearn,1363200000
Roadrunnr,1345680000
Housing.com,1340000000
Knowlarity,1340000000
Quikr,1340000000
"Just Buy Live",1340000000
Droom,1306600000
Awfis,1306600000
Shuttl,1281600000
"NDTV Wedding portal",1281600000
GoJavas,1281600000
"Allygrow Technologies",1281600000
MebelKart,1281600000
"News in shorts",1281600000
MedGenome,1281600000
Zopper,1281600000
iGenetics,1273935000
Zeta,1273000000
CueMath,1247950000
"Loylty Rewards",1239948000
"InnoNano Research",1206000000
CureFit,1200990000
PharmEasy,1175940000
"Travel Triangle",1165940000
NoBroker,1165800000
Craftstvilla,1153440000
Vyomo,1133160000
Magicpin,1089488000
OfBusiness,1078700000
Rentalpha,1072000000
NeoGrowth,1072000000
StoreKing,1072000000
Moglix,1065360000
Bidgely,1063728000
"Leap India",1050290000
Innovaccer,1045200000
"NearBuy (previouslyÂ  groupon India)",1025280000
Droom.in,1025280000
"La Renon",1025280000
Akosha,1025280000
Cleartax,1025100000
Byjuâ€™s,1005000000
Flexiloans,1005000000
Zenoti,1005000000
"Deal4Loans / Wishfin",1005000000
Transerv,1005000000
TruckingCube,998300000
"Urban Ladder",993016000
Ixigo,979950000
"Better Mortgage",979950000
"True Balance",979950000
Belong,973700000
"Yuvi Hospitality",961200000
TaskBucks,961200000
Voylla,961200000
HolidayIQ,961200000
"Arkin Net",961200000
Indix,961200000
Fintellix,961200000
Kartrocket,938000000
Licious,918380000
Agrostar,909620000
StayZilla,904500000
ZenDrive,904500000
Peppertap,897120000
Hopscotch,871000000
Tracxn,865080000
NxtGen,865080000
GOQii,858672000
Toppr,849856000
Xpressbees,837500000
SirionLabs,820750000
EasyPolicy,817400000
Unbxd,816625000
HealthKart,804000000
Seclore,804000000
MoneyTap,803559000
MindTickle,801000000
Box8,792110000
Rentomojo,781460000
Robosoft,768960000
MyGlamm,748249000
"Big Fish Ventures",743700000
CupoNation,737000000
"Aye Finance",714880000
IndustryBuying,710136000
FundsIndia.com,704880000
"Xseed Education",670000000
Indifi,670000000
IdeaForge,670000000
Shadowfox,670000000
Udaan,670000000
Travelyaari,670000000
Sagacito,670000000
EduPristine,670000000
"The Viral Fever",670000000
Zilingo,657752000
CreditMantri,656708000
Lybrate,653616000
4tigo,653300000
Zapr,653300000
NowFloats,653300000
"Holisol Logistics",640800000
SportzVillage,640800000
Grabhouse,640800000
"Attune Technologies",640800000
ChaiPoint,640800000
LogiNext,640800000
Mamagoto,640800000
MySmartPrice,640800000
Trucksfirst,640800000
FirstCry.com,640800000
ZopNow,640800000
Babajobs,640800000
Wizrocket,615168000
Revv,603000000
Shadowfax,596584800
Clovia,581720000
RazorPay,576720000
QikPod,576720000
Infibeam,574904000
Truebil,573080000
Ninjacart,560315000
Jumbotail,555305000
"Fusion Microfinance",551088000
FabHotels,536000000
Eruditus,535706000
Postman,533080000
Opinio,531864000
MyDentist,525456000
HolaChef,525288000
Wooplr,522640000
"Cloud Lending",512640000
Shopclues,503041000
WeAreHolidays,503041000
Zarget,502500000
Cube26,493416000
Flutura,489975000
Snapbizz,482400000
OneAssist,480600000
StyleTag,480600000
TinyOwl,480600000
Collectabillia,480600000
HackerRank,480600000
Healthifyme,469000000
Runnr,469000000
Flyrobe,469000000
Loantap,462320000
ElastiRun,457310000
BigBasket,457310000
Kredx,452250000
Mihup,448900000
"Oho Shop",437711000
"Zest Money",435500000
"Avanti Learning",431120000
ZestMoney,424645000
CultureAlley,416520000
Gadgetwood,414816000
LatestOne,411095500
"Stalk Buy Love",402000000
Zefo,402000000
ISFC,402000000
CloudCherry,402000000
Purplle,402000000
Ridlr,402000000
Jivox,402000000
PrettySecrets,402000000
"Schedulers Logistics",402000000
"B9 Beverages",402000000
Perfios,398513000
"Mech Mocha",390730000
Juspay,388600000
"Connect India",387400000
"Chefs Basket",384480000
Chillr,384480000
"Welcome Cure",384480000
ManageMySpa,384480000
"Veeba Foods",384480000
Treebo,384480000
"The Porter",384480000
Zinka,384480000
"1mg (Healthkartplus)",384480000
Sigtuple,378914000
Taskbob,378396000
CureJoy,368492000
Goodera,359315000
"Patel Logistics",358848000
ShareChat,358450000
JustRide,355960000
Lookup,352440000
Crown-it,352440000
GreytHR,348400000
Paysense,346249000
Canvera,341976000
Insider.in,339716000
"Julia Computing",338966000
Wassup,337216000
"Indus OS",335000000
ShopX,335000000
"Stasis Labs",335000000
Vymo,335000000
Mystifly,335000000
YAAP,335000000
RentMojo,335000000
Aasaanjobs,335000000
Jaypore,335000000
AlefMobitech,335000000
Melorra,335000000
Unacademy,327485000
"HUG Innovations",326650000
Stashfin,326650000
"Tagos Design",326650000
"Ace Turtle",326650000
"Legal Raasta",326650000
SastaSundar,326650000
Securens,326650000
ZoloStays,326650000
HomeStudio,320400000
Shotang.com,320400000
Pokkt,320400000
Parcelled,320400000
Infoworks,320400000
Gozoomo,320400000
"Liases Foras",320400000
Ameyo,320400000
"Bona Vita",320400000
"Hansa Customer Equity",320400000
Vedantu,320400000
IndianRoots.com,320400000
Casa2inns,320400000
LocalOye,320400000
"Veritas Finance",314900000
Capricoast,304380000
FastFox,300518000
Whatfix,298739700
"Grow Fit",293985000
Emiza,293985000
HackerEarth,293985000
MagicBricks,293985000
Care24,290428000
Customfurnish,288360000
icustommadeit,284020000
InnerChef,279640000
"KOOH Sports",275560000
MoEngage,272340000
IntelligenceNODE,269136000
"India Lends",268000000
PlaySimple,268000000
medECUBE,268000000
Altizone,268000000
RKSV,268000000
IMbesharam,268000000
Buildzar,268000000
Roambee,267853000
Vayana,261320000
DarwinBox,261320000
"V Resorts",261320000
"Early Salary",261320000
"Lets Transport",261320000
"RML Agtech",261320000
ScoopWhoop,256320000
RevX,256320000
Reverie,256320000
Meritnation,256320000
Pastiwala,256320000
AppsDaily,251250000
Cashe,248254000
"Slide App",241200000
Airpay,239761100
Blowhorn,238454500
Goodbox,238346000
Cashkaro.com,237096000
TinyStep,236520000
Scootsy,235188000
Active.ai,234500000
Affordplan,234500000
"Trak N Tell",234500000
FarEye,234500000
Villgro,234500000
"Collateral Medical",228655000
LensKart,228655000
Eat.Shop.Love,224280000
Fynd,222122000
Timesaverz,219122000
Quintype,211464000
POPxo,202523000
MyCity4kids,201000000
Healthians,201000000
TYGR,201000000
"Pocket Aces",201000000
Bizongo,201000000
NetLinx,201000000
Inuxu,201000000
UrbanLadder,201000000
Cult,201000000
Overcart.com,201000000
CREO,201000000
CollegeDekho,198080000
"Heads Up For Tails",197660000
Autorox.co,195990000
Rubique,195990000
Telr,195990000
Fingerlix,195990000
"Oriano Solar",195990000
YourStory,195990000
Bonhomia,195160000
EazyDiner,192240000
"Jigsaw Academy",192240000
Whoop,192240000
HeyPillow,192240000
SchoolGuru,192240000
"UE Life Sciences",192240000
Bestdealfinance,192240000
Doormint,192240000
Wudstay,192240000
Propstack,192240000
"Fracktal Works",192240000
AgentDesks,189036000
Locus,184250000
"Dil Mil",180900000
WayCool,176391000
Sheroes,169941600
Ecolibriumenergy,169858000
MySUN,167500000
NearBuy,167500000
Tokri,167500000
MyGubbi,167500000
EduBridge,167500000
"Doctor Insta",166040000
"Celes Care",164995000
"Red Carpet",163325000
Scripbox,160200000
Paynear,160200000
Flatchat,160200000
Vidooly,155542000
"iBus Networks",154100000
Zimmber,153792000
trueHb,153792000
Pragmatix,153792000
"Room On Call",153224000
"WoW Express",147400000
Mobikon,147384000
Fabogo,146992500
"Loan Frame",146992500
Juggernaut,144180000
InstaSafe,143726000
BigStylist,141962500
PressPlay,140976000
Squadrun,137193000
"Fresh Food Concepts",134000000
enKast,134000000
"IIM Jobs",134000000
ElasticRun,134000000
WholeSaleBox,134000000
MarianaIQ,134000000
Uniphore,134000000
"India Gifts Portal",134000000
FabAlley,134000000
CropIn,134000000
Grab.in,134000000
AppDaily,134000000
BankerBay,134000000
"Vyome Biosciences",134000000
KrazyBee,134000000
EPayLater,134000000
BetaOut,132540000
Fitpass,132330000
Gingercrush,131080000
Increff,130660000
PortDesk,130660000
Kissht,130660000
Niki.ai,130660000
"Innefu Security Consulting",130660000
Weddingz.in,129410000
IQlect,128160000
"Godof Hospitals",128160000
Yumist,128160000
Bluebirch,128160000
TruckMandi,128160000
POPxo.com,128160000
Shopalyst,128160000
ZuperMeal,128160000
Toppr.com,128160000
RoomCentral,128160000
"Fourth Partner Energy",128160000
Prothom,128160000
Uniken,128160000
ZapStitch,128160000
Plancess,128160000
UrbanPro,128160000
PickMe,116940700
Faircent.com,116520000
SatvaCart,115344000
"Sahayog Dairy",115344000
HeadOut,115344000
TouchKin,111729000
Chumbak,111061000
Springboard,108936000
Fisdom,107200000
YourDost,106032000
"Supr Daily",105834600
MyTaxiIndia,105448000
"WOW! MOMO",102528000
QuikWallet,102528000
Goodservice,102528000
Applicate,102244000
GoPigeon,100500000
Unocoin,100500000
Petoo,100500000
Crofarm,100500000
SaleBhai,100500000
Velvetcase,100500000
SchoolWear,100500000
"Address Health",100500000
"Hello Curry",100500000
RenewBuy,99040000
"White Owl Brewery",98042400
"Multiplier Solutions",97995000
"ABI Health",97995000
Innovapptive,97995000
CrediHealth,97995000
"Howdy Ventures",97995000
iNurture,97995000
"Get My Parking",97055000
RoomsTonite,96120000
"iStar Skill Development",96120000
EarlySalary.com,96120000
MyCFO,96120000
Voxweb,94166000
UrDoorStep,93800000
Systemantics,93800000
DailyObjects,93800000
Baxi,92916000
"AirMed Labs",91462000
eShakti,90450000
Ketto,89712000
Zenatix,88712880
mPaani,88195500
Hansel.io,88195500
Pickingo,83304000
LetsTransport,83304000
"Absentia VR",81662500
SidQam,80400000
Dekkho,80400000
"UE LifeSciences",80400000
DocsApp,80400000
Affimity,80400000
Convegenius,79524000
Noticeboard,78396000
"BHIVE Workspace",78396000
"Juno Clinic",78396000
MeraDoctor,76896000
"Ampere Vehicles",76896000
"Caravan Craft",76896000
CanvasFlip,76896000
SilverPush,76896000
Swajal,76896000
"Rare Media",73700000
PipeCandy,71863000
ShoppinPal,71690000
"ORIGA Leasing",70488000
GoZefo,70350000
GolfLAN,67000000
GramCover,67000000
HandyTrain,67000000
Remitr,67000000
MyKindofJob,67000000
OrangeTwig,67000000
"The Kettlery",67000000
"Talent Next",67000000
DoctorInsta,67000000
"Co Life",67000000
HashTaag,67000000
Instacar,67000000
Yumlane,67000000
UnaAcademy,67000000
"Notion Press",67000000
SeeDoc,67000000
Adytude,67000000
WorkApps,67000000
"NiYO Solutions",67000000
Tax2Win,67000000
Atomberg,67000000
Limo,67000000
CreditVidya,67000000
"Grey Campus",67000000
"Bombay Shirt Company",67000000
Sminq,67000000
"EduAce Services",67000000
Smartivity,67000000
BhiveWorkspace,67000000
Appie,67000000
Goalwise,67000000
Shipsy,67000000
MagicX,67000000
Legalraasta,67000000
"Imarticus Learning",67000000
Aahaa,67000000
"Nukkad Shops",67000000
Supplified,67000000
FlipClass,67000000
Mazkara,67000000
iGrenEnergi,67000000
TableHero,67000000
"Baby Berry",67000000
Zebpay,67000000
SavvyMob,67000000
"Zebi (yet to launch)",67000000
"Billion Loans",65330000
"Clip App",65330000
Spinny,65330000
wayForward,65330000
PeeSafe.in,65330000
Sumeru,65330000
MyGreens,65330000
Aequm,65330000
"The Good Life",65330000
EzCred,65330000
"Video Ken",65330000
StalkBuyLove,65330000
"Data Resolve",65330000
Wandertrails,65330000
NeoStencil,65330000
FR8,65057000
Betterplace,64990000
ShopsUp,64521000
Zapyle,64080000
Fitternity,64080000
Zoctr,64080000
Reddoorz,64080000
Streamoid,64080000
MobieFit,64080000
"Town Essentials",64080000
BigStylist.com,64080000
Grab,64080000
Pluss,64080000
IndiaLends,64080000
Kulzy,64080000
Voodoo,64080000
"S-Cube Futuretech",64080000
Frsh,64080000
Stylecracker,64080000
"Tea Trails",64080000
"Eywa Media",64080000
ToneTag,64080000
HyperVerge,64080000
Zoojoo.be,64080000
"Qyk App",64080000
"Cloudcherry Analytics",64080000
"Joy by nature",64080000
BroEx,64080000
Glamrs,64080000
EduKart,64080000
AdWyze,64080000
SpoonJoy,64080000
BuyHatke,64080000
Chaayos,64080000
MeetUniv,64080000
Renderlogy,64080000
KeepTrax,64080000
Commeasure,64080000
ReGlobe,64080000
"Silvan Innovation Labs",60300000
Zenify,60300000
FlickBay,59630000
Luxuryhues,57672000
"Khel Now",56115000
Dropkaffe,56074000
Click2Clinic,55530500
QwikSpec,54877200
TempoGo,53897250
HealthEnablr,53600000
Twigly,53016000
"Intelligence Node",52264000
Curiositi,52264000
"Virtual Logic",51264000
"Vista Rooms",50696080
WickedRide,50623200
"Sunday Realty Solutions",50302800
Actofit,50250000
"Impact Analytics",50250000
Milofy,50250000
LoveCycles,50250000
Sensara,50250000
Justdakhila.com,50250000
PharmaRack,49915000
HappilyUnmarried,49580000
OnlineTyari,49341600
Sepalika,48997500
Trukky,48364600
Arya.ai,48060000
CityFlo,48060000
"Idea Bubbles",46900000
Playment,46900000
ZipGrid,46065000
Trupay,45731000
YepMe,45731000
HipCouch,45731000
Appknox,45225000
TopRankers,44890000
DocPlexus,44856000
"Footprints Education",43894800
numberz.in,43550000
Yellowdig,43550000
Zuppler,43550000
dunzo,43550000
Medinfi,42743900
ZipLoan,42464500
perpule,42464500
"Vahdam Teas",42464500
Grex,41652000
"Seed Schools",41652000
Zenify.in,41011200
"Be U Salons",40504600
"Carlâ€™s Jr",40370400
HandyHome,40370400
Infisecure,40200000
"Bombay Shaving Company",40200000
"Unnati Helpers",40200000
"The Wedding Brigade",40200000
MoMark,40200000
DrivoJoy,40200000
Nudgespot,40050000
"Diro Labs",39999000
Truckola,39865000
Wiwigo,39865000
Playablo,39198000
GrowFitter,39198000
"Fourth Ambit",39198000
Whodat,39198000
"Lavelle Networks",39198000
StitchWood,38711600
EureQa,38448000
"Delight Foods",38448000
YouthKiAwaaz,38448000
Bueno,38448000
Flatpebble,38448000
Bluegape.com,38448000
"Infinity Assurance",38448000
"Pipa Bella",38448000
"GenNext Students",37891400
MyDidi,36850000
Vebbler,36113200
Proviera,35244000
Orahi,34840000
"Superhero Brands",34603200
Silvan,34505000
Prozo,34241400
BiBox,33962400
"The BlueBook",33500000
Pulse,33500000
Carcrew.in,33500000
"Deyor Camps",33500000
CreditMate,33500000
CheersOye!,33500000
Alternacare,33500000
JustLikeNew,33500000
Beardo,33500000
Cuberoot,33500000
Joolz,33500000
Guarented,33500000
"Uber Dreams",33500000
Plix,33500000
"Venture Catalysts",33500000
ListUp,33500000
Paytunes,33500000
ParaBlu,33500000
Indee,33500000
TaxiVaxi,33500000
Veqta,33500000
gear6,33500000
MilkBasket,33500000
"Impact Guru",33500000
Shouut,33500000
N.O.W,33500000
Reach,33500000
SmartVizX,33500000
Wheelstreet,33500000
FixNix,33500000
Buddy,33500000
Zepo,32665000
Boxx.ai,32665000
MrNeeds,32665000
"Explore Life traveling",32665000
Zapty,32665000
"Konsult App",32665000
Karomi,32665000
AppBrowzer,32665000
48East,32665000
Imaginate,32665000
Hoopy,32665000
Nightstay,32040000
Wigzo,32040000
WorkIndia,32040000
PropheSee,32040000
i2e1,32040000
Bumper,32040000
