investors,no_of_investments
"undisclosed investors",68
"Indian Angel Network",25
"Undisclosed Investor",22
"Ratan Tata",22
"Kalaari Capital",15
"Sequoia Capital",11
"RoundGlass Partners",10
"Brand Capital",10
"Accel Partners",9
"SAIF Partners",9
,8
"Info Edge (India) Ltd",8
"Group of Angel investors",8
"YouWeCan Ventures",7
Undisclosed,7
"Nexus Venture Partners",7
"Unitus Seed Fund",7
"Blume Ventures",6
"Trifecta Capital",6
"Tiger Global",6
"Kae Capital",5
"Venture Catalysts",5
"India Educational Investment Fund",5
"The Chennai Angels",5
"Undisclosed HNIs",5
"Eight Roads Ventures",4
Paytm,4
Rainmatter,4
"InnoVen Capital",4
"IdeaSpring Capital",4
"Jungle Ventures",4
"Bessemer Venture Partners",4
"Exfinity Venture Partners",4
"SRI Capital",4
Quarizon,4
"Axilor Ventures",4
"India Quotient",4
"Idein Ventures",4
"Infuse Ventures",4
"ah! Ventures",4
"Multiple investors through Ten Minute Million competition",4
"Green House Ventures (GHV)",4
"Norwest Venture Partners",3
"50K Ventures",3
"Deepak Nathani",3
"Anand Chandrasekaran",3
"Matrix Partners India",3
"Sequoia India",3
"Facebook FBStart",3
Flipkart,3
"IvyCap Ventures",3
"The Ten Minute Million",3
"Mumbai Angels",3
"Edelweiss Private Equity",3
"Vijay Shekhar Sharma",3
"Rajan Anandan",3
"Gray Matters Capital",3
"Swastika Company Ltd",3
"Centre for Innovation Incubation and Entrepreneurship (CIIE)",3
"500 Startups",3
"TVS Automobile Solutions Ltd",3
vCommission,3
"Kalaari Capital Accelerator Program",3
"Lead Angels",3
"Chennai Angels",3
"Unilazer Ventures",3
"GHV Accelerator",3
"Micromax Informatics",3
"Acumen Fund",3
"Blacksoil Capital Pvt. Ltd",2
Xelpmoc,2
"Yuvraj Singh",2
"Goldman Sachs",2
"Hyderabad Angels",2
"Nimit Panigrahi",2
"Kstart Capital",2
"Carpediem Capital",2
"Matrix Partners",2
"Kalaari Capital, Norwest Venture Partners",2
"NB Ventures",2
"Lightspeed Venture Partners",2
"Bennett, Coleman and Company Ltd",2
"Times Internet Ltd",2
Lâ€™Occitane,2
"3one4 capital",2
"Earlsfield Capital",2
"Ganesh Natarajan",2
"Nexus Venture Partners, Blume Ventures",2
"IvyCamp Ventures",2
"GEMs Advisory, Quarizon",2
"Franchise India",2
"Info Edge (India)",2
"Eros Labs",2
"Unicorn India Ventures",2
"Sachin Bansal, Binny Bansal",2
"Nandan Nilekani",2
"Chandigarh Angels Network",2
"Viraj Tyagi & Others",2
"Punit Soni",2
"DSG Consumer Partners",2
BEENEXT,2
"Omnivore Partners",2
"CIO Angel Network",2
LetsVenture,2
"Anglian Omega Network",2
"Swan Angel Network",2
"Kalaari Capital, India Quotient",2
"Rainmaker Ventures",2
"SAIF Partners, India Quotient",2
"Prime Venture Partners",2
"Parampara Capital",2
"EVC Ventures",2
"Accel Partners India",2
"Mayfield Ventures",2
Grex.in,2
"MoMagic Technologies",2
"YourNest Angel Fund",2
"Anand Mahindra",2
"Ashish Gupta",2
GirnarSoft,2
"Undisclosed private investors",2
"Indian Angel Network, Stanford Angels, Entrepreneurs India",2
"Snow Leopard Technology Ventures",2
"Sixth Sense Ventures",2
"Manipal Global Education Services",2
Aavishkaar,2
"Lightspeed India",2
"Tracxn Syndicate",2
"Dinesh Agarwal",2
"Sanjay Mehta",2
"Puneet Dalmia",2
"growX ventures",2
"Agnus Capital",2
"Turning Ideas",2
"IDG Ventures",2
"Palaash Ventures",2
"Paytm (One97 communications)",2
"Aarin Capital Partners",2
"Green House Ventures",2
"Oliphans Capital",2
VentureNursery,2
"Tiger Global Management",2
"Group of Investors",2
"Accel Partners, Helion Venture Partners",2
MakeMyTrip,2
"SIDBI Venture Capital Ltd",2
AngelPrime,2
"Triton Investment Advisors",1
"Kashyap Deorah, Anand Sankeshwar, Deepak Jain, Sadashiva NT, Arjun Mehta, Satish Kaul, Anindya Ghose",1
"Kunal Shah, LetsVenture, Anupam Mittal, Hetal Sonpal",1
"Narottam Thudi, Shireesh Palle",1
"Reliance Corporate Advisory Services Ltd",1
"Infuse Ventures, JLL",1
"Asset Management (Asia) Ltd, Digital Garage Inc",1
"Kalaari Capital, Nexus India Capital Advisors",1
"International Finance Corporation, Rocketship, Accel Partners, Jungle Ventures, Shailesh Rao, Venture Highway",1
BCCL,1
"Blume Ventures, Contrarian Capital India Partners, Emergent Ventures India, Pallav Nadhani, Ashish Gupta, Sharad Sharma, Sirion Labs",1
"India Quotient, Shunwei Capital",1
"Sreeram Iyer, Suvo Sarkar, Anita Gupta, Likemind Ventures",1
"Mitsui & Co.",1
"Dunamis Ventures Pte Ltd",1
"Venture Catalysts, Sourav Ganguly, Ankit Aditya, Moksh Sports Ventures",1
"Fireside Ventures, Apurva Salarpuria, Sidharth Pansari, Sprout Capital",1
"SBI-FMO Fund, Bessemer Venture Partners, Catamaran Ventures",1
"Corvus Ventures, MAPE Advisory Group",1
"500 Startups, Purvi Capital, Rajan Anandan, Abhishek Gupta",1
"Brigade Innovations LLP, TV Mohandas Pai, Suhail Rahman, Bobby Reddy, M George Oommen",1
"Sequoia Capital, Grey Orange, Rajesh Ramaiah, Anshuman Das, Rishi Das",1
"IDG Ventures India Advisors, Jungle Ventures",1
"One97 Communication Ltd",1
"Uber Technologies Inc, Amaya Capital LLP",1
"ain Capital Ventures, Renaud Laplanche",1
"Francesco Cara",1
"ABI-Showatech (India) Ltd",1
"Kae Capital, M&S Partners,",1
"Subramani Somasundaram, Sundeep Sahni, Mayank Mittal & Others",1
"Harmeet Bajaj, Pameela P, Fusiontech Ventures & Others",1
"Sunil Kalra, Aditya Singh, Rishi Srivastava, Rajan Anandan",1
"Blume Ventures, NB Ventures, Nspira",1
"Stellaris Venture Partners,",1
"Indian Angel Network, Anand Mahindra",1
"HBM Healthcare Investments, Maverick Capital Ventures, Sequoia India, Omidyar Network and Kae Capital",1
"Amen Dhyllon",1
"Grace Grace Techno Ventures LLP, Rajul Garg & Other undisclosed investors",1
"TVS Motor Company",1
"blockchain ecosystem Global Advisors, Horseferry",1
"Blume Ventures, Indian Angel Network, Kunal Shah, Sandeep Tandon",1
"Arun Patodia, Bharat Kedia",1
"500 Startups, IvyCap Ventures",1
"Harsh Mahajan, Farhan Naqvi, Sreepathy Viswanathan",1
"Sundaram Finance Holdings",1
"SBI (Stand Up India Scheme)",1
"WaterBridge Ventures",1
"SQue Capital",1
"Bodhtree Consulting Limited",1
"Mohan Alexander, R. Natarajan, Vikrant Varshney, Amit Sinha",1
"Pawan Borle, Nirmal Singh, Manish Prasad, Vineet Varma, Nick Haulkoury, Abhai S. Rao",1
"Dr Ramesh Ayyala, Satya Muthyala",1
"Cao Yibin, Huang Wei, Madhusudan E,",1
"Yes Bank",1
"Unicorn India Ventures, Venky Krishnakumar, Suresh Shankar, Vivek Bhargava",1
"Venture Catalysts, Alfa Capital, Green Shots Capital, Real Time Ventures",1
"Artha India Ventures, Singularity Holdings, Rajan Anandan, Girish Mathrubootham",1
Transamerica,1
"Nexus Venture Partners, Founders Fund",1
"Nexus Venture Partners, Omidyar Network",1
"Fairfax Holdings",1
"RB Investments",1
"Sequoia India, NEA, Prime Venture Partners",1
"Nexus Venture Partners, Mekin Maheshwari",1
"Mohammed Khan, Sameer Narayan & Others",1
"Alphard Maritime Group",1
"Cross Border Angels & Experts, Rajasthan Angel Innovators Network, The Chennai Angels",1
"BLIP Initiatives",1
"Lightspeed India Partners, Endiya Partners, 3one4 Capital Advisors LLP, Startupxseed Ventures LLP",1
91maker.com,1
"IIFL Seed Ventures, Kae Capital, FJ Labs, Singularity Ventures, GrowX, Tracxn Labs, Axis Capital",1
"Manipal Education and Medical Group (MEMG), SAR Group, The Grover Trust",1
iBhubs,1
"UC-RNT Fund, Matrix Partners, alcon Edge Capital, DSG Consumer Partners",1
"General Catalyst, Founder Collective",1
"Endiya Partners, Ventureast",1
"Mekin Maheshwari, Bharat Vijay, Krish Seshadri, Amar Arsikere",1
"Kae Capital, India Quotient, IFMR, and MAS Financial Services Ltd",1
"Mohit Srivastav, Kishore Ganji, Venkat Vallabhaneni, Rajeev Menon",1
"Seedfund, RB International",1
"Snow Leopard Ventures, Alto Partners",1
"Gujarat Venture Finance Ltd",1
"The Chennai Angels, Anthill Scale Ventures, Esvee Technologies Inc, Inc95 Consulting",1
"Aparup Sengupta, Devendra Reddy,",1
"Kalaari Capital, Udayan Goyal",1
"SAP.iO, Unilazer Ventures",1
"Abhinav Bindra, Gaurav Marya",1
Zeta,1
"Vy Capital, SAIF Partners, Accel Partner, Bessemer Venture Partners",1
"International Finance Corporation",1
"Accel Partners, Nandan Nilekani,",1
"Dutch government fund",1
"Asuka Holdings, YouWeCan Ventures, Beenext, Beenos, M&S Partners",1
"Hinduja family",1
"Rainbow Digital Services Pvt. Ltd, ILearnFinance Academy Pvt. Ltd.",1
"Indian Angels Network, LetsVenture",1
"Ajay Relan, LetsVenture",1
"Vertex Ventures, C31 Ventures",1
"RNT Capital, Gokul Rajaram, Aditya Agarwal, Ruchi Sanghvi & others",1
"Satoshi Studios",1
"Luxasia Group",1
"GVFL, Unicorn India Ventures",1
"Vellayan Subbiah, Jonathan Boutelle, Rajan Anandan,Â  Rahul Chawla, Salil Donde, Amit Ranjan, Govind Rajan & Others",1
"Times Internet, GVFL",1
1Crowd,1
"Varsha Rao, Surojit Chatterjee, Nirav Choksi & Others",1
"DG Ventures India, Dewan Housing Finance Corp",1
"Chirag Nikunj Sheth & Others",1
"Aakrit Vaish, Swapan Rajdev, Sushill Jiwarajka",1
"Impanix Capital",1
GEMs,1
"Infibeam, CCavenue",1
SAP,1
"Innovations East",1
Rocketship,1
"Ayesha Takia Azmi, Abu Farhan Azmi",1
"Dr. Ritesh Malik",1
"Dheeraj Pandey, Rajesh Yohannan, Akash Garg",1
"Ankur Capital, Hyderabad Angels",1
"Gokaldas Exports Ltd",1
"Fosun International",1
"JLL, 1Crowd",1
"Eagle10 Ventures",1
"Lightspeed Venture Partners, Vy Capital,",1
"Ratan Tata, Nandan Nilekani, Uday Kotak, Vijay Shekhar Sharma, Kiran Mazumdar-Shaw, Rajiv C Mody",1
"Blue Orchard",1
"Lahiri Musicâ€™s family office",1
"PV Sahad, Sandeep Shroff, Rahul Gupta",1
"Soma Capital, Great Oaks Ventures, 122 West Ventures",1
"Rohto Pharmaceutical",1
"Lightspeed India Partners, Waterbridge Ventures",1
"Mathew Cyriac, Florintree Advisors,",1
"Bertelsmann India",1
"Rohitash Gupta",1
"Unicorn India Ventures & Others",1
"Aspada Investments",1
"Stellaris Venture Partners, Helion Venture Partners, Powerhouse Ventures, Gokul Rajaram, Girish Mathrubootham, Aneesh Reddy, Vispi Daver",1
"Keyur Joshi, Pavan Bakeri",1
"Koen Bouwers, Lomesh Agarwal, Jeroen Mensen, Pablo van den Bosch & Others",1
"Deepak Kulkarni, Sandeep Pangal",1
"Zephyr Peacock India",1
"FreakOut Group, Blume Ventures, Herb Madan, WaterBridge Ventures",1
"Mahindra Partners, Eight Roads Ventures, F-Prime Capital Partners",1
"Accel Partners, Shunwei Capital",1
"YouWeCan Ventures,",1
"Ishwar Singh,Farhaan Shabbir",1
"Bessemer Venture Partners, Orios Venture Partners, Trifecta Capital,",1
"Labruyere EberlÃ©",1
"Lightspeed India Partners, Blume Ventures, CyberAgent Ventures, GrowX Ventures, IMJ Investment Partners",1
"Rajan Anandan, L.D Sharma, Saurabh Arora",1
"Mahindra and Mahindra Financial Services",1
"Accel Partners, Nandan Nilekaniâ€™s NRJN Trust, Mistletoe, Qualcomm Ventures, M&S Partners",1
"Philippe Bouchet",1
"Sushil Kumar, Sandeep Singh",1
"Ivycap Ventures Advisors, Singularity Ventures and Ravi Dhariwal",1
"Mayfield, Nishant Rao, Dileep Nath",1
"DHI Group Inc, Prime Venture Partners, Beenext, Beenos, Digital Garage, BizReach",1
"Blume Ventures, Contrarian Capital, 91springboard, Emergent Ventures, Abstract Ventures, Anthill Ventures, Axilor Ventures",1
"MAPE Advisory Group, R Ramaraj, Corvus Ventures",1
"Z Nation Lab",1
"Redcliffe Capital",1
"Urrshila Kerkar",1
"mall Industries Development Bank of India (SIDBI)",1
"Tolaram Inc, Mountain Pine Capital",1
"Benori Ventures LLP",1
"Jacqueline Fernandez",1
"Nibhrant Shah, Anandbir Singh, Anirudh Sheth, Pratik Singhi, Vikram Mehta, Murali Nair",1
"Gaurav Kachru, Sundeep Singh Sahni, Jatin Aneja, Arun Malhotra",1
"Village Capital",1
"Anicut Capital",1
"IndiaNivesh Venture Capital Fund",1
"SIDBI Venture Capital Ltd, Kalaari Capital",1
"Ankit Nagori",1
"Ravi Garikipati, Surot Chatterjee, Ashish Agrawal, LG Chandrasekhar, Sashi Reddi",1
"Ligthbox Ventures II, Lightbox Expansion Fund, Sequoia Capital India, RuNet South Asia, RB Investments",1
"WGG International",1
"pi Ventures, Axilor Ventures, 500 Startups, Binny Bansal",1
"Arun Tadanki, Aditya Verma",1
"Times Internet,Matrix Partners",1
"DAH Beteiligungs GmbH",1
"S. Xavier Britto",1
"Orios Ventures Partners, Team Builder Ventures, Omidyar Networks",1
"Agnus Capital, Khattar Holdings",1
"GardX International",1
"Cross Border Angels & Experts",1
"Poshika Financial Ecosystem",1
"Sequoia Capital India",1
"Calcutta Angels Network (CAN), Augment Ventures",1
"Vishwadeep Bajaj, Harsh Kundra, Nandkumar Rane, LN Buddharaju, Anupam Tyagi",1
"Ventureast, Endiya Partners, Eight Roads Ventures, F-Prime Capital Partners",1
Langoor,1
"Quona Capital",1
"Chandigarh Angels Network, Social Alpha and other unnamed angel investors",1
"Bhupen Shah, Jayesh Parekh, Sanjay Sathe",1
"Sandeep Aggarwal, Gautam Chhaochharia, R Balachandar",1
"Undisclosed angel investors",1
"CDC Group Plc",1
"Atul Nishar",1
"Aneesh Seth, Tushar Mittal",1
"SIDBI Venture Capital Fund",1
"Star India Pvt Ltd",1
"IDFC Parampara Early Stage Opportunities Fund",1
"National Science and Technology Entrepreneurship Development Board",1
"IDG Ventures India, Michael & Susan Dell Foundation, Draper Associates, Unitus Seed Fund",1
"Private Sector Banks (Debt Funding)",1
"IDG ventures, Axilor Ventures, Emergent Ventures, Indian Angel Network",1
"Y Combinator",1
"Kae Capital, SEGNEL Ventures",1
"Deepak Gurnani",1
"Singapore Angel Network",1
"Asuka, Pravega Ventures, BEENEXT",1
"Cyber Carrier",1
"Florintree, Mathew Cyriac, Chidambaram Palaniappan, Bharat Sheth",1
"IDG Ventures, Blume Ventures, Saha Fund,",1
"Puneet Gupta, Nimitt Desai & Others",1
"GREE Ventures, Kalaari Capital and IDG Ventures India, Summit Media, Atul Goel, and Gurpreet Singh",1
"Sujeet Kumar, Bhupender Singh, Yashish Dhaiya",1
"Kalaari Capital, Rakesh and Rajesh Jhunjhunwala",1
"Shripad Nadkarni, Nandu Nandkishore",1
"Ravi Saxena, Sandeep Raju,",1
"Sequoia Capital, Kinzon Capital",1
"Ojas Ventures",1
"Mahavir Sharma, Vishal Jain, Rohit Sethi, Gaurav Luniya",1
"Vikas Bajaj, Amit Kharbanda,",1
"Ankit Gupta, Puneet Motihar",1
Verlinvest,1
"Mayfield India, 3one4 Capital, Sistema Asia Fund, Neoplux Technology Fund",1
"Vinod Martin, Hemant Kaul, Prof. Ram Kumar Kakani & Others",1
"JSW Ventures, VenturEast",1
"Meher Roy, Nikhil Arora, Meet Kanodia, Krit Sankalp, Nitish Singh, Risabh Gupta",1
"Om Chaudhry",1
"Malini Patel, Stelcore Management Services, Anjani Prasad",1
"Samridhi Fund",1
"Intex Technologies",1
"Satveer Thakral, LetsVenture, Mumbai Angels",1
"B Capital Group, Ignition Partners, Greycroft, e.ventures,Â  Eight Roads Ventures",1
"Satya D Sinha, Gyanendra Singh",1
"IFMR Capital Finance",1
"Jaarvis Accelerator",1
"Batlivala & Karani Securities, Venture Works",1
"RB Investments, SAIF Partners, Bessemer Venture Partners",1
"pi Ventures, Blume Ventures",1
"Japan Vyas, Tarun Adlakha",1
"Facebook FB Start programme",1
"RB Investments, Sequoia Capital",1
"Sistema Asia Fund, Amereus Group, Helion Ventures",1
"Al Dhaheri family",1
ThinQbate,1
"Accel Partners, IDG Ventures, Endiya Partners, pi Ventures, VH Capital, Axilor Partners",1
"Vertex Ventures, Lumis Partners",1
"Anil Jain & other HNIs",1
"Kleiner Perkins, Goldman Sachs, Pine Brook",1
"Mohit Joshi & Others",1
"Pravega Ventures",1
"Mahalingam K, Girish Mathrubootham",1
Infibeam,1
"Vikram Sud",1
"Vijay Shekhar Sharma, Rajan Anandan, Kunal Shah, Girish Mathrubootham, Punit Soni, Anand Chandrasekaran, Sunil Kalra, Utsav Somani, Vishal Gondal, Vikram Limaye",1
"PayU, Ribbit Capital, Omidyar Network",1
"Quake Capital",1
"Shunwei Capital",1
"Kalaari Capital Partners, Qualcomm, 3ONE4 Capital Advisors, UC-RNT",1
"Aprameya Radhakrishna, Deepak Natraj, Girish Mathrubootham, Mahesh Murthy, Pallav Nadhani, Pavan Ongole, Sandeep Mathur, Vijay Shekhar Sharma & Others",1
"Kalaari Capital, SAIF Partners, Steadview Capital, Sequoia Capital",1
"Konglo Ventures, White Unicorn Ventures, LetsVenture",1
BookMyShow,1
"Softbank Ventures Korea, IMM Investment",1
"Indian Angel Network (IAN), BEENEXT, The Chennai Angels, Sunil Munjal",1
"Kunal Shah, Sandeep Tandon, Nitin Saluja, Gagan Goyal",1
"Pankaj Rungta, Yogesh Agarwal",1
"Ishan Manaktala",1
"Chandigarh Angels, Ashish Gupta, Rohit, Ashish Chand, Sunil Singh & Others",1
"Brand Capital, Paragon Trust",1
"TV Mohandas Pai, V Balakrishnan, PV Srinivasan",1
"K2 Capital",1
"Anand Chandrasekaran, Rajiv Mehta, Ramakant Sharma",1
"Vishal Malik",1
"DanGold Investment Corp",1
"Marico Innovation Foundation (MIF), Villgro",1
"India Nivesh Growth Fund, Sixth Sense, TCI Ventures",1
"BlackSoil Capital Pvt Ltd",1
"Mayfield India, Trifecta Capital",1
"Vedanta Capital, William Campbell, Toos N Daruvala",1
"Aavya Ventures",1
"Vinod Martin, Evan Lim, Kanchan Ghoshal, Ram Kumar Kakani",1
"Ronnie Screwvala",1
"Zishaan Hayath, Karan Chellani, Mohit Satyan",1
"IDG Ventures, Endiya Partners",1
"Lohia Group, Andre Hoffman",1
"Deutsche Telekom Strategic Investments & Others",1
"Vividhity Ventures",1
"Blume Ventures, Girish Mathrubootham, Aprameya Radhakrishna",1
"Axilor Ventures, Parampara Early Stage Opportunities Fund & Others",1
"Harsh V. Pant, Ratheesh Raveendran",1
"Nexus Venture Partners, Innoven Capital",1
"Menterra Social Impact Fund, Unitus Seed Fund",1
"India Quotient and others",1
"Ajith Nair, Anish K",1
"Amajit Gupta, Praveen Dubey, J.P. Bhatt",1
"Rajasthan Venture Capital Fund",1
"Mumbai Angels Network, Fireside Ventures, Singapore Angel Network",1
"SB Ventures",1
"Singularity Ventures",1
"Indian Angel Network, Native Angels Network",1
"SD Group",1
"Bessemer Venture Partners, Stellaris Venture Partners, Jungle Venture Partners, Axis Capital",1
"Umang Moondra",1
"Singapore based investor",1
"YourNest Fund II",1
"CapitalG, Sequoia India",1
"Indochine International",1
"Iron Pillar and IIFL, Blume Ventures, Omidyar Network",1
"GMO Japan, Neelesh Bhatnagar",1
"East Ventures & Others",1
"Sharad Sharma, Rajan Anandan,Â  Amit Ranjan, Alok Mittal & others",1
"Senovo, Unternehmertum Venture Capital, Alexander Bruehl",1
"ABM Knowledgeware",1
"Dream Incubator",1
"V Aanand R",1
"Rajesh Yohannan, Puthen & Cole",1
"Sanjay Mehta & Others ( The Ten Minute Million)",1
"Chandigarh Angels Network (CAN)",1
"SQue Capital, Grace Capital Ventures, Soham Vencaps",1
"DSG Consumer Partners, American Express Ventures, Cyber Carrier VC, AdvantEdge Partners",1
"Songhyun Investment",1
"Lakshmi Vilas Bank & undisclosed HNIs",1
"Grace Capital Ventures",1
"Ajith Sukumaran, Currae Healthtech Fund",1
"The Chennai Angels, LetsVenture",1
"Investors from Mumbai Angels & LetsVenture",1
"Mohan Kumar, V. Balakrishnan",1
"Venk Krishnan, MJ Aravind, Vikram Kotak, Jayant Davar,Â  Ramkumar Nishtal, Arjun Sharmaa",1
"Calcutta Angel Network, Appliyifi",1
PayU,1
"Max Ventures and Industries",1
"Verlinvest SA",1
"Axilor, undisclosed investors",1
"Siddhartha Gupta, Ashvin Chadha",1
"Omidyar Network",1
"India Quotient, Rajul Garg, Rajesh Yabaji, Chanakya Hridaya, Ramasubramaniam B, Vishwanathan, Nobel House, Sunstone Capital",1
"Zodius Technology Opportunities Fund, Matrix Partners",1
"FiNC, GHV",1
"Lead Angels Network, Anbu Pandian, Prabhakar MR & Others",1
"V. Krishna Prasad, Bhupen Shah & Others",1
"Swastika Investmart Ltd",1
"Digital Financial Service Lab",1
"WRV Capital and IndusAge Partners, Infosys Innovation Fund",1
"Sequoia Capital India, North Base Media, Aarin Capital, 3one4 Capital, Axilor Ventures, Kunal Shah, Sandeep Tandon",1
"Epsilon Venture Partners",1
"KTB Network, SAIF Partners, BEENEXT, Digital Garage",1
"Ajith Nair",1
"Cyber Carrier CL",1
"International Financial Corporation",1
"Dr. Apoorv Ranjan Sharma, Anil Jain, Anuj Golecha, Krishna Jhunjhunwala, Anirudh Damani",1
"Indian Angel Network, Letâ€™s Venture",1
"Fireside Ventures & Others",1
"HCS Venture capital fund",1
Taxmann,1
"Kaushal Agarwal, Harminder Sahani, KK Mehra, Pranay Jivrajka, Navjot Saini",1
"Ivy League Alumni Angel Network",1
"Incubate Fund, Lead Angels Group & Others",1
"Pradyumna Dalmia, S. Somasegar & Others",1
"Ajay Relan",1
"The Chennai Angels, Ritesh Mehta, Aruna Ganesh Ram",1
"Lead Angels, Mumbai Angels, LetsVenture, Girish Mathrubootham, Anbu Pandian",1
"WaterBridge Ventures,",1
"CoCreate Ventures",1
"RB Investments,Â  Kaleden Holdings",1
"Kedar Lele, GHV Accelerator",1
"Calcutta Angels Network, LetsVenture, Anupam Mittal, Currae Healthtech Fund",1
"Raman Roy, Ashish Gupta, Yogesh Andlay, Vaibhav Jain",1
"3one4 Capital, Mumbai Angels, Aarin Capital",1
"Unilazer Ventures,",1
"Gati Ltd",1
"Aavishkaar Venture Management",1
"Ameera Shah, Vivek Bhargava",1
"A M Sikander",1
"IDG Ventures, Accel Partners",1
"Justin Kan, Qasar Younis, Paul Bucche, Susa Ventures, Kima Ventures, Axan Venture, SCM Holdings",1
"ADAG Reliance Private Equity",1
"YourNest Angel Fund, iSON",1
"Gleevoaz Ventures",1
"Arun Seth, T.V. Mohandas Pai, Anand Chandrasekaran, Deepak Ghaisas",1
"Kalaari Capital, IDG Ventures India",1
"Sequoia India, BEENEXT, Helion Ventures",1
"SAIF Partners, IDG Ventures India",1
"RTP-HC, Wonder Ventures, Techstars Ventures & Others",1
"Pramod Bhasin",1
"Times of India Group & Existing investors",1
"R.S Sharma",1
"Omnivore Capital",1
"Hitesh Windlass",1
"Asuka Holdings",1
"Devdeep Singh",1
"Kae Capital, Khosla Impact",1
"Softbank Group",1
"Vivek Bhargava, Ameera Shah",1
"YMS Mobitech",1
"Sanjai Vohra, V. Bunty Bohra",1
"Undisclosed multiple investors",1
"Delta Partners, Sequoia India,Â  Mayfield, Blacksoil, Trifecta Capital",1
"IDG Ventures, Axilor Ventures",1
"Lightspeed Venture Partners India, Lightspeed US",1
"Dr. Pooja Gandhi",1
"Venture Highway",1
"Lightspeed India Partners, SAIF Partners, India Quotient, Venture Highway",1
"Blume Ventures, BEENEXT, Barkawi Holdings GmbH, TM Service Technology Holdings Gmbh, Sreevathsa Prabhakar",1
"Girish Mathrubootham, VC Karthic, Miten Mehta, Umasankar Nistala, Rakesh Patel, Akash Bhavsar, Jeevanandhan Rajagopal, Vikas Chadha & Others",1
"Reliance Entertainment",1
"Paytm, Aprameya Radhakrishna, Subramanya Venkat, Venk Krishnan",1
"Manish Maheshwari, Contrarian Vriddhi Fund",1
"Mohit Sharma",1
"Prime Venture Partners, Kalaari Capital",1
"Silver Range Investments, Lumina Datamatics, Shun Yoshida & Others",1
"Anand Sankeshwar, Yang Shu",1
"Shekhar Sahu, Nitesh Pant",1
"Dileep Bhatt, Milind Chaudhary",1
"Krishna Rokhale",1
"Menterra Social Impact Fund",1
"Blume Ventures & Others",1
"TVS Group",1
"Mahindra Univeg",1
"Recruit Holdings",1
"American Express Ventures, Sequoia Capital",1
"IDG Ventures, Indian Angel Network (IAN), YourNest Angel Fund",1
"Mahindra Holidays & Resorts India Ltd",1
"BeeNext, TV Mohandas Pai, Kunal Shah, Sandeep Tandon",1
"Naveen Arya, Tarun Joshi",1
"Accel Partners, Jungle Ventures, SeedPlus",1
"Xchange Investors NV, TransGlobal FZC",1
"Vijay Shekhar Sharma, Pravin Gandhi,Â  Smart Start Fund; Kunal Shah,Â  Sandeep Tandon, Vishal Gondal, & Others",1
"Mistletoe, M&S Partners",1
"Zodius Capital, Kalaari Capital, Qualcomm Ventures, Russian venture capital fund Ru-Net, Mumbai Angels",1
"White Unicorn Ventures, Kae Capital, Mumbai Angels",1
"Indian Angel Network, Healthsquad, Axilor Ventures",1
"Kiran Mazumdar-Shaw, Unitus Seed Fund",1
"Ventureast Fund Advisors",1
"Sumpoorna Group",1
"Helion Venture Partners, BeeNext",1
"HAX Accelerator",1
"HDFC, Faering Capital, Elevate Sports",1
"Sanjay Nayar, Vikram Sud, Anil Jaggia, Narayan Seshadri",1
"Radhakrishnan Natarajan & Others",1
"Nitin Passi, Manickam Mahalingam, Udaan Angels, Rajesh Arora, Arkas Industries",1
