investors,no_of_investments
"Sequoia Capital, Beenext Ventures, India Quotient, Anand Chandrasekaran",1
"Kanpur Angels & Others",1
GIC,1
"Jungle Ventures, Taurus Value Creation, Konly Venture, Blume Ventures",1
"Chandigarh Angels Funding",1
"Arihant Patni, Avnish Mehra, Pranay Adhvaryu, Ravi Sampat",1
"Institutional Venture Partners, Norwest Venture Partners, Lightspeed Venture Partners, CRV",1
"Purvi Ventures",1
"Nandan Nilekani, Accel Partners, Kalaari Capital and Inventus Capital",1
"GPA group",1
"Lalit Mangal & Others",1
"Un disclosed investors",1
"Anupam Mittal, Amit Gupta, Utsav Somani, Neeraj Goenka, Farooq Adam Mukadam",1
"TV Mohandas Pai, Mohit Saxena, Raghunandan G, Singapore Angel Network, TracxnLabs",1
"Foxconn Technology Group & Others",1
"Harminder Sahni, Krishna Mehra, Sanjay Bakshi",1
"Maple Capital Advisors",1
"TermSheet, ah! Ventures",1
"Zodius Technology Fund, Lightspeed Venture Partners",1
"Kalaari Capital, Inventus Capital, Tekton Ventures, Kae Capital",1
"Lead Angel Network",1
"Vineet Nalla",1
"Amit Patni, Anirudh Damani, Samir Shah",1
"Frontline Strategy",1
"Aarin Capital Partners, TV Mohandas Pai",1
"Pankaj Gupta",1
"Lashit Sanghvi, Nikhil Vora, Venkat Vardhan,Mohammed Bin Abdul Rehman Al Khalifa,Â  Ralph Berezan, Vissal Mathew,Â  Balamurali Krishna",1
"The Saha Fund, TV Mohandas Pai",1
"CIO Angel Network (CAN)",1
"Sequoia Capital, Times Internet Ltd & One more Fund",1
"Chandigarh Angel Network (CAN)",1
"Beerud Sheth and Ravi Mantha",1
CerraCap,1
"Rajesh Sawhney, Anupam Mittal, Dinesh Agarwal, Gaurav Gupta,",1
"ru-Net, Sequoia Capital,Â  Lightbox Ventures",1
"Vidyadhar Sarfare",1
"Ajeet Khurana Jinesh Shah, Vikram Chachra, Dr. Aniruddha Malpani",1
"Gopal Aggarwal",1
Shopclues,1
"Unilazer Ventures, Orios Venture Partners, Steven Lurie",1
"TracxnLabs, Jitendra Gupta, Prashant Tandon",1
"SAIF Partners, Accion",1
"Tiger Global Management, Yuri Milner, Apoletto, Accel Partners, Flipkart",1
"Bren Corporation",1
"CLSA Capital Partners ARIA IV Funds",1
"Mr. Sudhir & Ms. Shalini Sethi, Mr. Praveen Someshwar",1
"Mitesh Majithia",1
"Sashi Reddi, Gabriel Investments",1
"LetsVenture, Mohandas Pai",1
"Extreme Venture PartnersÂ  William Bissell",1
"Rajan Anandan, Zoya Akhtar, Reema Kagati, Ruchi Narain, Amrish Kumar, Hrishikesh Parandekar",1
"Accel Partners India, RB Investments",1
"Prashanth Ranganathan",1
Infosys,1
"Mumbai Angels, Singapore Angel Network, Zishaan Hayath",1
"Vijay Shekhar Sharma, Singapore Angels Network",1
"Amazon, Vertex Ventures, Qualcomm, Ru-Net Technology Partners, Matrix Partners",1
"Chicago Capital Ventures, Sanjay Mehta, Others",1
Unilazer,1
"Nisha Sharma, Puneet Dalmia, Balaji Prabhakar",1
"SAIF Partners and others",1
"Allen Blue, John Katzman, Naveen Tewari, Kartik Hosanagar, Kashyap Deorah, 500 Startups, Blue Fog Capital",1
"Kris Gopalakrishnan & Others",1
"Quintillion Media",1
"Prahlad Rao, Sundara Rajan, Vikram Chachra",1
"Ritesh Dwivedy, Ramakant Sharma, Mount Nathan Advisors",1
"TCS, HDFC, Faering Capital, Elevate Sports",1
"Anand Chandrasekaran, Rajesh Sawhney, Kalpana Tatavarti, Shivanandan Pare",1
"Murugappa Group, TVS Group, Vellayan Subbiah, Arathi Krishna, Arun Venkatachalam",1
"Palred Technologies Ltd",1
"HT Digital Media Holdings Ltd",1
"YourNest Angel Fund, Venture Nursery",1
"Rishi Parti, BrahmaX Ventures",1
"Medi Assist",1
"Vectr Ventures",1
"Blume Ventures, Flipkart",1
"Exfinity Venture Partners, Unitus Impact Livelihoods Fund",1
"Jitendra Gupta",1
"Collaborative Licensing Ventures LLP",1
"Umang Kumar, Ruchir Arora & others",1
"Sharad Hegde, Girish Reddy, Siddharth Patil, Shrikant Patil",1
"Mahavir Pratap Sharma",1
"Sequoia Capital, Tree Line Asia, Innoven Capital",1
"Amit Gupta, Sahil Barua, Mukul Singhal, Tracxn Labs",1
"Times Group Brand Capital",1
"Segnel Venture, Shinji Kimura, Sundar Chanrai, JAFCO Asia, SingTelâ€™s Innov8, Jungle Ventures, K Ganesh",1
"Varun Ahuja, Anubhav Verma",1
"Riqueza Capital",1
"Dheeraj Jain & Others",1
"Constellation Technology Ventures (Exelon Corporation), E.ON, RWE, Khosla Ventures",1
"Phanindra Sama, Aprameya Radhakrishna, Aneesh Reddy, Neeraj Jawalkar, Sanjay Anandaram, Pavan Ongole, Venk Krishnan",1
"Vineel Nalla & Others",1
"SAIF Partners & others",1
"IDG Ventures India, Kalaari Capital, 500 Startups",1
"Hyderabad Angels, M&S Partners",1
"Hyderabad Angels, Singapore Angel Network, Ness Wadia",1
"Saina Nehwal",1
"Chandralekha Construction Pvt. Ltd.",1
"Rajan Anandan, Mike Galgon, Ravi Gururaj, Ashim Mehra,Â  Mohit Saxena, Internet Group, TNN Capital and others",1
"Michael & Susan Dell Foundation, Unitus Seed Fund",1
"Info Edge",1
"Sequoia India, BEENEXT Ventures, Kunal Shah & Sandeep Tandon",1
"Jozef Bardik, Leo Wang Sangeeth Ram",1
"SAIF Partners, Haresh Chawla",1
"TV Mohandas Paiâ€™s family office",1
"Lensbridge Capital, Mape Advisory Group, Fireside Ventures",1
"Centre For Incubation & Business Acceleration (CIBA), Goa",1
"Mount Nathan Advisors Pte Ltd",1
"Sujeet Kumar, Ankit Nagori, Traxcn Labs",1
"Astarc Ventures, 50K Ventures & others",1
Logtally,1
"Times Internet",1
"Gordon and Betty Moore Foundation",1
"Jitu Virwani",1
"Rimpal Chawla, Anuj Srivastava",1
"Ravi Krishnamurthy",1
"Enablers platform",1
"Inara Capital , Rishi Khiani",1
"Blackstone Valley Group, Raghu Vohra, Aditya Dev Sood, Kamal Bansal",1
"Bessemer Venture Partner, Accel, SAIF Partners",1
"Karnataka Semiconductor Venture Capital firm",1
"S.D. Shibulal, Kris Gopalakrishnan, Srinath Batni, Professor Tarun Khanna,Â  Ganapathy Venugopal.",1
"New Enterprise Associates",1
"Kae Capital, Kunal Bahl, Rohit Bansal",1
"Ram Kumar Kakani, Pradeep K Jaisingh, Sunil T V, Vijay Ghadge, Hemant Kaul, Gurmeet Chahal & Others",1
"Hampton Capital",1
"Daljit Singh, Dr. Pramath Raj Sinha, BVR Mohan Reddy",1
"Unitus Seed Fund, Bijou Kurien, Narayan Ramachandran",1
"IDG Ventures India,Â  Accel Partners India",1
"Anil Menon",1
Swastika,1
"Manish Gupta",1
"Ashok Agarwal",1
"Raghu Khanna, Sameer Gupta",1
"IFC Everstone Group",1
"New Enterprise Associates, Cheetah Mobile",1
"IDG Ventures, M & S partners, Powerhouse Ventures (USA).",1
"Tracxn, Ashish Goenka & Others",1
"Bessemer Venture Partners, Anil Chopra",1
"JMR Infotech India Pvt Ltd",1
"Unigrowth Inc",1
"Mandeep Singh, Jairaj Singh",1
"Manish Kheterpal, Alok Mittal,Â  Puneet Dalmia,",1
"FIH Mobile Ltd",1
"Flipkart, Accel Partners, Delhivery, Foxconn",1
"Sargod Ventures",1
"Accel Partners, Elevar Equity, Pramod Bhasin, Rajan Anandan, Gaurav Dalmia, Abhishek Goyal, Gagan Hasteer , Arun Tadanki",1
"Sandeep Aggarwal",1
"Ashish Todi, Abhinav Patodia, Kumar Shwetabh",1
"Harsh Mariwala, Atul Nishar, Dalip Pathak, Michael Carlos",1
"Peepul Capital",1
"DSG consumer Partners, Paragon Partners",1
"High Networth Individuals (undisclosed)",1
"Uniqorn ventures, ASP Consulting",1
"Satyen Kothari, Keshav Sanghi, Riddhesh Gandhi & Others",1
"Gaja Capital Private Equity Fund",1
"Ashvin Chadha, Avtar Monga, Udaan Angels, Dheeraj Jain",1
"Unnamed Media house and HNIs",1
"High Networth Individuals from India & USA",1
Snapdeal,1
"Mato Peric, Peter Kabel & others",1
"Sanjeev Kapoor,Â  Ravi Saxena & Others",1
"Tiger Global Management, Flipkart",1
"Life.SREDA, Qualgro",1
"Sequoia and Kalaari Capital.",1
"Vikas Agarwal, Vishal Khare, Sanjeev Kakkar, Smile Group",1
"SF Capital Group",1
"Kemark Ventures, Amit Ranjan, Zishaan Hayath and Others",1
Quikr,1
"Seedfund, Bedrock Ventures",1
"Suyash Sharma",1
"Sean Oâ€™Sullivan & Others",1
"500 Startups, IDG Ventures & Advantedge fund, Neeraj Arora, Leon Seynave",1
"Khosla Impact, Biz Stone, Catamaran Ventures, Global Founders Capital, European investment fund",1
"Micromax Informatics Ltd",1
"Dewang Neralla,Roopak Taneja, Manisha Gupta",1
"Fireside Ventures, Mumbai Angels MAPE Advisory Group.",1
"Devesh Rai G, Rajesh Aggarwal, Amitpal Bhutani",1
"Vijai Laxmi",1
"Manpreet Singh",1
"Accel Partners, Anupam Mittal & other marquee investors",1
"Sequoia Capital, Ascent Capital, eContext Asia, Beenos Asia",1
"Aarti Group",1
"Dr. Aniruddha Malpani Manish Gupta, M&S Partners & others",1
"Delhivery, Sands Capital and Accel Partners",1
"Qualcomm Venture, Norwest Venture Partners",1
"Springboard Ventures",1
"Sierra Ventures, Cota Capital, Vegas Tech Fund",1
"Arihant Patni, RAAY Global Investments",1
"Alok Bajpai, Rajnish Kumar, Amit Dey",1
"Atul Jalan, Shrikanth & Bharath",1
"R Natarajan, Mohan Alexander",1
"Mumbai Angels, Mayank Bhangdia, Kae Capital",1
"ID Enablers Pvt Ltd",1
Delhivery,1
"Oswal Techno Ventures LLP",1
"Tiger Global Management, Matrix Partners",1
"Ventureworks India",1
"Unnamed investor",1
"Sequoia Capital, Nexus Venture Partners",1
"Redcliffe Capital, YourNest Angel Fund",1
"ah! Ventures, 500 Startups & Other HNIs",1
"S Chand and Co Pvt Ltd",1
"Jupiter Capital",1
"Accel Partner, Jungle Ventures",1
"Amit Singhal, PK Gulati & others",1
"Suresh Vaswani",1
"Rajesh Bhatia, Dheeraj Mehta & Others",1
"Sequoia Capital, Matrix Partners",1
GREX,1
"Puneet Bhatia & others",1
"Tania Johny Palathinkal",1
"Group of HNI investors",1
"Reliance Capital",1
"Purvi Capital",1
"India Quotient & other investors",1
"CMYK Health Boutique Pvt Ltd & Other individual investors",1
"R M Picture Company Pvt. Ltd.",1
"Ashish Jhalani",1
"Karanpal Singh",1
"Raghav Bahl, Ritu Kapur",1
"Nalin Jain, Shomil Pant, Dinesh Kundu & others",1
"500 Startups, TV Mohandas Pai, Tandem Capital, Vikram Chachra, Aloke Bajpai",1
"Kalaari Capital, SAIF Partners, Beenextan investment fund",1
"Nanadan Nilekani, InMobi, Paytm",1
"Ankush Nijhawan, Manish Dhingra, Gaurav Bhatnagar",1
"Subodh Gupta",1
"Eight Road Ventures",1
"Ash Bhardwaj",1
"Aarin Capital, Unitus Seed Fund",1
"Cataraman Ventures",1
"Helion Venture Partners, Exfinity Ventures",1
"Anil Matai, Vikram Tandon, Shyam Sundar R & others",1
"Payal Syal",1
"Sandeep Dama & Others",1
Applyifi,1
"High Networth Individuals (No details)",1
"Sachin Bansal & Binny Bansal, Sol Primero, Outbox Ventures, Sangram Singh",1
"Accel Partners, Subrata Mitra, Larry Braitman, Venk Krishna",1
"Multiple investors",1
"Aprameya Radhakrishna, Naman Sarawagi, Afsal Salu,",1
"Anand Mahindra, Uday Punj, Ashish Hemrajani, Sanjeev Mehra",1
"Prakhar Bumb",1
"Unitus Seed Fund, Rianta Capital, R Ramaraj, Sunil Edwards",1
"Kalaari Capital, YourNest Angel Fund",1
"Karan Bajwa, Amanpreet Bajaj, Manish Vij",1
"Swarnim Multiventures",1
"Bhavdeep Reddy",1
"Asha Jadeja Motwani & Others",1
"Rajat Malhotra",1
"Sharad Sharma, Vijay Anand, Mohandas Pai. Pallav Nadhani, Singapore Angels Network & others",1
"M&S Partners",1
"William Bissell, Neeraj Aggarwal, Nandan Nilekani",1
"Phanindra Sama, Anupam Mittal, Vijay Shekhar Sharma, Vishal Gondal, Sateesh Andara & others",1
"Raghav Bahl",1
"500 Startups, Smile Multimedia, Kunal Bahl, Rohit Bansal, Girish Matrubootham",1
"Infuse Ventures, The Chennai Angels",1
"Kanwaljit Singh, TV Mohandas Pai",1
"Astarc Ventures & Others",1
"500 Startups, Mato Peric & Others",1
"Didi Kuaidi",1
"Mayank Singhal and others",1
"Uniqorn Ventures",1
"Zishaan Hayath, Rahul Khanna & Others",1
"Nexus Venture Partners, Knoll Ventures and others",1
"Kunal Bahl, Rohit Bansal, Pranay Chulet, Naveen Tiwari, Amit Gupta, Mayank Singhal",1
"ah! Ventures, Viktor Koenig PE Fund, Mantra Ventures",1
"Mohandas Pai & others",1
"Alok Mittal",1
"Alok Mittal, Zeeshan Hayat, Niraj Singh, Nikunj Jain, Anirudh Damani, Punit Goyal",1
"Sequoia Capital, Accel Partners",1
"Orios Venture Partners, Zishaan Hayath",1
"Kunal Bajaj, Chandru Badrinarayanan",1
"Rebright Partners, Ankush Nijhawan, Gaurav Bhatnagar, Manish Dhingra",1
"Tiger Global Management, Orios Venture Partners",1
"Helion Venture Partners, Kalaari Capital",1
"BedRock Ventures, Rajesh Sawhney, Shailesh Singh",1
"Sachin Bhatia, Rajesh Sawhney",1
"Ramesh Jogani, Shailesh Viswanathan, Jay Srinivasan",1
"Tracxn Labs",1
"Ravi Gururaj, Gaurav Sharma, Viswanath Ramachandran, RippleWave",1
"Sanjay Sethi, Ravi Jaipuria & others",1
"CCube Angels, Frontline Strategy",1
"Chennai Angels, Calcutta Angels, ah! Ventures, Intellecap Impact Investment Network, Indus Age Partners, Singapore Angel Network, India Internet Fund, LetsVenture",1
"Horizons Ventures, Capricorn Investment Group, Social+Capital, Helion Advisors, Berggruen Holdings",1
"Inflexionpoint, Pramod Bhasin, Sixth Sense Ventures, Vindi Banga, Hiro Mashita",1
"Wealth First, Ashneer Grover, Atul Phadnis",1
"responsAbility Investments, Infuse Ventures",1
"Bedrock Ventures",1
"Best Foodworks",1
"Nihon Kotsu,",1
"Neha Vats, Gaurav Vats",1
"B M Gupta, Vinod Singhal",1
"QPrize from Qualcomm Ventures",1
"Girish Mathrubootham, Phanindra Sama, Vikram Chachra, Others from LetsVenture",1
"Reliance Capital Venture",1
"Helion Ventures, Jungle Ventures & Bessemer Venture Partners",1
"Ajeet Khurana & Others",1
"Zodius Technology Fund",1
"Sequoia Capital, Lightspeed Ventures",1
"Quintillion Media, 500 Startups",1
"Accel Partners, Deep Kalra, Rajesh Magow, Mohit Gupta, Shamik Sharma",1
"Amit Ranjan, Vijay Shekhar Sharma, Kunal Bahl, Girish Mathrubootham &Â  Group of other Angel investors",1
"Accion, LeapFrog Investments, Lok Capital",1
"LetsVenture, Mumbai Angels",1
"Jitendra Gupta & others",1
"Gujarat based angel investors, MMY co-Founder",1
"Nalin Jain & other angel investors",1
"Ratan Tata, Vani Kola, T V Mohandas Pai, Karthee Madasamay",1
"Intellecap Impact Investment Network, family office fund",1
"Existing & New Investors",1
"Rohit Goel",1
"Kunal Bahl, Rohit Bansal, Zishaan Hayath, Prashant Malik",1
"One97 Communications",1
"New Enterprise Associates, Orios Venture Partners",1
"NEA, Milliways Ventures, Naya Ventures",1
"Rohit Bhatia, Sunil Nikhar, Vaibhav Domkundwar, Siddharth Nautiyal",1
"NEA, Blume Ventures & others",1
"Umesh Yadav",1
"Manish Dhingra, Ankush Nijhawa, Gaurav Bhatnagar",1
AskMe,1
"ah! Ventures, Times Internet, Rudy Gopalakrishnan",1
"Orios Venture Partners, Amit Ranjan & others",1
"The 1947",1
"Ajmera Group of Companies",1
"Prime Capital Markets Ltd",1
"India Quotient, Anupam Mittal & others",1
"GrowX ventures, Tracxn Labs, Powai Lake Ventures, and Sahil Barua",1
"DSG Consumer Partners, Saama Capital",1
"Norwest Venture Partners, Nexus Venture Partners, Helion Venture Partners, Draper Fisher Jurvetson, Peepul Capital",1
"India Quotient, LetsVenture investors, Lead Angels",1
"Ravi Agarwal",1
"Ibibo Group",1
"Growx Ventures, Manish Singhal",1
"Rocket Internet",1
"Equentia Natural Resources",1
"Li Tao, Li Jian, Draphant Consultants, Nitin Garg, Saurabh Jain, Mohit Agarwal",1
"Manish Singhal, P39 Capital & Others",1
"Aspada Investment Advisors, Qualcomm Ventures",1
"Ratan Tata, Nikhil Vora & others",1
"Delhivery, Tracxn Labs",1
"The Chennai Angels, IDG Ventures India",1
"Bessemer Ventures, Kae Capital",1
"ah! Ventures, Vivek Joshi, Mohit Satyanand & others",1
"IFC, Axon Partners, Intel Capital",1
"Rajan Anandan, Kunal Bahl, Rohit Bansal, Rahul Khanna",1
"Gokul Jaykrishna, Brand Capital",1
"Rebright Partners, Tracxn Labs, Aneesh Reddy",1
"Powai Lake Ventures, Ajeet Khurana & others",1
"Pravin Agarwala & others",1
"Sofina, Hillhouse Capital",1
"Atulya Mittal",1
"Mangroves Capital Partners, Vikas Saxena",1
"DMG information Asia Pacific",1
"Powai Lake Ventures, Globeinvestor, Abhishekh Goyal",1
"DSG Consumer Partners, Siddharth Parekh",1
"Jaydeep Barman",1
"Sunrise Capital GmBH, Big Data Investments B.V",1
"Helion Venture Partners,Amarpreet Sawhney, Deshpande Foundation, Fred Khosravi, Richard S. Braddock",1
"Not Disclosed",1
"Mirah Hospitality",1
"Saama Capital, Mayfield, Ashvin Chadha, Shailesh Mehta",1
"Tiger Global Management, Ratan Tata, Nexus Venture Partners",1
"Sequoia Capital, Empire Angels, NGP",1
"IvyCap Ventures, Accel Partners, Dragoneer Investment Group",1
"Sandeep Aggarwal, Teruhide Sato",1
"Rajeev Saraf, Arvind Jha, R. Satya Narayanan",1
"LetsVenture, Kumar Bansal, Kshitij Jain",1
IndianIdeas.com,1
"Forum Synergies PE Fund",1
"Atul Jalan",1
"Ritesh Veera, Singapore Angel Network, Orios Venture Partners,",1
"HR Technology fund",1
"Tamarind Family Private Trust",1
"Anupam Mittal, Anand Chandrasekaran, Uday Shankar, Chetan Bhagat",1
"Sequoia Capital, Nexus Venture Partners, Blume Ventures",1
"Pradyumna Dalmia, Sudhir Rao & Others",1
"Sumit Gandhi, Manish Gandhi",1
"Tiger Global, Orios Venture Partners.",1
"Catamaran Ventures, New India Investment Corporation",1
"Tracxn Labs, Deepak Singh",1
"Mumbai Angels, Vriddhi Fund, Others",1
"India Value Fund Advisors",1
"Flipkart, Tiger Global",1
"Falcon Edge Capital, Meru Capital, Ola, Matrix Partners, DSG Consumer Partners, Axis Bank",1
"Jayant Bokadia",1
"IDG Ventures India",1
"YourWeCan Ventures",1
"Fidelity Growth Partners",1
"growX ventures,Â  Manish Singhal",1
"Varun Agarwal & Others",1
"Accel Partners, Traxcn Labs & Others",1
"Sandeep Parwal, Krishan Gupta & Others",1
"IDG Ventures India, Omidyar Network, Sherpalo Ventures,Â  Mohandas Pai",1
"Sachin and Binny Bansal, Malvinder and Shivinder Singh, Gurpreet Singh & others",1
"Abhishek Gupta",1
"LionRock Capital",1
"Lightbox Ventures, Beenos",1
"Kunal Bahl, Rohit Bansal",1
"Elliot Stechman, Gautam Sinha, Ambarish Ray",1
"B S Nagesh",1
"YouWeCan Ventures,Â  Aprameya Radhakrishna",1
"Jai Choi, Kiyohiro Sugashita, Hirokazu",1
"Aarin Capital Partners,",1
"Oliphabs Capital",1
"Aprameya Radhakrishna",1
"DSG Consumer Partners, Saama Capital.",1
"Kae Capital, Anupam Mittal",1
InfoEdge,1
"Group of 15 Angel Investors",1
GrowthStory,1
"Ventureworks India, Blume Ventures, Batlivala & Karani Securities, Nikunj Jhaveri",1
"Srinivas Tirupati",1
"Mumbai Angels & Other angel investors",1
"Ennovent Impact Investment Holding",1
"Mark Mobius & 9 Other Angel investors",1
"DMG Information",1
"Rajan Anandan, Niraj Singh, Sachin Bhatia, Singapore Angel Network & Aseem Vadehra",1
"Sharad Sharma, Rajan Anandan, Sunil Kalra, Amit Ranjan, Rohan Malhotra,Â  Arjun Malhotra, Gautam Gandhi",1
"Virendra Shahney, Dr Paresh Doshi",1
"Tiger Global,Â  Nirvana Ventures Advisors",1
"Fidelity Growth Partners, Fidelity Biosciences",1
"Snow Leopard, Paytm",1
"Natarajan Iyer,Rajesh Sawhney,Â  & other Angel investors.",1
"Norwest Venture Partners, SAIF Partners, Accel Partners",1
KCL,1
"Pawan Borle, SVP Fly Dubai & Others",1
"Sequoia Capital, Seedfund",1
"Arihant Patni, Vishal Khare,Â  Viswanath Ramachandran",1
"M&S Partners Pte. Ltd",1
"i2india Pvt Ltd",1
"Infuse Ventures, Low Carbon Enterprise Fund",1
"Mahesh Pratapneni, Pallab Chatterjee & others",1
"Mumbai Angels, Patni Family Office, Singapore Angel Network, Karan Maheshwari, Jatin Aneja, Kishor Ganji, Roopa Nath",1
"Unitus Seed Fund, Times Internet",1
"LGT Group, Asian Healthcare fund, Seedfund",1
"Neoteric Infomatique Limited",1
"ASK Pravi",1
"Gopal Srinivasan, Sashi Reddy, Amit Gupta, Pallav Nadhani",1
"Sunil Maheshwari & group of investors",1
"Faering Capital, Foundation Capital, Inventus Capital Partners",1
"Group of Angel Investors from US/India",1
"Sachin Bansal, Bunny Bansal & other investors",1
"Kunal Bahl, Rohit Bansal, Blume Ventures, Phanindra Sama, Raju Reddy",1
"Sprout Angels LLP",1
"Dr David Cheriton",1
"Matrix Partners India, SAIF Partners",1
"Holostik Group, YouWeCan Ventures, 500 Startups, Vijay Shekhar Sharma, Manish Kheterpal, Amit Patni",1
"Nokia Growth Partners, Nexus Venture Partners, Avalon Ventures",1
"Sequoia Capital, Kae Capital, Anupam Mittal, Sandeep Tandon",1
"Mercury Fund, Anshu Sharma, Pratyush Prasanna, Robert Winters & others",1
"Development finance institution Belgian Investment Company, Oikocredit",1
"Accel Partners, Flipkart",1
"IDG Ventures India, Elevar Equity, Accion Venture Lab",1
"SAIF Partners,Â  Accel Partners",1
"Tracxn Labs, Sahil Barua",1
"Mape Advisory",1
"Naveen Tiwari, Mohit Saxena, Amit Gupta, Piyush Shah, Manish Dugar",1
"Kanwaljit Singh, Angie Mahtaney, Manoj Varghese",1
"Helion Ventures, Omidiyar Network, Blume Ventures and Ujama",1
Commonfloor,1
"Sameer Koticha",1
"Anand Vijay, Nipun Dureja, Satyajit Heeralal, Keith Rodricks, Gaurav Lochan, Azmul Haque, Nikhil Bagri",1
"Rishi Vasudev, Amit Gupta, Rajiv Nayan",1
"IDG Ventures, Sequoia Capital",1
"Vishwas Patel",1
"IDG Ventures, Kris Gopalakrishnan",1
"Fidelity Growth Partners India, SAIF Partners,Â  Helion Ventures",1
"Accel Partners, Tiger Global Management",1
"S.Gopalakrishnan, Beenos",1
"Exfinity Ventures",1
"Florida based Angel investor",1
"Helion Venture Partners, Orios Venture Partners",1
"Arun Chandra Mohan, Praveen Sinha",1
Prototyze,1
"Rajendra Gogri,Â  Chandrakant Gogri",1
"Rajan Anandan, Teru Sato, Aneesh Reddy, Venkatesh Valluri",1
"KJS Group",1
"Phanindra Sama, Jay Sethuram, Hemant Kanakia, Ravi Trivedi",1
"Mohandas Pai",1
"Samir Shah",1
"Subhash Goyal",1
"Peesh Venture Capital",1
"MakeMyTrip Innovation Fund",1
"Biz Stone",1
"Sunergy Investors",1
"Kae Capital, Anoop Goyal, Mike Shah, VA Sastry",1
"HDFC Bank",1
"Sandiep Shrivatsava",1
"i2india Ventures",1
"Jan Manten",1
"Nirvana Venture Advisors",1
"Manipal Group",1
"Astarc Ventures",1
"Accel Partners, Kalaari Capital",1
"Tim Chen, Sanjay Venkat",1
"Sol Primero, Outbox Ventures, Nikunj Jain",1
"Accel Partners, SAIF Partners",1
"Rudy Gopalakrishnan, ah! Ventures",1
"Rajesh Sawheny , Rajan Anandan, Amit Ranjan, Niraj Singh, AECAL, MeraEvents.",1
"Amit Tyagi, Sandeep Acharya & others",1
"Sequoia Capital, Jason Hirschhorn, Jarett Posner, and Amit Bhatiani",1
"Ajit Surana, Sanjay Mehta",1
"Silicon Valley Ventures, NEA Ventures, Valiant Capital, IDG Ventures India,Â  SAIF Partners, Vertex Ventures",1
"Tree Line Asia, Cisco Investments, American Express, Sequoia Capital",1
"Ajai Chowdhry, Ashvin Chadha, Yogesh Bansal,Nitin Singhal & Others",1
"Kanwaljit Singh, Shripad Nadkarni, Sarvesh Shahra & Others",1
"Hyderabad based investor",1
"Matrix Partners India, India Quotient",1
"Helion Venture Partner, Powerhouse Ventures, GSF and Other angel investors",1
"Dragoneer Investment, Accel Partners, Qualcomm Ventures, Times Internet",1
"Ajay Relan,",1
"Tiger Global Management, Lightspeed Venture Partners",1
"SAIF Partners, Sequoia Capital",1
"SAIF Partners, Accel Partners, Kunal Bahl, Rohit Bansal",1
"Orios Venture Partners, Mayfield India",1
"Ascent Capital, Kalaari Capital",1
"Powai Lake Ventures",1
"Deep Kalra, Sequoia Capital, Omidyar Network, Intel Capital & Kae Capital",1
"GIC ventures",1
"The Phoenix Fund",1
"Michael & Susan Dell Foundation, Pearson Learning Fund",1
"Mayfield Ventures, Kalaari Capital, Helion Ventures",1
"Sequoia Capital, Nexus venture Partners, Lightspeed Ventures, GFC",1
"Version One Ventures, 500 Startups, Nexus Venture Partners and Arena Ventures",1
"Rakesh Mathur, Vikas Taneja & others",1
"Deepak Shahdadpuri, Gulpreet Kohli",1
"Lightspeed Ventures",1
"Accel US, Accel India, SAIF Partners.",1
"S S Mukherji & Others",1
"Oliphans Capital, Haresh Chawla",1
"Ah! Ventures, Calcutta Angels,Â  91SpringBoard",1
"Infuse Ventures fund",1
"SEEK Ltd & affiliates",1
"Anand Rajaraman, Venky Harinarayan",1
"Cross Border Angels & others",1
"Mitsui & Co & existing investors",1
"Bessemer Ventures, Blume Ventures",1
"Greycroft Partners, Fidelity Growth Partners",1
"Sumit Jain, Aprameya Radhakrishna, Alok Goel, Rajan Anandan, Amit Agrawal, Vinay Goel, Gaurav Munjal, Ashish Dev Kapur",1
"The HR Fund",1
"Bessemer Venture Partners, SAIF Partners",1
