investors,invested_amount
"Xchange Investors NV, TransGlobal FZC",201000000
BEENEXT,201000000
"Fork Media",201000000
CureFit,201000000
"Dr. Abhishek Pandey, Jaysukh Sapra",201000000
"JSW Ventures, Omidyar Network, Sattva Capital, Venture Works",201000000
"GVFL Ltd",201000000
"Mayfield India II Management Ltd",201000000
"Accel Partners, Qualcomm Ventures, M&S Partners, Zop Smart",201000000
"SIDBI Venture Capital Limited, YourNest Angel Fund",201000000
"Sequoia Capital, Beenext Ventures, India Quotient, Anand Chandrasekaran",201000000
"Mitsui & Co.",195990000
"Kalaari Capital, Udayan Goyal",195990000
"RNT Capital, Gokul Rajaram, Aditya Agarwal, Ruchi Sanghvi & others",195990000
"Innovations East",195990000
"Zephyr Peacock India",195990000
"SIDBI Venture Capital Ltd, Kalaari Capital",195990000
"Samridhi Fund",195990000
"Shunwei Capital",195990000
"Kalaari Capital Partners, Qualcomm, 3ONE4 Capital Advisors, UC-RNT",195990000
"Manipal Global Education Services",192240000
"SAIF Partners, Accion",192240000
Infosys,192240000
"Palred Technologies Ltd",192240000
"Hampton Capital",192240000
"High Networth Individuals from India & USA",192240000
"Aarin Capital, Unitus Seed Fund",192240000
"Kalaari Capital, YourNest Angel Fund",192240000
"Helion Venture Partners, Kalaari Capital",192240000
"DSG Consumer Partners, Saama Capital",192240000
"Mangroves Capital Partners, Vikas Saxena",192240000
"DMG Information",192240000
"Neoteric Infomatique Limited",192240000
"Biz Stone",192240000
"India Quotient",189928000
"Sierra Ventures, Cota Capital, Vegas Tech Fund",189036000
"SRI Capital",186765000
"Exfinity Venture Partners, Blume Ventures, BeeNext, Rajesh Ranavat",184250000
"Nelstone Ventures, Transmedia Capital, Maiden Lane Ventures, CSC Upshot & Angel investors",180900000
"Aspada Investments",176391000
"Acumen Fund",173016000
Undisclosed,172890200
"Blume Ventures",171028000
"Infuse Ventures, JLL",169858000
"Mistletoe, M&S Partners",167500000
"General Catalyst Partners",167500000
"BlackSoil Capital Pvt. Ltd.",167500000
"Syska LED group",167500000
"Vipul Parekh, ajesh K Murthy,",167500000
"Insitor Impact Asia Fund, Acumen Fund",167500000
"Lightspeed Venture Partners",163325000
"IFMR Capital Finance",163325000
"Mitesh Majithia",160200000
"Khosla Impact, Biz Stone, Catamaran Ventures, Global Founders Capital, European investment fund",160200000
"Accel Partners, Deep Kalra, Rajesh Magow, Mohit Gupta, Shamik Sharma",160200000
"IDG Ventures India, Elevar Equity, Accion Venture Lab",160200000
Commonfloor,160200000
"IIFL Seed Ventures, Kae Capital, FJ Labs, Singularity Ventures, GrowX, Tracxn Labs, Axis Capital",156792000
"Vallabh Bhanshali, N Squared Management LLC, Jagdish & Sandeep Mehta Family Office",154100000
"Sachin and Binny Bansal, Malvinder and Shivinder Singh, Gurpreet Singh & others",153792000
"SIDBI Venture Capital Ltd",153792000
"Mahindra and Mahindra Financial Services",150259000
"HDFC, Faering Capital, Elevate Sports",147400000
"Undisclosed Investors & Tamarind Family Private Trust",147400000
"Dunamis Ventures Pte Ltd",146992500
"Vedanta Capital, William Campbell, Toos N Daruvala",146992500
"William Bissell, Neeraj Aggarwal, Nandan Nilekani",144180000
"IdeaSpring Capital",143726000
"ABM Knowledgeware",143726000
"Sequoia Capital, Jason Hirschhorn, Jarett Posner, and Amit Bhatiani",140976000
"Blume Ventures, Contrarian Capital, 91springboard, Emergent Ventures, Abstract Ventures, Anthill Ventures, Axilor Ventures",137193000
"Siddhartha Gupta, Ashvin Chadha",134000000
"Ivy League Alumni Angel Network",134000000
"Manish Maheshwari, Contrarian Vriddhi Fund",134000000
"IDG Ventures, Indian Angel Network (IAN), YourNest Angel Fund",134000000
"Naveen Arya, Tarun Joshi",134000000
"India Quotient, FAO Ventures, Indian Angel Network, Tushar Singh, Ranjan Sharma",134000000
"Sophia Investment ApS",134000000
"Aramex Ventures Llc",134000000
"Kalaari Capital, Qualcomm Ventures, ru-Net, Zodius Technology Opportunities Fund,",134000000
"Romulus Capital",134000000
"Yeahmobi, Fenqile",134000000
"3 undisclosed HNIs",134000000
"FF Angel, Sequoia Capital",134000000
"Man Capital",134000000
"CASHurDRIVE Marketing Pvt Ltd",134000000
"Parampara Capital",131080000
"Sequoia Capital, Grey Orange, Rajesh Ramaiah, Anshuman Das, Rishi Das",130660000
"Alphard Maritime Group",130660000
"Endiya Partners, Ventureast",130660000
"SAP.iO, Unilazer Ventures",130660000
"IndiaNivesh Venture Capital Fund",130660000
Flipkart,130660000
"Pankaj Gupta",128160000
"Unilazer Ventures, Orios Venture Partners, Steven Lurie",128160000
"Chicago Capital Ventures, Sanjay Mehta, Others",128160000
"Ritesh Dwivedy, Ramakant Sharma, Mount Nathan Advisors",128160000
"TCS, HDFC, Faering Capital, Elevate Sports",128160000
"IDG Ventures India, Kalaari Capital, 500 Startups",128160000
"IDG Ventures India,Â  Accel Partners India",128160000
"Sanjeev Kapoor,Â  Ravi Saxena & Others",128160000
"Karanpal Singh",128160000
"Cataraman Ventures",128160000
"Infuse Ventures, The Chennai Angels",128160000
"Rocket Internet",128160000
"IDG Ventures India, Omidyar Network, Sherpalo Ventures,Â  Mohandas Pai",128160000
"Oliphabs Capital",128160000
"Exfinity Ventures",128160000
"Helion Venture Partners, Orios Venture Partners",128160000
"Arun Chandra Mohan, Praveen Sinha",128160000
"Rajendra Gogri,Â  Chandrakant Gogri",128160000
"Nirvana Venture Advisors",128160000
"Accel Partners, SAIF Partners",128160000
"Kanwaljit Singh, Shripad Nadkarni, Sarvesh Shahra & Others",128160000
"Sequoia India, BEENEXT Ventures, Kunal Shah & Sandeep Tandon",121752000
"Lumis Partners, The HR Fund, Rajul Garg, Quintillion Media",120600000
"Hyderabad Angels",118095000
"Prime Venture Partners",117250000
"Kae Capital",116969000
"SIDBI Venture Capital Fund",116940700
"Version One Ventures, 500 Startups, Nexus Venture Partners and Arena Ventures",115344000
"Sequoia Capital, Rohit Bansal, Kunal Bahl, Sandeep Tandon, Kunal Shah, Zishaan Hayath,Â  Abhishek Jain",113900000
"Phanindra Sama, Anupam Mittal, Vijay Shekhar Sharma, Vishal Gondal, Sateesh Andara & others",112140000
"Allen Blue, John Katzman, Naveen Tewari, Kartik Hosanagar, Kashyap Deorah, 500 Startups, Blue Fog Capital",108936000
"Flipkart Logistics Pvt. Ltd",105860000
"Snow Leopard Technology Ventures",102528000
"SAIF Partners, Accel Partners, Kunal Bahl, Rohit Bansal",102528000
"Blume Ventures, Mumbai Angels, ah! Ventures, Digital Currency Group, Boost VC, Bank to the Future and Funders Club",100500000
"Mukul Singhal, Rohit Jain, Himanshu Aggrawal, Sunil Goyal Ashish Gupta,",100500000
"Uniqorn Ventures Fund, TV Mohandas Pai, S Somasegar",100500000
"Kalaari Capital Accelerator Program",100500000
"Accel Partners, Matrix Partners, Girish Mathrubootham",100500000
"Stanford Angels, LetsVenture, Chennai Angels, Hyderabad Angels, Mumbai Angels",100500000
"Sashi Reddi & Other unnamed investors",100500000
"MoMagic Technologies",98825000
"Arihant Patni, RAAY Global Investments",98042400
"Soma Capital, Great Oaks Ventures, 122 West Ventures",97995000
"Tolaram Inc, Mountain Pine Capital",97995000
"S. Xavier Britto",97995000
"Ventureast, Endiya Partners, Eight Roads Ventures, F-Prime Capital Partners",97995000
"Mumbai Angels",97150000
"Lashit Sanghvi, Nikhil Vora, Venkat Vardhan,Mohammed Bin Abdul Rehman Al Khalifa,Â  Ralph Berezan, Vissal Mathew,Â  Balamurali Krishna",96120000
"Michael & Susan Dell Foundation, Unitus Seed Fund",96120000
"Ashok Agarwal",96120000
"Sameer Koticha",96120000
"Michael & Susan Dell Foundation, Pearson Learning Fund",96120000
"Infuse Ventures",95544000
"Lakshmi Vilas Bank & undisclosed HNIs",93800000
"Nandan Nilekani, Accel Partners",93800000
"Unilazer Fund,Â  Phanindra Sama, Peyush Bansal",93800000
"Venture Catalysts",92965000
"Manish Kheterpal, Alok Mittal,Â  Puneet Dalmia,",92916000
"Times Internet, GVFL",91462000
"Infina Finance Pvt. Ltd, Uday Kotak",90450000
"IDG Ventures, Blume Ventures, Saha Fund,",88195500
"IDG Ventures, Endiya Partners",88195500
"Max Levchin, Scott Banister",87100000
"Orios Venture Partners, Zishaan Hayath",83304000
"Rebright Partners, Ankush Nijhawan, Gaurav Bhatnagar, Manish Dhingra",83304000
"Accel Partners, Traxcn Labs & Others",83304000
Rainmatter,81037690
"The Chennai Angels",80601000
"SQue Capital, Grace Capital Ventures, Soham Vencaps",80400000
"Kiran Mazumdar-Shaw, Unitus Seed Fund",80400000
"SAIF Partners, Aprameya Radhakrishnan, Phanindra Sama, Subba Rao Telidevara, Vibhu Garg, Paula Ravindra Mariwala, Gaurav Bhalotia",80400000
"Rebright Partners, Anand Rajaraman, Venky Harinarayan",80400000
"Stellaris Venture Partners,",78396000
"Atul Nishar",78396000
"pi Ventures, Blume Ventures",78396000
Unilazer,76896000
"Kris Gopalakrishnan & Others",76896000
"Unitus Seed Fund, Bijou Kurien, Narayan Ramachandran",76896000
"M&S Partners",76896000
"Abhishek Gupta",76896000
"Orios Venture Partners, Mayfield India",76896000
"Saama Capital, Raghunandan G, Aprameya Radhakrishna",73700000
"Accel Partners, Subrata Mitra, Larry Braitman, Venk Krishna",73692000
"IDG ventures, Axilor Ventures, Emergent Ventures, Indian Angel Network",71863000
"Indian Angel Network (IAN), BEENEXT, The Chennai Angels, Sunil Munjal",71863000
"Plug and Play Tech Center, Steelhead Ventures & Others",71690000
"ah! Ventures, 500 Startups & Other HNIs",70488000
"Helion Venture Partners, BeeNext",70350000
"NB Ventures",67000000
"Axilor Ventures",67000000
"Aavishkaar Venture Management",67000000
"YourNest Angel Fund, iSON",67000000
"Omnivore Capital",67000000
"Silver Range Investments, Lumina Datamatics, Shun Yoshida & Others",67000000
"Vijay Shekhar Sharma, Pravin Gandhi,Â  Smart Start Fund; Kunal Shah,Â  Sandeep Tandon, Vishal Gondal, & Others",67000000
"Mayank Shah, Shreyans Shah",67000000
"hooting Starts Sports LLP, Franchise India Brands",67000000
"Karanpal Singh & Others",67000000
"Swastika Co Ltd.",67000000
"Endiya Partners",67000000
"Binny Bansal, Anupam Mittal, Sachin Bhatia, Darius Pandole, Kunal Khattar, Dheerag Jain",67000000
"Blume Ventures, Sachin Bansal, Vijay Shekhar Sharma, Binny Bansal,Â  Kunal Shah, Sandeep Tandon, Ashish Tulsian",67000000
"Undisclosed HNI investors",67000000
"YourNest Angel FundÂ  & Others",67000000
"Nihon Kotsu Co",67000000
"Sarath Sura",67000000
"Saama Capital, Blume Ventures & Vaibhav Domkundwar",67000000
"S Chand, AdvantEdge Partners",67000000
"DTDC Express Ltd",67000000
"Kris Gopalakrishnan, Dr. Ranjan Pai",67000000
"Pravin Khandelwal, Yatin Kumar Jain",67000000
"Mount Nathan Advisors",67000000
"Blinc Advisors, Amit Nanavati, Tashwinder Singh, Taranjit Jaswal, Amit Khanna",67000000
"YourNest Angel Fund,",67000000
"PurpleTalk Inc",67000000
"Mohit Goel",67000000
"S Chand and Co Pvt Ltd, Blume Ventures",67000000
"Dunamis Ventures Pte Ltd.",67000000
"Saha Fund, TV Mohandas Pai, Zia Mody, Mumbai Angels, Ananda Kallugadde, Rakesh Desai, Rakesh Malhotra",67000000
"Alok Rawat, Grey Orange Robotics",67000000
"Sunil Mehta",67000000
"GrowX Ventures, Kunal Shah, Sandeep Tandon, Haresh Chawla, Powai Lake Ventures, Globevestor",67000000
"Nitin Bagmane & Other undisclosed investors",67000000
"Arjun Handa, Amit Jindal, Nagendra Chaudhary",67000000
"TV Mohandas Pai, LetsVenture",67000000
"Un disclosed investors",67000000
"Indian Angel Network, Stanford Angels, Entrepreneurs India",65540000
"Reliance Corporate Advisory Services Ltd",65330000
BCCL,65330000
"India Quotient, Shunwei Capital",65330000
"Blume Ventures, Indian Angel Network, Kunal Shah, Sandeep Tandon",65330000
"Harsh Mahajan, Farhan Naqvi, Sreepathy Viswanathan",65330000
"Venture Catalysts, Alfa Capital, Green Shots Capital, Real Time Ventures",65330000
"Nexus Venture Partners, Mekin Maheshwari",65330000
"Abhinav Bindra, Gaurav Marya",65330000
"Ajay Relan, LetsVenture",65330000
"Ayesha Takia Azmi, Abu Farhan Azmi",65330000
"Dheeraj Pandey, Rajesh Yohannan, Akash Garg",65330000
"Ravi Garikipati, Surot Chatterjee, Ashish Agrawal, LG Chandrasekhar, Sashi Reddi",65330000
"IDFC Parampara Early Stage Opportunities Fund",65330000
"Earlsfield Capital",65330000
"Brand Capital, Paragon Trust",65330000
"Singularity Ventures",65330000
"Omnivore Partners",65057000
"Unitus Seed Fund",64990000
"Anand Sankeshwar, Yang Shu",64521000
GirnarSoft,64080000
"Rajan Anandan, Zoya Akhtar, Reema Kagati, Ruchi Narain, Amrish Kumar, Hrishikesh Parandekar",64080000
"Medi Assist",64080000
"Blume Ventures, Flipkart",64080000
"Sharad Hegde, Girish Reddy, Siddharth Patil, Shrikant Patil",64080000
"Info Edge",64080000
"IDG Ventures, M & S partners, Powerhouse Ventures (USA).",64080000
"DSG consumer Partners, Paragon Partners",64080000
"Seedfund, Bedrock Ventures",64080000
"Mumbai Angels, Mayank Bhangdia, Kae Capital",64080000
"Group of HNI investors",64080000
"Anil Matai, Vikram Tandon, Shyam Sundar R & others",64080000
"Kanwaljit Singh, TV Mohandas Pai",64080000
"ah! Ventures, Viktor Koenig PE Fund, Mantra Ventures",64080000
"Reliance Capital Venture",64080000
"NEA, Milliways Ventures, Naya Ventures",64080000
"GrowX ventures, Tracxn Labs, Powai Lake Ventures, and Sahil Barua",64080000
"The Chennai Angels, IDG Ventures India",64080000
"Gokul Jaykrishna, Brand Capital",64080000
"Mumbai Angels, Vriddhi Fund, Others",64080000
"Sandeep Parwal, Krishan Gupta & Others",64080000
"Ventureworks India, Blume Ventures, Batlivala & Karani Securities, Nikunj Jhaveri",64080000
AngelPrime,64080000
"Holostik Group, YouWeCan Ventures, 500 Startups, Vijay Shekhar Sharma, Manish Kheterpal, Amit Patni",64080000
"Mape Advisory",64080000
"S.Gopalakrishnan, Beenos",64080000
"Peesh Venture Capital",64080000
"Astarc Ventures",64080000
"Rakesh Mathur, Vikas Taneja & others",64080000
"Oliphans Capital, Haresh Chawla",64080000
"Bessemer Ventures, Blume Ventures",64080000
"Michael and Susan Dell Foundation",60300000
"Group of Angel investors",60235200
"Paul Roy",59630000
"Reliance Capital",57672000
"Helion Venture Partner, Powerhouse Ventures, GSF and Other angel investors",57672000
"YourNest Angel Fund",56950000
"Narottam Thudi, Shireesh Palle",55530500
"K2 Capital",53897250
"BlackSoil Capital Pvt Ltd",52264000
"Menterra Social Impact Fund, Unitus Seed Fund",52264000
"Swarnim Multiventures",51264000
"Artha India Ventures, Singularity Holdings, Rajan Anandan, Girish Mathrubootham",50696080
"Ramesh Jogani, Shailesh Viswanathan, Jay Srinivasan",50302800
"Next Orbit Ventures Fund",50250000
"Aarin Capital, Michael Herzig, Ashish Lakhanpal",50250000
"Prime Venture Partners,",50250000
"Lalitesh Katragadda,Â  Ganayantrika Systems",50250000
"Ankur Gupta",50250000
"Currae Healthtech Fund, Unicorn India Ventures",49915000
"DSG Consumer Partners",49812200
"500 Startups, TV Mohandas Pai, Tandem Capital, Vikram Chachra, Aloke Bajpai",49341600
"Quintillion Media, 500 Startups",49341600
"YourNest Angel Fund, Venture Nursery",48060000
"1Crowd, Eureka Forbes Ltd, Shapoorji Pallonji & Co. Ltd.",46900000
"ah! Ventures",46170000
"Kae Capital, M&S Partners,",45731000
"Rainbow Digital Services Pvt. Ltd, ILearnFinance Academy Pvt. Ltd.",45731000
"SeedPlus, Infocomm Investments, Accel Partners RNT Associates",45225000
"CareerNet Consulting Pvt. Ltd, Ideation Initiative Pvt. Ltd,",44890000
"Uniqorn ventures, ASP Consulting",44856000
"Chennai Angels, Calcutta Angels, ah! Ventures, Intellecap Impact Investment Network, Indus Age Partners, Singapore Angel Network, India Internet Fund, LetsVenture",44856000
"Pradyumna Dalmia, Sudhir Rao & Others",44856000
"LetsVenture, Kumar Bansal, Kshitij Jain",43894800
"Kae Capital, Khosla Impact",43550000
"Aspada Investment Advisors, Blume Ventures.",43550000
"WaterBridge Ventures",42464500
"Kstart Capital",42464500
"Mumbai Angels Network, Fireside Ventures, Singapore Angel Network",42464500
"Kunal Bajaj, Chandru Badrinarayanan",41652000
"Atul Jalan, Shrikanth & Bharath",41011200
"Gaurav Kachru, Sundeep Singh Sahni, Jatin Aneja, Arun Malhotra",40504600
"YouWeCan Ventures",40370400
"Bessemer Ventures, Kae Capital",40370400
"IDG Ventures, Axilor Ventures",40200000
"Noshir Kaka, Subramanian Ramadorai, Kiran Deshpande, Pankaj Gupta, Ravi Nigam & Others",40200000
"Tracxn Labs, Hyderabad Angels, Kunal Shah, Gaurav Bhalotia",40200000
"Blume Ventures & Other unnamed Investors",40200000
"Indian Angel Network, Tracxn Labs & Others",40200000
"Kae Capital, Anoop Goyal, Mike Shah, VA Sastry",40050000
LetsVenture,39908000
"Abhishek Agarwal, Krishnakumar Nataraj, Sarath Sura, Shanti Mohan, Sarthak and Nihit Agarwal, Suramya Gupta",39865000
"ABI-Showatech (India) Ltd",39198000
"SQue Capital",39198000
1Crowd,39198000
"Undisclosed private investors",38740000
"Sashi Reddi, Gabriel Investments",38448000
"Lensbridge Capital, Mape Advisory Group, Fireside Ventures",38448000
"Gordon and Betty Moore Foundation",38448000
"Raghav Bahl, Ritu Kapur",38448000
"High Networth Individuals (No details)",38448000
"ah! Ventures, Times Internet, Rudy Gopalakrishnan",38448000
"LionRock Capital",38448000
"Undisclosed Ex Mckinsey Directors and Partners",36850000
"GrowthStory, Apurva Salapuria, Hitesh Oberoi, Sidharth Pansari, Nirupa Shankar",36850000
"Brigade Innovations LLP, TV Mohandas Pai, Suhail Rahman, Bobby Reddy, M George Oommen",35278200
"Rishi Vasudev, Amit Gupta, Rajiv Nayan",35244000
"Idein Ventures",34840000
"Ravi Krishnamurthy",33962400
"Eros Labs",33500000
"Indian Angel Network, Letâ€™s Venture",33500000
"TVS Group",33500000
"Nitin Passi, Manickam Mahalingam, Udaan Angels, Rajesh Arora, Arkas Industries",33500000
"Existing Investors",33500000
"Anupam Mittal, Sharad Sharma & 14 others",33500000
"Powerhouse Ventures, M&S Partners",33500000
"Mohit Lalvani",33500000
Instalabs,33500000
"Zaffiro Ventures",33500000
"Kae Capital, Kunal Shah, Sandeep Tandon",33500000
"CIO Angel Network, Indian Angel Network",33500000
"EVC Ventures",33500000
"Blume Ventures, Rajan Anandan, Sumit Jain, Aprameya Radhakrishna, Sujeet Kumar, Phanindra Sama",33500000
"Chatsworth Management, ITW Digital",33500000
Ninestarter,33500000
"RB Investments, Fundnel",33500000
"Ruchirans Jaipuria, Anuj Sanghi",33500000
"Rebright Partners, Sol Primero, Sudhir Anandarao, Ankur Warikoo, Ankur Singla",33500000
"Broadbean Capital services",33500000
"Jay Vijayan",33500000
"Blume Ventures,Â  Tracxn Labs",33500000
"Rob Chandra",33500000
"Unicorn India Ventures",32830000
"Kunal Shah, LetsVenture, Anupam Mittal, Hetal Sonpal",32665000
"Unicorn India Ventures, Venky Krishnakumar, Suresh Shankar, Vivek Bhargava",32665000
"Mekin Maheshwari, Bharat Vijay, Krish Seshadri, Amar Arsikere",32665000
Rocketship,32665000
"JLL, 1Crowd",32665000
"Keyur Joshi, Pavan Bakeri",32665000
"Koen Bouwers, Lomesh Agarwal, Jeroen Mensen, Pablo van den Bosch & Others",32665000
"Deepak Gurnani",32665000
"Al Dhaheri family",32665000
"Indochine International",32665000
"growX ventures",32040000
"Aarin Capital Partners, TV Mohandas Pai",32040000
"Rishi Parti, BrahmaX Ventures",32040000
"Dheeraj Jain & Others",32040000
"Rajan Anandan, Mike Galgon, Ravi Gururaj, Ashim Mehra,Â  Mohit Saxena, Internet Group, TNN Capital and others",32040000
"Mount Nathan Advisors Pte Ltd",32040000
"Karnataka Semiconductor Venture Capital firm",32040000
"Satyen Kothari, Keshav Sanghi, Riddhesh Gandhi & Others",32040000
"Ashvin Chadha, Avtar Monga, Udaan Angels, Dheeraj Jain",32040000
"BedRock Ventures, Rajesh Sawhney, Shailesh Singh",32040000
