investors,invested_amount
"Ravi Gururaj, Gaurav Sharma, Viswanath Ramachandran, RippleWave",32040000
"Wealth First, Ashneer Grover, Atul Phadnis",32040000
"Nihon Kotsu,",32040000
"Amit Ranjan, Vijay Shekhar Sharma, Kunal Bahl, Girish Mathrubootham &Â  Group of other Angel investors",32040000
"Orios Venture Partners, Amit Ranjan & others",32040000
"Tamarind Family Private Trust",32040000
"Jai Choi, Kiyohiro Sugashita, Hirokazu",32040000
"Kae Capital, Anupam Mittal",32040000
"Srinivas Tirupati",32040000
"i2india Pvt Ltd",32040000
"Mahesh Pratapneni, Pallab Chatterjee & others",32040000
"Mercury Fund, Anshu Sharma, Pratyush Prasanna, Robert Winters & others",32040000
"Sandiep Shrivatsava",32040000
"i2india Ventures",32040000
"The HR Fund",32040000
"Hyderabad Angels, Singapore Angel Network, Ness Wadia",31399200
"Infibeam, CCavenue",30443780
"Venture Catalysts, Sourav Ganguly, Ankit Aditya, Moksh Sports Ventures",30313120
"Mahindra Holidays & Resorts India Ltd",30150000
"Virendra Patel",30150000
"havya Sharma, Amit Nagar",30150000
"Keiretsu Forum",30150000
"Roopak Saluja, Vishal Khare",30150000
"Mirah Hospitality",30117600
"Subhash Goyal",30117600
"Augment Ventures, Rahul Kayan, Nikhil Golcha, Shubham Gupta, Roy Kwan",30016000
"Sreenivasa Reddy Musani",30016000
"Umang Kumar",29815000
"Venk Krishnan, MJ Aravind, Vikram Kotak, Jayant Davar,Â  Ramkumar Nishtal, Arjun Sharmaa",29480000
"Menterra Social Impact Fund",29480000
"Hyderabad Angels, M&S Partners",29476800
"Batlivala & Karani Securities, Venture Works",29398500
"Amit Singhal, PK Gulati & others",28836000
"Oliphans Capital",28836000
"India Quotient and others",28810530
"Blume Ventures, Girish Mathrubootham, Aprameya Radhakrishna",28745200
"Rebright Partners",28475000
"Bitkemy Ventures",26800000
Grex.in,26800000
"Dheeraj Jain & Other angel investors",26800000
"Alok Mittal, Amit Gupta, Anuj Srivastava, Himanshu Aggarwal, Raghunandan G, Puneet Agarwal",26800000
"Green House Ventures (GHV)",26800000
"Purvi Ventures & Others",26800000
"Varun Aggarwal, Suresh Venkat, Raj Y",26800000
"Viraj Tyagi & Others",26216000
"Pravega Ventures",26132000
"Aprameya Radhakrishna, Deepak Natraj, Girish Mathrubootham, Mahesh Murthy, Pallav Nadhani, Pavan Ongole, Sandeep Mathur, Vijay Shekhar Sharma & Others",26132000
"Phanindra Sama, Aprameya Radhakrishna, Aneesh Reddy, Neeraj Jawalkar, Sanjay Anandaram, Pavan Ongole, Venk Krishnan",25632000
"Oswal Techno Ventures LLP",25632000
"Bhavdeep Reddy",25632000
"500 Startups, Smile Multimedia, Kunal Bahl, Rohit Bansal, Girish Matrubootham",25632000
"Mohandas Pai & others",25632000
"Ajmera Group of Companies",25632000
"India Quotient, LetsVenture investors, Lead Angels",25632000
"Naveen Tiwari, Mohit Saxena, Amit Gupta, Piyush Shah, Manish Dugar",25632000
"Ah! Ventures, Calcutta Angels,Â  91SpringBoard",25632000
"Swastika Company Ltd",25460000
"Powai Lake Ventures, Ajeet Khurana & others",25311600
"Swan Angel Network,Sachin Khandelwal and others",25125000
"Group of undisclosed Angel Investors & HNIs",25125000
"Ojas Ventures",24956060
"Anupam Mittal, Amit Gupta, Utsav Somani, Neeraj Goenka, Farooq Adam Mukadam",24790000
"Riqueza Capital",24670800
"Carpediem Capital & Others",24656000
"Chandigarh Angels, Ashish Gupta, Rohit, Ashish Chand, Sunil Singh & Others",24498750
Quarizon,24455000
"Pix Vine Capital, Infocomm Development Authority of Singapore",24120000
"TV Mohandas Pai, V Balakrishnan, PV Srinivasan",23910780
"Anglian Omega Network",23450000
"KWAN Entertainment & Marketing Solutions, Powerhouse Ventures & Others",23450000
"Qualcomm (Through QPrize Contest)",23450000
"Mohan Alexander, R. Natarajan, Vikrant Varshney, Amit Sinha",22865500
"Quake Capital",22865500
"Ashish Todi, Abhinav Patodia, Kumar Shwetabh",22428000
"Sachin Bansal & Binny Bansal, Sol Primero, Outbox Ventures, Sangram Singh",22428000
"Uniqorn Ventures",22428000
"Group of 15 Angel Investors",22428000
"Mumbai Angels & Other angel investors",22428000
"Arihant Patni, Vishal Khare,Â  Viswanath Ramachandran",22428000
"S S Mukherji & Others",22428000
"BitChemy Ventures, Maheshwari Investments Pvt Ltd, Anshoo Gaur, Rama Krishna Reddy, Sandeep Seerapu",22110000
Taxmann,21708000
"Mohit Joshi & Others",21558900
"Ankit Gupta, Puneet Motihar",21232250
"Earlsfield Capital, Sailender Solanki, Rajiv Solanki",21105000
"Jayant Bokadia",20505600
"The Chennai Angels, Anthill Scale Ventures, Esvee Technologies Inc, Inc95 Consulting",20317630
"mall Industries Development Bank of India (SIDBI)",20252300
"Nanadan Nilekani, InMobi, Paytm",20185200
"Kaushal Agarwal, Harminder Sahani, KK Mehra, Pranay Jivrajka, Navjot Saini",20100000
"Hemant Sahni",20100000
"Janak Jain",20100000
"Pradeep Mirani, Aqeel Ahmed, Anand Ladsariya, Nitin Agarwal",20100000
"Prashant Puri",20100000
"Indian Angel Network,",20100000
"Rajul Garg, Daljit Singh, Aditya Vij, Kishore Kumar, Shuchin Bajaj",20100000
"Vaibhav Doshi, Abhay Singhal, Vibhu Garg, Joby Babu, Abhishek Acharya, Manish Shah",20100000
"Farooq Oomerbhoy & Other angel investors",20100000
"Lothal Angel Ventures",19966000
"Swastika Investmart Ltd",19899000
"Kirthiga Reddy, Renuka Ramanath,Cherry Tin",19899000
"Vikas Agarwal, Vishal Khare, Sanjeev Kakkar, Smile Group",19864800
"Kunal Bahl, Rohit Bansal, Zishaan Hayath, Prashant Malik",19864800
"Sanjeev Sinha",19765000
"Pawan Borle, Nirmal Singh, Manish Prasad, Vineet Varma, Nick Haulkoury, Abhai S. Rao",19599000
91maker.com,19599000
"Mahalingam K, Girish Mathrubootham",19599000
"V Aanand R",19599000
"Ram Kumar Kakani, Pradeep K Jaisingh, Sunil T V, Vijay Ghadge, Hemant Kaul, Gurmeet Chahal & Others",19544400
"Collaborative Licensing Ventures LLP",19416240
vCommission,19363000
"GHV Accelerator",19224000
"Enablers platform",19224000
"Kemark Ventures, Amit Ranjan, Zishaan Hayath and Others",19224000
"Payal Syal",19224000
"Asha Jadeja Motwani & Others",19224000
"The 1947",19224000
"Manish Singhal, P39 Capital & Others",19224000
"Ritesh Veera, Singapore Angel Network, Orios Venture Partners,",19224000
"Ajay Relan,",19224000
"Bhupen Shah, Jayesh Parekh, Sanjay Sathe",17965750
"Phanindra Sama, Jay Sethuram, Hemant Kanakia, Ravi Trivedi",17301600
"Anand Chandrasekaran, Ananth Narayanan, Mekin Maheshwari, Ravi Garikipati, Divyesh Shah, Swastika Company Ltd",16750000
"Gaurav Singhvi, Zaffiro Ventures",16750000
"GEMS group",16750000
"Green House Ventures Accelerator",16750000
"Manish Kheterpal, Vinay Mittal, Dinesh Mittal, Sandeep Gupta",16750000
"Dr. Sridhar Ramaswamy, Rakesh Mathur",16750000
"Unicorn Ventures",16750000
"Alex Kuruvilla, Pradeep Guha, Saket Dhankar, Rajan Pandhare",16750000
"Zishaan Hayath, Abhishek Goyal, Arjun and Rohan Malhotra, Harpreet Singh Grover, Gagan Dugal",16750000
"Krishna Jhujhunwala, Dr. Apoorv Ranjan Sharma, Anirudh Damani, Anand Ladsariya, Sanjay Mehta & Others",16750000
"Equity Crest, Vinners, Sparknext",16750000
"Purvi Capital",16660800
"Dr Ramesh Ayyala, Satya Muthyala",16332500
"Chennai Angels",16020000
"Ajeet Khurana Jinesh Shah, Vikram Chachra, Dr. Aniruddha Malpani",16020000
Swastika,16020000
"ID Enablers Pvt Ltd",16020000
"QPrize from Qualcomm Ventures",16020000
"Girish Mathrubootham, Phanindra Sama, Vikram Chachra, Others from LetsVenture",16020000
"Virendra Shahney, Dr Paresh Doshi",16020000
"M&S Partners Pte. Ltd",16020000
"Cross Border Angels & others",16020000
"Arun Tadanki, Aditya Verma",16005850
"Gujarat based angel investors, MMY co-Founder",15699600
"Sol Primero, Outbox Ventures, Nikunj Jain",15379200
"Bodhtree Consulting Limited",15156560
"Unicorn Venture",15075000
"Hari Krishna, Ajay Modani, Dr V Ravinder, Anirudh Rastogi, Abhishek Jain, Rakesh Gakhar, Rajeev Mudumba, Nagendra Prasad Bhanuprakash",14981736
"Aarin Capital",14740000
GREX,14738400
"Nalin Jain & other angel investors",14097600
"Purvi Ventures, Rajul Garg, Vipin Arora",14070000
iBhubs,14045950
"1Crowd (through crowdfunding)",14003000
"50K Ventures",13400000
"Kedar Lele, GHV Accelerator",13400000
"Dileep Bhatt, Milind Chaudhary",13400000
"Dheeraj Jain, Palash Jain, Anupam Mittal, Ameera Shah,Â  Vivek Bhargava, Rahul Singh, Ambarish Gupta,",13400000
"Mudit Saxena, Evan Lim",13400000
"1Crowd (through crowd funding)",13400000
"Outbox Ventures, Jaspreet Bindra, Arjun Malhotra, Rohan Malhotra, Sidharth Rao, Rakesh Agrawal",13400000
"Deepak Gupta",13400000
"BlackJag Partners",13400000
"Rohan Angrish, Hrishi Oberoi, Rahul Mehta, Kapil Hetamsaria, Pranav Dedhia",13400000
"Anirudh Damani, Vikram Lakhotia",13400000
"Rattan Chadha",13400000
"Lion Ventures",13400000
"Varun Khurana, Samar Singla, Vinay Bansal,",13400000
"Kanpur Angels & Others",13400000
"Nalin Jain, Shomil Pant, Dinesh Kundu & others",13136400
"Subramani Somasundaram, Sundeep Sahni, Mayank Mittal & Others",13066000
"Indian Angel Network, Anand Mahindra",13066000
"Sujeet Kumar, Bhupender Singh, Yashish Dhaiya",13066000
"Prashanth Ranganathan",12816000
"Prahlad Rao, Sundara Rajan, Vikram Chachra",12816000
"Amit Gupta, Sahil Barua, Mukul Singhal, Tracxn Labs",12816000
"Rimpal Chawla, Anuj Srivastava",12816000
"S Chand and Co Pvt Ltd",12816000
"Green House Ventures",12816000
"Manipal Group",12816000
"Rudy Gopalakrishnan, ah! Ventures",12816000
"Ajai Chowdhry, Ashvin Chadha, Yogesh Bansal,Nitin Singhal & Others",12816000
"Ravi Saxena, Sandeep Raju,",12478030
"TermSheet, ah! Ventures",12395000
"Sean Oâ€™Sullivan & Others",12175200
"Now Capital",12060000
"Shruth & Smith Group, Hermes Group",12060000
"Chandrashekar Tallapragada, Pankaj Kapoor",12060000
"Astarc Ventures, 50K Ventures & others",11534400
"Tim Chen, Sanjay Venkat",11534400
"Nibhrant Shah, Anandbir Singh, Anirudh Sheth, Pratik Singhi, Vikram Mehta, Murali Nair",11432750
"Kunal Bahl, Rohit Bansal",10765440
"Elliot Stechman, Gautam Sinha, Ambarish Ray",10765440
"Yajnanarayana Kammaje",10720000
"Amit Tyagi, Sandeep Acharya & others",10573200
"Hyderabad based investor",10573200
"Rajan Anandan, Kunal Bahl, Rohit Bansal, Rahul Khanna",10316880
"Intellecap Impact Investment Network, family office fund",10252800
"Equentia Natural Resources",10252800
"Malini Patel, Stelcore Management Services, Anjani Prasad",10126150
"Lead Angels Network, Anbu Pandian, Prabhakar MR & Others",10050000
"Ameera Shah, Vivek Bhargava",10050000
"Vijay Shekhar Sharma",10050000
"Shekhar Sahu, Nitesh Pant",10050000
"Newbie Promoters",10050000
"Dr. Rameshwar Kumar",10050000
"Balasubramanian Krishnamurthy, Sidhartha Hazarika & Others",10050000
"Swan Angel Network",10050000
"Rahul Kirloskar, Fusion Tech Ventures, Adi Saravanan, Pravin Dongre, Mahendra Doshi",10050000
"GROUPE SOS",10050000
"Dr. Aniruddha Malpani",10050000
"Funding through 1Crowd platform",10050000
"Bharanidharan Viswanathan, Sanjiv Mittal, Shobhit Shukla, Rahul Agarwal",10050000
"Bhanu Vikram Parsotam, Rohan Desai and Paras Patel",10050000
"Rajasthan Angel Investor Network & Others",9983000
"Vivek Bhargava, Ameera Shah",9849000
"Undisclosed multiple investors",9849000
"Rajan Anandan, L.D Sharma, Saurabh Arora",9799500
"Aneesh Seth, Tushar Mittal",9799500
"Ankush Mehta",9715000
"Kapil Goel",9715000
"LetsVenture, Mohandas Pai",9612000
"Mahavir Pratap Sharma",9612000
"Varun Ahuja, Anubhav Verma",9612000
"Vineel Nalla & Others",9612000
"Jozef Bardik, Leo Wang Sangeeth Ram",9612000
"High Networth Individuals (undisclosed)",9612000
"R M Picture Company Pvt. Ltd.",9612000
"Multiple investors",9612000
"Rajan Anandan, Niraj Singh, Sachin Bhatia, Singapore Angel Network & Aseem Vadehra",9612000
"Florida based Angel investor",9612000
"Ajith Nair, Anish K",9603510
KCL,8971200
"Jayabalan Subramanian",8375000
"Rajesh Bhatia, Dheeraj Mehta & Others",8330400
"GEMs Advisory, Quarizon",8241000
"500 Startups",8010000
"Y Combinator",7839600
"Facebook FBStart",7839600
"Group of Angel Investors from US/India",7689600
"Rajesh Sawheny , Rajan Anandan, Amit Ranjan, Niraj Singh, AECAL, MeraEvents.",7689600
"Rannvijay Singh, Anita Hassanandani",7236000
"The Ten Minute Million",7088305
"Raghu Khanna, Sameer Gupta",7048800
"Ashutosh Lawania, Rajul Jain, Badal Malick, Rishi Gupta & Others",6968000
"Sanjay Mehta & Others ( The Ten Minute Million)",6924980
"Digital Financial Service Lab",6700000
"Krishna Rokhale",6700000
"HAX Accelerator",6700000
"Lalit Vase",6700000
"Ganesh Narasimhan, Ramana Thumu, Sudhir Mallem",6700000
"Riju Gupta, Kamal Chabra",6700000
"Katabole Technology Venture",6700000
"Sudhir Mehta",6700000
"Rajeev Agrawal, Prashant Gooty",6700000
"Daman Soni, Rajat Gupta & Others",6700000
"Devidas Desai, Vipul Gautam, Singapore Angel Network",6700000
"Samir Bangara, Anisha Mittal, Amit Gupta, Pallav Nadhani, Lalit Mangal, Arihant Patni, Dr. Ritesh Malik, Deobrat Singh, Saurab Paruthi, Singapore Angel Network.",6700000
"Newbie Promoter Pvt Ltd",6700000
"Shiva Ashok & Other unnamed investors",6700000
"Mohammed Khan, Sameer Narayan & Others",6533000
"Philippe Bouchet",6533000
"Vinod Martin, Evan Lim, Kanchan Ghoshal, Ram Kumar Kakani",6533000
"Gopal Aggarwal",6408000
"Anil Menon",6408000
"Aarti Group",6408000
"Alok Bajpai, Rajnish Kumar, Amit Dey",6408000
"Tania Johny Palathinkal",6408000
"Ashish Jhalani",6408000
"Ajeet Khurana & Others",6408000
"Jitendra Gupta & others",6408000
"Sumit Gandhi, Manish Gandhi",6408000
"Anand Vijay, Nipun Dureja, Satyajit Heeralal, Keith Rodricks, Gaurav Lochan, Azmul Haque, Nikhil Bagri",6408000
"Devdeep Singh",6030000
"Multiple investors through Ten Minute Million competition",6030000
"Puneet Bhatia & others",5126400
"Neha Vats, Gaurav Vats",5126400
"Suyash Sharma",4934160
"Unnamed investor",4934160
"Jitendra Gupta, Pankaj Tripathi",3350000
"Harsh Vardhan Hada",3350000
"Mukesh Kumar Gupta",3350000
"Satoshi Studios",3266500
"Vinod Martin, Hemant Kaul, Prof. Ram Kumar Kakani & Others",3266500
"Turning Ideas",3204000
"A M Sikander",3015000
"GBIM Technologies Pvt Ltd",3015000
"Swastika Company Ltd.",2680000
"Mahendra Patel, Nilender Chauhan",2680000
"SaÃ¯d Business School Seed Fund.",2680000
"Facebook FB Start programme",2613200
"Viridian Capital",2010000
"Naveen Gupta",2010000
"Ingram Content Group",2010000
"Oranda Global & Others",2010000
"National Science and Technology Entrepreneurship Development Board",1959900
"Promatus Group",1809000
"Not Disclosed",1281600
"Triton Investment Advisors",0
"Kashyap Deorah, Anand Sankeshwar, Deepak Jain, Sadashiva NT, Arjun Mehta, Satish Kaul, Anindya Ghose",0
"Blume Ventures, Contrarian Capital India Partners, Emergent Ventures India, Pallav Nadhani, Ashish Gupta, Sharad Sharma, Sirion Labs",0
"Sreeram Iyer, Suvo Sarkar, Anita Gupta, Likemind Ventures",0
"Fireside Ventures, Apurva Salarpuria, Sidharth Pansari, Sprout Capital",0
"Corvus Ventures, MAPE Advisory Group",0
"500 Startups, Purvi Capital, Rajan Anandan, Abhishek Gupta",0
"One97 Communication Ltd",0
"Uber Technologies Inc, Amaya Capital LLP",0
Xelpmoc,0
"Francesco Cara",0
"Harmeet Bajaj, Pameela P, Fusiontech Ventures & Others",0
"Sunil Kalra, Aditya Singh, Rishi Srivastava, Rajan Anandan",0
"Blume Ventures, NB Ventures, Nspira",0
"Yuvraj Singh",0
"Amen Dhyllon",0
"Grace Grace Techno Ventures LLP, Rajul Garg & Other undisclosed investors",0
"TVS Motor Company",0
"blockchain ecosystem Global Advisors, Horseferry",0
"Arun Patodia, Bharat Kedia",0
"500 Startups, IvyCap Ventures",0
"Sundaram Finance Holdings",0
"SBI (Stand Up India Scheme)",0
"Cao Yibin, Huang Wei, Madhusudan E,",0
"Nexus Venture Partners, Founders Fund",0
"Fairfax Holdings",0
"RB Investments",0
"Cross Border Angels & Experts, Rajasthan Angel Innovators Network, The Chennai Angels",0
"BLIP Initiatives",0
"Gujarat Venture Finance Ltd",0
"Aparup Sengupta, Devendra Reddy,",0
Zeta,0
"Dutch government fund",0
"Asuka Holdings, YouWeCan Ventures, Beenext, Beenos, M&S Partners",0
"Nimit Panigrahi",0
"Hinduja family",0
"Indian Angels Network, LetsVenture",0
"Deepak Nathani",0
"Anand Chandrasekaran",0
"Luxasia Group",0
"GVFL, Unicorn India Ventures",0
"Vellayan Subbiah, Jonathan Boutelle, Rajan Anandan,Â  Rahul Chawla, Salil Donde, Amit Ranjan, Govind Rajan & Others",0
"Varsha Rao, Surojit Chatterjee, Nirav Choksi & Others",0
"Chirag Nikunj Sheth & Others",0
"Aakrit Vaish, Swapan Rajdev, Sushill Jiwarajka",0
GEMs,0
SAP,0
"Dr. Ritesh Malik",0
"Ankur Capital, Hyderabad Angels",0
"Gokaldas Exports Ltd",0
"Eagle10 Ventures",0
"Ratan Tata, Nandan Nilekani, Uday Kotak, Vijay Shekhar Sharma, Kiran Mazumdar-Shaw, Rajiv C Mody",0
"Lahiri Musicâ€™s family office",0
"PV Sahad, Sandeep Shroff, Rahul Gupta",0
"Rohitash Gupta",0
"Unicorn India Ventures & Others",0
"Deepak Kulkarni, Sandeep Pangal",0
"FreakOut Group, Blume Ventures, Herb Madan, WaterBridge Ventures",0
"YouWeCan Ventures,",0
"Ishwar Singh,Farhaan Shabbir",0
"Labruyere EberlÃ©",0
"Sushil Kumar, Sandeep Singh",0
"MAPE Advisory Group, R Ramaraj, Corvus Ventures",0
"Z Nation Lab",0
"Redcliffe Capital",0
"Benori Ventures LLP",0
"Jacqueline Fernandez",0
"Village Capital",0
"Ankit Nagori",0
"pi Ventures, Axilor Ventures, 500 Startups, Binny Bansal",0
"Times Internet,Matrix Partners",0
"Orios Ventures Partners, Team Builder Ventures, Omidyar Networks",0
"GardX International",0
"Cross Border Angels & Experts",0
"Poshika Financial Ecosystem",0
"Calcutta Angels Network (CAN), Augment Ventures",0
"Vishwadeep Bajaj, Harsh Kundra, Nandkumar Rane, LN Buddharaju, Anupam Tyagi",0
Langoor,0
"Chandigarh Angels Network, Social Alpha and other unnamed angel investors",0
"Sandeep Aggarwal, Gautam Chhaochharia, R Balachandar",0
"Undisclosed angel investors",0
"Kae Capital, SEGNEL Ventures",0
"Singapore Angel Network",0
"Asuka, Pravega Ventures, BEENEXT",0
"Cyber Carrier",0
"Puneet Gupta, Nimitt Desai & Others",0
"Shripad Nadkarni, Nandu Nandkishore",0
"Mahavir Sharma, Vishal Jain, Rohit Sethi, Gaurav Luniya",0
"Vikas Bajaj, Amit Kharbanda,",0
"3one4 capital",0
Verlinvest,0
"JSW Ventures, VenturEast",0
"Meher Roy, Nikhil Arora, Meet Kanodia, Krit Sankalp, Nitish Singh, Risabh Gupta",0
"Om Chaudhry",0
"Intex Technologies",0
"Satveer Thakral, LetsVenture, Mumbai Angels",0
"Satya D Sinha, Gyanendra Singh",0
"Jaarvis Accelerator",0
"Japan Vyas, Tarun Adlakha",0
"Ganesh Natarajan",0
ThinQbate,0
"Vikram Sud",0
"Vijay Shekhar Sharma, Rajan Anandan, Kunal Shah, Girish Mathrubootham, Punit Soni, Anand Chandrasekaran, Sunil Kalra, Utsav Somani, Vishal Gondal, Vikram Limaye",0
"Konglo Ventures, White Unicorn Ventures, LetsVenture",0
BookMyShow,0
"Kunal Shah, Sandeep Tandon, Nitin Saluja, Gagan Goyal",0
"Pankaj Rungta, Yogesh Agarwal",0
"Ishan Manaktala",0
"Anand Chandrasekaran, Rajiv Mehta, Ramakant Sharma",0
"Vishal Malik",0
"DanGold Investment Corp",0
"Marico Innovation Foundation (MIF), Villgro",0
"Aavya Ventures",0
"Zishaan Hayath, Karan Chellani, Mohit Satyan",0
"Vividhity Ventures",0
"Axilor Ventures, Parampara Early Stage Opportunities Fund & Others",0
"Harsh V. Pant, Ratheesh Raveendran",0
"Amajit Gupta, Praveen Dubey, J.P. Bhatt",0
"Rajasthan Venture Capital Fund",0
"SB Ventures",0
"Indian Angel Network, Native Angels Network",0
"SD Group",0
"Bessemer Venture Partners, Stellaris Venture Partners, Jungle Venture Partners, Axis Capital",0
"IvyCamp Ventures",0
"Umang Moondra",0
"Singapore based investor",0
"YourNest Fund II",0
"India Educational Investment Fund",0
"East Ventures & Others",0
"Sharad Sharma, Rajan Anandan,Â  Amit Ranjan, Alok Mittal & others",0
