investors,invested_amount
"Senovo, Unternehmertum Venture Capital, Alexander Bruehl",0
"Dream Incubator",0
"Rajesh Yohannan, Puthen & Cole",0
"Chandigarh Angels Network (CAN)",0
"Grace Capital Ventures",0
"Ajith Sukumaran, Currae Healthtech Fund",0
"The Chennai Angels, LetsVenture",0
"Investors from Mumbai Angels & LetsVenture",0
"Mohan Kumar, V. Balakrishnan",0
"Calcutta Angel Network, Appliyifi",0
"Max Ventures and Industries",0
"Axilor, undisclosed investors",0
"India Quotient, Rajul Garg, Rajesh Yabaji, Chanakya Hridaya, Ramasubramaniam B, Vishwanathan, Nobel House, Sunstone Capital",0
"FiNC, GHV",0
"V. Krishna Prasad, Bhupen Shah & Others",0
"Ajith Nair",0
"Cyber Carrier CL",0
"Dr. Apoorv Ranjan Sharma, Anil Jain, Anuj Golecha, Krishna Jhunjhunwala, Anirudh Damani",0
"Fireside Ventures & Others",0
"HCS Venture capital fund",0
"Incubate Fund, Lead Angels Group & Others",0
"Pradyumna Dalmia, S. Somasegar & Others",0
"Ajay Relan",0
"The Chennai Angels, Ritesh Mehta, Aruna Ganesh Ram",0
"Sachin Bansal, Binny Bansal",0
"Lead Angels, Mumbai Angels, LetsVenture, Girish Mathrubootham, Anbu Pandian",0
"WaterBridge Ventures,",0
"CoCreate Ventures",0
"RB Investments,Â  Kaleden Holdings",0
"Calcutta Angels Network, LetsVenture, Anupam Mittal, Currae Healthtech Fund",0
"Raman Roy, Ashish Gupta, Yogesh Andlay, Vaibhav Jain",0
"3one4 Capital, Mumbai Angels, Aarin Capital",0
"Gati Ltd",0
"Chandigarh Angels Network",0
"Gleevoaz Ventures",0
"Arun Seth, T.V. Mohandas Pai, Anand Chandrasekaran, Deepak Ghaisas",0
"Pramod Bhasin",0
"R.S Sharma",0
"Hitesh Windlass",0
"Asuka Holdings",0
"YMS Mobitech",0
"Sanjai Vohra, V. Bunty Bohra",0
"Dr. Pooja Gandhi",0
"Venture Highway",0
"Blume Ventures, BEENEXT, Barkawi Holdings GmbH, TM Service Technology Holdings Gmbh, Sreevathsa Prabhakar",0
"Girish Mathrubootham, VC Karthic, Miten Mehta, Umasankar Nistala, Rakesh Patel, Akash Bhavsar, Jeevanandhan Rajagopal, Vikas Chadha & Others",0
"Reliance Entertainment",0
"Paytm, Aprameya Radhakrishna, Subramanya Venkat, Venk Krishnan",0
"Mohit Sharma",0
"Blume Ventures & Others",0
"Mahindra Univeg",0
"American Express Ventures, Sequoia Capital",0
"BeeNext, TV Mohandas Pai, Kunal Shah, Sandeep Tandon",0
"Ratan Tata",0
"White Unicorn Ventures, Kae Capital, Mumbai Angels",0
"Indian Angel Network, Healthsquad, Axilor Ventures",0
"Ventureast Fund Advisors",0
"Sumpoorna Group",0
"Radhakrishnan Natarajan & Others",0
"GrowX Ventures, Sunil Kalra, Arun Venkatachalam,Â  Badal Malick",0
"Rajan Anandan",0
"Quarizon Consultancy Services LLP",0
"Karan Bhagat",0
"Punit Soni",0
"Vishnu Bhat, Rajiv Lunkad, Naresh Ravindranath",0
"Boman Irani, Dhruv Chitgopekar, Prantik Dasgupta",0
"Hyderabad Angels, TLabs",0
"Ranjan Pai",0
Mobikon,0
"Helion Ventures, Blume ventures",0
"Astarc Ventures, Anand Chandrasekaran",0
"Ajay Nanavati, Afsal Salu",0
"Sequoia India, Exfinity Ventures, growX ventures,",0
"Pradeep Dhobale",0
"Amit Choudhary",0
Grasshoppers,0
"Anita Dongre, Yash Dongre, Milind Sarwate",0
"William Bissel",0
PremjiInvest,0
"Ravi Linganuri",0
"Harinder Takhar, Zain Raj, Dr. Prasad Kaipa, Abaran Deep, Aseem Sood, Mustafa Patni",0
"Raj Singh Bhandal",0
"Indian Angels Network",0
"Calcutta Angels Network",0
"Scadea Solutions Inc",0
"CIO Angel Network",0
"Sumit Jain",0
"KellyGamma, Lead Angels & Others",0
"Accel Partners, Beenext, Powerhouse Ventures, Akusa Holdings",0
"Rohit MA",0
"Idea Wave Labs",0
"Prashant Tandon, Gaurav Agarwal, Gaurav Bhogle, Shrishti Sahu, Shantanu Mathur, Prabhat Aggarwal",0
"Scale Ventures Funds",0
"Procam International Pvt. Ltd",0
"Pratik Seal",0
"Kanwaljit Singh, Ajay Lakhotia, Pavan Ongole, Ashish Gupta",0
"Rajasthan Angel Innovators Network",0
"Venk Krishnan, Aprameya Radhakrishna, Anupam Mittal, Kunal Shah, Tracxn Labs, Subramanya SV, Ravi Garkipati",0
"Inventus Capital Partners, Blume Ventures & Others",0
"Geniee, Inc, Purvi Capital",0
"Centre for Innovation Incubation and Entrepreneurship (CIIE)",0
"Khattar Holdings, ThirtyThree Investments, Soumitra Sharma, Deepak Sharma, Sumit Dayal and others",0
"HT Media Ltd, North Base Media",0
"Anand Chandrasekaran, Kanwaljit Singh, Manoj Varghese",0
"Ashvin Chadha",0
"Undisclosed Dubai based HNIs",0
"Kashyap Deorah, Rajul Garg, Maninder Gulati",0
"Speridian Technologies",0
"Aspire Systems",0
"Satish Vasudeva, Madhusudhan Jujare & Others",0
"Saha Fund, Exfinity Venture Partners & Others",0
"Vijay Kedia",0
"Dr. Goutam Challagalla",0
"ah! Ventures, Anupam Mittal, Kunal Shah, Sandeep Tandon, Dheeraj Jain, Rohit Chokhani",0
"Vineet Taneja, Kamal Puri",0
"Kunal Shah, Sandeep Tandon, Tracxn Labs",0
"Scale Ventures",0
"Fireside Ventures, Investopad, P39 Capital, Anupam Mittal, Pranay Jivrajka, Maninder Gulati, Abhinav Sinha",0
"Globevestor Angel Fund, Devendra Rane, Ravi Jain,Â  Arpan Nagdeve",0
"Kunal Shah & Sandeep Tandon, Girish Mathrubootham, Anand Chandrasekaran",0
"Hitouch AG",0
"Ambit Pragma",0
"Sarbvir Singh, Raghav Bahl",0
MasterCard,0
"3one4 Capital, Tracxn Labs, Aaruha Technology Fund, Endiya Partners",0
"Sequoia Capital, SD Ventures, Vistaar Investment Advisors Pvt. Ltd.",0
"AVG Group, 500 Startups",0
"Rothenberg Ventures",0
"Alex Chua, Rahul Garg",0
"Stanford Angels & Entrepreneurs, Harvard Angels",0
"Mumbai Angels,Â  Times Internet",0
"Ashish Mahajan, Sarvesh Sharma",0
"Rishi Parti, Yogesh Bansal",0
"Ajay Piramal",0
"Jaspal Bindra, Parth Jindal",0
"Sumit Jain, Sumit Jain, Anurag Gupta, Varun Khanna, Faraz Khan",0
"Abhijit Avasthi, Karan Chellani, SP Vijay",0
"Intelli Reboot Digital Pvt. Ltd",0
"Satish Jamdar",0
"Nilesh Shah",0
"Swastika Company Pvt Ltd",0
"Verlinvest, DSG Consumer Partners",0
"Beenext, Digital Garage, Lightbox, Beenos",0
MapmyIndia,0
"MadhanKumar Madathupalayam",0
"Sanjiv Rai",0
"Kunal Shah, Aneesh Reddy, Tracxn Labs, Venkat Tadanki, Krishna Mehra, Amit Rathore",0
"Ankit Maheshwari, Anand Singh",0
"Cameron Jones",0
"Ritesh Dwivedy, Priti Padhy",0
"Vivek Joshi, Mohit Satyanand, Amit Banati, Arun Khanna",0
"Ratan Tata, Bhavish Aggarwal, Ankit Bhati, Binny Bansal, Girish Mathrubootham",0
"TVS Automobile Solutions Ltd",0
"Valpro Capital and existing investors",0
MCube8,0
"IvyCap Ventures and Unicorn India Ventures",0
"Atul Ingle",0
"Guy Oseary",0
"Nimmagadda Prasad",0
"BetOnIndia Technology Pvt Ltd",0
"Sanjay Verma, Amit Khanna (LetsVenture)",0
"Hamraj Kumar",0
"Timbru Ventures",0
"Concur Technologies, Gund Investment",0
IndiaMart,0
"CP Bothra",0
"Rise India",0
"Kanodia family, Amit Banka",0
"Soniks Consulting",0
"Piyush Jain",0
"Omidyar Network, Accel Partners & existing investors",0
"Niloufer Dundh, Fauzan Rahim, Balamurugan Mani,",0
"StartupXseed Ventures",0
"IDG Ventures, Inventus Capital, Indian Angel Network",0
"Rajul Garg & Others",0
"JM Financial Products Ltd, Arun Tadanki, Doreswamy Nandkishore, Kshitij Jain",0
"Rakesh Gupta, Aditya Aggarwal, Siddharth Banerjee, Vikas Ranjan, Anshul Jindal, Sunil Koul, and Sanjeev Agrawal",0
"Phanindra Sama, Raghunandan G,",0
"Anurag Chauhan",0
"Kinnevik Group, Rocket Internet",0
"Rata Tata",0
"Undisclosed investors, Accel Partners, Helion Venture Partners",0
"Anupam Mittal, Anuj Srivastava, Ankit Nagori",0
"Subramanya SV",0
"Sujeet Kumar, Aprameya, Sumit Jain, Subramanya Venkat, Venk, Ravi Machani, Hitesh Gupta, Rohit Choudhary",0
"Pradeep Reddy Kamasan",0
"MCube Capital Advisors Pvt Ltd",0
"Anand Mahindra",0
"Accel Partners, Indian Angel Network, India Innovation Fund India Venture Partners",0
"Kunal Shah, Sandeep Tandon",0
"Ashish Gupta and other undisclosed investors",0
"HBM Healthcare Investments",0
"Ashish Gupta",0
"Raman Roy",0
"Indian Angel Network, Alok Sharma, Kris Gopalakrishnan, Saurabh Srivastava, and Ajai Chowdhry",0
"Vineet Singh",0
"Equentia Natural Resource & Other undisclosed investors",0
"N.S. Raghavan Centre for Entrepreneurial Learning",0
"Mukesh Bansal",0
"Blume Ventures, Barkawi Holdings GmbH, TM Service Technology Holdings GmbH",0
"Nazara Technologies Pvt Ltd",0
"IDG, Indian Angel Network",0
Villgro,0
Wingify,0
Shaan,0
"Anirudh Damani, Daud Ali, Narendra Karnavat, Vikas Kapoor, Vikram Lakhotia, Krishna Jhunjhunwaala, Jayesh Shah",0
"Anil Kapoor",0
"StartUp Equity Partners",0
"Ram Shriram, Neeraj Arora, Puru Vashishtha",0
"Mahavir Pratap Sharma, Ajay Data, Yogesh Chaudhary, Sanjay Phophaliya, Siddharth Agarwal, Kamal Kothari",0
"Vivek Nathani, Yogesh Chaudhary, Mahavir Pratap Sharma, Kamal Kothari, H C Jain",0
"Pawan Munjal, AdvantEdge Partners, Astarc Ventures",0
"Ajay Data & other HNIs",0
"Mitin Patel, Gaurav Agarwal",0
"Bhavish Aggarwal, Ankit Bhati",0
"RN Agarwal",0
"YourNest Angel Fund, Rajul Garg",0
"Undisclosed Angel investors & HNIs",0
"Blume Ventures, Adil Allana, Aprameya Radhakrishna, Gautam Ivatury, Signal Point Partners",0
"Ajay Data & undisclosed HNIs",0
"M&Y Partners, SVG Media, Anthil Ventures & others",0
"Inventus Capital Partners, HR Fund",0
"NTT Finance, Telephone Corporation",0
"Farooq Oomerbhoy, Anupam Mittal, Anand Mittal, Ravi Garikipati, Vibhu Garg, Singapore Angel Network, Konglo Ventures",0
"Nandan Nilekani, Helion Ventures, Omidyar Networks, Blume Ventures",0
"S Chand & Co",0
"Lip-Bu Tan, Michael Marks, Nicolas Braithwaite",0
"Kludein LLCPhanindra Sama, Narayan Ramachandran, Pranav Pai",0
"Dino Morea",0
"Matt Glickman",0
"Sudhir Mehta, Anoop Hingorani",0
"Manoj Kumar & Other undisclosed investors",0
"Mohit Gulati",0
"Naveen Tewari, Abhay Singhal, Amit Gupta, Piyush Shah, Raghunandan G, Rajiv Mehta",0
"Vijay Krishna Yadav",0
"Apoorv Ranjan Sharma, Daud Ali and others",0
"Amadeus Capital",0
"Amit Choudhary, Anuj Puri",0
"Puneet Gupta,",0
"Raj Gala Shah, Zaheer Memon",0
"Janak Parikh",0
"Hemang Sahani",0
"Kris Gopalakrishnan, Atul Nishar",0
"Google Capital",0
"Sachin Tendulkar",0
"Rajul Garg, Alok Mittal, Kunal Shah, Rishi Mandawat, Dheeraj Jain, Sandeep Tandon, Dexter Angel Circle",0
GAIN,0
"500 Startups, Littlerock, Singularity Ventures",0
"Bhavish Aggarwal, Binny Bansal,Â  Rajan Anandan, Mekin Maheshwar, Sunil Kalra, Anupam Mittal, Krishna Mehra, Singapore Angel Network",0
"Robin Utthappa",0
"SoftBank Ventures Korea",0
"Mohandas Pai, Hiro Mashita, Singapore Angel Network, 500 Startups, Rajan Anandan, Ajay Sarupria",0
"T V Mohandas Pai,Â  Aarin Capital",0
"TV Mohandas Pai, Aarin Capital",0
"Vandana Luthra,",0
"Raghunandan G, Venturesity, Arihant Patni",0
"Mohit Goel, Vinod Jain & Others",0
"Sixth Sense Ventures",0
"Vinod Bansal, Sanjeev Singhal",0
"Mahesh Parasuraman, Rahul Gautam & Others",0
"Endiya Partners, Mekin Maheshwari, Rajesh Sawhney",0
"India Ventures, Aarin Capital & Others",0
"Edelweiss Financial Services",0
"Aqeel Ahmed",0
"Atul Jain, Anil Gelra, Jaikumar Nair",0
"Jaideep Mehta",0
"Sachin Dalal",0
"Saumya Tandon",0
"Ranjit Singh",0
"Virendra Shekhawat, Deepak Chokhani, Yogesh Patel & Others",0
"Vishwadeep Bajaj & Others",0
"Rajnish Sinha, Prijit Debnath, Kanchan Ghoshal",0
"Lead Angels",0
"Dr Nandish Domlur, Amit Sandill",0
"Lightspeed Venture Partners, K Ganesh",0
"Sujal Shah, Dino Morea",0
"Nandan Nilekani, Mohandas Pai, Neeraj Arora, Anand Rajaraman, Girish Mathrubootham, Aneesh Reddy & Teruhide Sato",0
"Mohandas Pai, Varun Aggarwal",0
"3 undisclosed investors",0
"Sachin Bansal, Binny Bansal, Accel Partners & Others",0
"Omidyar Network,Â  Vikram Lal, Abhijit Bhandari, Mahesh Murthy, Shashank Bhagat",0
"StartupXseed Ventures, The Phoenix Fund and others",0
"Tracxn Syndicate",0
"Vishal Bali & Others",0
"Calcutta Angels, Lead Angels & Others",0
"Rajan Anandan, Pramod Bhasin, Siddharth Pai, TV Mohandas Pai, Manvinder Singh Banga",0
MeritTrac,0
"Dinesh Agarwal",0
"Dheeraj Jain, Jagdish Kumar, Bharat Gupta, Ankush Saigal, Praveen Saini",0
"Myntra/LivSpace Founders",0
"Arun Chandra Mohan",0
"500 Startups, Mato Peric, TracxnLabs",0
"Ranjan Mahtani",0
"Matt Mullenweg, Adam Dâ€™Angelo, Aditya Agarwal,Â  Ruchi Sanghvi & Others",0
"50k Ventures, Munish Jauhar, Pulkit Jain, Rohit Narang",0
"Amod Malviya",0
"Mustafa Wajid, Umang Kumar & Others",0
"Flipkart, Saavn, Micromax, Dhiraj Rajaram, Ambiga Dhiraj, Dinesh Agarwal, Samir Bangara, Sanjay Nath, Arihant Patni",0
"Cipher-Plexus Capital Advisors & Indian HNIs",0
"Hyderabad Angels, Lalit Mangal,Â  Vikas Malpani, Gaurav Bhalotia, LV Prasad",0
"Times Group",0
"Abhinav Mathur",0
"Sanjay Mehta",0
"Huzaifa Khorakiwala",0
"Anand Chandrasekaran & Others",0
"Farooq Adam, Ambi Parameswaran,",0
GIC,0
"Chandigarh Angels Funding",0
"Arihant Patni, Avnish Mehra, Pranay Adhvaryu, Ravi Sampat",0
"Purvi Ventures",0
"GPA group",0
"Lalit Mangal & Others",0
"TV Mohandas Pai, Mohit Saxena, Raghunandan G, Singapore Angel Network, TracxnLabs",0
"Foxconn Technology Group & Others",0
"Harminder Sahni, Krishna Mehra, Sanjay Bakshi",0
"Maple Capital Advisors",0
"Lead Angel Network",0
"Vineet Nalla",0
"Amit Patni, Anirudh Damani, Samir Shah",0
"The Saha Fund, TV Mohandas Pai",0
"CIO Angel Network (CAN)",0
"Chandigarh Angel Network (CAN)",0
"Beerud Sheth and Ravi Mantha",0
"Rajesh Sawhney, Anupam Mittal, Dinesh Agarwal, Gaurav Gupta,",0
"Vidyadhar Sarfare",0
Shopclues,0
"TracxnLabs, Jitendra Gupta, Prashant Tandon",0
"Mr. Sudhir & Ms. Shalini Sethi, Mr. Praveen Someshwar",0
"Extreme Venture PartnersÂ  William Bissell",0
"Mumbai Angels, Singapore Angel Network, Zishaan Hayath",0
"Vijay Shekhar Sharma, Singapore Angels Network",0
"Nisha Sharma, Puneet Dalmia, Balaji Prabhakar",0
"Quintillion Media",0
"Anand Chandrasekaran, Rajesh Sawhney, Kalpana Tatavarti, Shivanandan Pare",0
"Murugappa Group, TVS Group, Vellayan Subbiah, Arathi Krishna, Arun Venkatachalam",0
"HT Digital Media Holdings Ltd",0
"Vectr Ventures",0
"Jitendra Gupta",0
"Umang Kumar, Ruchir Arora & others",0
"Times Group Brand Capital",0
"SAIF Partners & others",0
"Saina Nehwal",0
"TV Mohandas Paiâ€™s family office",0
"Centre For Incubation & Business Acceleration (CIBA), Goa",0
"Sujeet Kumar, Ankit Nagori, Traxcn Labs",0
Logtally,0
"Inara Capital , Rishi Khiani",0
"Palaash Ventures",0
"Blackstone Valley Group, Raghu Vohra, Aditya Dev Sood, Kamal Bansal",0
"S.D. Shibulal, Kris Gopalakrishnan, Srinath Batni, Professor Tarun Khanna,Â  Ganapathy Venugopal.",0
"Kae Capital, Kunal Bahl, Rohit Bansal",0
"Daljit Singh, Dr. Pramath Raj Sinha, BVR Mohan Reddy",0
"Manish Gupta",0
"Tracxn, Ashish Goenka & Others",0
"Bessemer Venture Partners, Anil Chopra",0
"JMR Infotech India Pvt Ltd",0
"Unigrowth Inc",0
"Mandeep Singh, Jairaj Singh",0
"FIH Mobile Ltd",0
"Sargod Ventures",0
"Accel Partners, Elevar Equity, Pramod Bhasin, Rajan Anandan, Gaurav Dalmia, Abhishek Goyal, Gagan Hasteer , Arun Tadanki",0
"Sandeep Aggarwal",0
"Paytm (One97 communications)",0
"Micromax Informatics",0
"Mato Peric, Peter Kabel & others",0
"Life.SREDA, Qualgro",0
Quikr,0
"Aarin Capital Partners",0
"500 Startups, IDG Ventures & Advantedge fund, Neeraj Arora, Leon Seynave",0
"Micromax Informatics Ltd",0
"Dewang Neralla,Roopak Taneja, Manisha Gupta",0
"Fireside Ventures, Mumbai Angels MAPE Advisory Group.",0
"Devesh Rai G, Rajesh Aggarwal, Amitpal Bhutani",0
"Vijai Laxmi",0
"Manpreet Singh",0
"Accel Partners, Anupam Mittal & other marquee investors",0
"Dr. Aniruddha Malpani Manish Gupta, M&S Partners & others",0
"Springboard Ventures",0
"R Natarajan, Mohan Alexander",0
"Ventureworks India",0
"Redcliffe Capital, YourNest Angel Fund",0
"Jupiter Capital",0
"Accel Partner, Jungle Ventures",0
"Suresh Vaswani",0
"India Quotient & other investors",0
"CMYK Health Boutique Pvt Ltd & Other individual investors",0
"Ankush Nijhawan, Manish Dhingra, Gaurav Bhatnagar",0
"Subodh Gupta",0
"Ash Bhardwaj",0
"Sandeep Dama & Others",0
Applyifi,0
"Aprameya Radhakrishna, Naman Sarawagi, Afsal Salu,",0
"Anand Mahindra, Uday Punj, Ashish Hemrajani, Sanjeev Mehra",0
"Prakhar Bumb",0
"Unitus Seed Fund, Rianta Capital, R Ramaraj, Sunil Edwards",0
"Karan Bajwa, Amanpreet Bajaj, Manish Vij",0
"Rajat Malhotra",0
"Sharad Sharma, Vijay Anand, Mohandas Pai. Pallav Nadhani, Singapore Angels Network & others",0
"Astarc Ventures & Others",0
"500 Startups, Mato Peric & Others",0
"Mayank Singhal and others",0
"Zishaan Hayath, Rahul Khanna & Others",0
"Kunal Bahl, Rohit Bansal, Pranay Chulet, Naveen Tiwari, Amit Gupta, Mayank Singhal",0
"Alok Mittal",0
VentureNursery,0
"Alok Mittal, Zeeshan Hayat, Niraj Singh, Nikunj Jain, Anirudh Damani, Punit Goyal",0
"Sachin Bhatia, Rajesh Sawhney",0
"Tracxn Labs",0
"Sanjay Sethi, Ravi Jaipuria & others",0
"CCube Angels, Frontline Strategy",0
"Inflexionpoint, Pramod Bhasin, Sixth Sense Ventures, Vindi Banga, Hiro Mashita",0
"responsAbility Investments, Infuse Ventures",0
"Bedrock Ventures",0
"Best Foodworks",0
"B M Gupta, Vinod Singhal",0
"LetsVenture, Mumbai Angels",0
"Ratan Tata, Vani Kola, T V Mohandas Pai, Karthee Madasamay",0
"Existing & New Investors",0
"Rohit Goel",0
"One97 Communications",0
"Rohit Bhatia, Sunil Nikhar, Vaibhav Domkundwar, Siddharth Nautiyal",0
"NEA, Blume Ventures & others",0
"Umesh Yadav",0
"Manish Dhingra, Ankush Nijhawa, Gaurav Bhatnagar",0
"Prime Capital Markets Ltd",0
"India Quotient, Anupam Mittal & others",0
"Group of Investors",0
"Ravi Agarwal",0
"Ibibo Group",0
"Growx Ventures, Manish Singhal",0
"Li Tao, Li Jian, Draphant Consultants, Nitin Garg, Saurabh Jain, Mohit Agarwal",0
"Ratan Tata, Nikhil Vora & others",0
"Delhivery, Tracxn Labs",0
"ah! Ventures, Vivek Joshi, Mohit Satyanand & others",0
"Rebright Partners, Tracxn Labs, Aneesh Reddy",0
"Pravin Agarwala & others",0
"Atulya Mittal",0
"Powai Lake Ventures, Globeinvestor, Abhishekh Goyal",0
"DSG Consumer Partners, Siddharth Parekh",0
"Jaydeep Barman",0
"Sandeep Aggarwal, Teruhide Sato",0
"Rajeev Saraf, Arvind Jha, R. Satya Narayanan",0
"Atul Jalan",0
"Anupam Mittal, Anand Chandrasekaran, Uday Shankar, Chetan Bhagat",0
"Tracxn Labs, Deepak Singh",0
"IDG Ventures India",0
"YourWeCan Ventures",0
"growX ventures,Â  Manish Singhal",0
"Varun Agarwal & Others",0
"B S Nagesh",0
"YouWeCan Ventures,Â  Aprameya Radhakrishna",0
"Aarin Capital Partners,",0
"Aprameya Radhakrishna",0
GrowthStory,0
"Ennovent Impact Investment Holding",0
"Mark Mobius & 9 Other Angel investors",0
"Sharad Sharma, Rajan Anandan, Sunil Kalra, Amit Ranjan, Rohan Malhotra,Â  Arjun Malhotra, Gautam Gandhi",0
"Natarajan Iyer,Rajesh Sawhney,Â  & other Angel investors.",0
"Pawan Borle, SVP Fly Dubai & Others",0
"Infuse Ventures, Low Carbon Enterprise Fund",0
"Mumbai Angels, Patni Family Office, Singapore Angel Network, Karan Maheshwari, Jatin Aneja, Kishor Ganji, Roopa Nath",0
"Unitus Seed Fund, Times Internet",0
"Gopal Srinivasan, Sashi Reddy, Amit Gupta, Pallav Nadhani",0
"Sunil Maheshwari & group of investors",0
"Sprout Angels LLP",0
"Dr David Cheriton",0
"Tracxn Labs, Sahil Barua",0
"Kanwaljit Singh, Angie Mahtaney, Manoj Varghese",0
"Helion Ventures, Omidiyar Network, Blume Ventures and Ujama",0
"Vishwas Patel",0
"IDG Ventures, Kris Gopalakrishnan",0
Prototyze,0
"Rajan Anandan, Teru Sato, Aneesh Reddy, Venkatesh Valluri",0
"Mohandas Pai",0
"Samir Shah",0
"MakeMyTrip Innovation Fund",0
"Sunergy Investors",0
"HDFC Bank",0
"Jan Manten",0
"Ajit Surana, Sanjay Mehta",0
"Matrix Partners India, India Quotient",0
"Powai Lake Ventures",0
"The Phoenix Fund",0
"Deepak Shahdadpuri, Gulpreet Kohli",0
"Lightspeed Ventures",0
"Infuse Ventures fund",0
"Anand Rajaraman, Venky Harinarayan",0
"Sumit Jain, Aprameya Radhakrishna, Alok Goel, Rajan Anandan, Amit Agrawal, Vinay Goel, Gaurav Munjal, Ashish Dev Kapur",0
