Startupname,InvestorsName,IndustryVertical,Amount_in_Usd
Ethinos,"Triton Investment Advisors",Technology,Undiscloused
"Leverage Edu","Kashyap Deorah, Anand Sankeshwar, Deepak Jain, Sadashiva NT, Arjun Mehta, Satish Kaul, Anindya Ghose","Consumer Internet",Undiscloused
Minjar,"Blume Ventures, Contrarian Capital India Partners, Emergent Ventures India, Pallav Nadhani, Ashish Gupta, Sharad Sharma, Sirion Labs",Technology,Undiscloused
MyCity4kids,,"Consumer Internet",Undiscloused
Upwardly.in,"Sreeram Iyer, Suvo Sarkar, Anita Gupta, Likemind Ventures","Consumer Internet",Undiscloused
"Design Cafe","Fireside Ventures, Apurva Salarpuria, Sidharth Pansari, Sprout Capital","Consumer Internet",Undiscloused
VDeliver,"Corvus Ventures, MAPE Advisory Group",Logistics,Undiscloused
Bottr.me,"500 Startups, Purvi Capital, Rajan Anandan, Abhishek Gupta",Technology,Undiscloused
Arcatron,"Indian Angel Network",Technology,Undiscloused
MObiquest,"One97 Communication Ltd",Technology,Undiscloused
Ambee,"Uber Technologies Inc, Amaya Capital LLP","Consumer Internet",Undiscloused
"Ideal Insurance",Xelpmoc,"Consumer Internet",Undiscloused
"Hypernova Interactive","Kae Capital",Technology,Undiscloused
AirCTO,"Francesco Cara","Consumer Internet",Undiscloused
FableStreet,"Harmeet Bajaj, Pameela P, Fusiontech Ventures & Others",eCommerce,Undiscloused
"Monsoon Fintech","Sunil Kalra, Aditya Singh, Rishi Srivastava, Rajan Anandan",Technology,Undiscloused
MonkeyBox,"Blume Ventures, NB Ventures, Nspira","Consumer Internet",Undiscloused
"Creatorâ€™s Gurukul","Yuvraj Singh",Others,Undiscloused
Jhakaas,"Amen Dhyllon","Consumer Internet",Undiscloused
Gympik.com,"RoundGlass Partners","Consumer Internet",Undiscloused
Tripeur,"Grace Grace Techno Ventures LLP, Rajul Garg & Other undisclosed investors",Technology,Undiscloused
RentOnGo,"TVS Motor Company",eCommerce,Undiscloused
MaxMyWealth,"blockchain ecosystem Global Advisors, Horseferry","Consumer Internet",Undiscloused
Healthbuds,"Arun Patodia, Bharat Kedia","Consumer Internet",Undiscloused
Ftcash,"500 Startups, IvyCap Ventures","Consumer Internet",Undiscloused
GyanDhan,"Sundaram Finance Holdings","Consumer Internet",Undiscloused
"Hungry Foal","SBI (Stand Up India Scheme)","Consumer Internet",Undiscloused
Loanmeet,"Cao Yibin, Huang Wei, Madhusudan E,","Consumer Internet",Undiscloused
HyperTrack,"Nexus Venture Partners, Founders Fund",Technology,Undiscloused
Digit,"Fairfax Holdings",Technology,Undiscloused
Vanitycask,"RB Investments","Consumer Internet",Undiscloused
EdgeFx,"Cross Border Angels & Experts, Rajasthan Angel Innovators Network, The Chennai Angels",eCommerce,Undiscloused
EazyDiner,"YouWeCan Ventures","Consumer Internet",Undiscloused
HealthIntel,"BLIP Initiatives",Healthcare,Undiscloused
OneAssist,"Sequoia Capital","Consumer Internet",Undiscloused
Formcept,"Gujarat Venture Finance Ltd","Consumer Internet",Undiscloused
FiTraQ,"Aparup Sengupta, Devendra Reddy,","Consumer Internet",Undiscloused
ZingHR,Zeta,Technology,Undiscloused
SMECorner,"Dutch government fund","Consumer Internet",Undiscloused
Healthians,"Asuka Holdings, YouWeCan Ventures, Beenext, Beenos, M&S Partners","Consumer Internet",Undiscloused
HealthMir,"Nimit Panigrahi","Consumer Internet",Undiscloused
Uactive,"Hinduja family","Consumer Internet",Undiscloused
i-lend,"50K Ventures","Consumer Internet",Undiscloused
"Good Methods Global","Accel Partners",Technology,Undiscloused
Nightstay,"Indian Angels Network, LetsVenture","Consumer Internet",Undiscloused
Devourin,"Deepak Nathani",Technology,Undiscloused
"Uncanny Vision","Anand Chandrasekaran",Technology,Undiscloused
Anchanto,"Luxasia Group",Technology,Undiscloused
Sequretek,"GVFL, Unicorn India Ventures",Technology,Undiscloused
Lucideus,"Vellayan Subbiah, Jonathan Boutelle, Rajan Anandan,Â  Rahul Chawla, Salil Donde, Amit Ranjan, Govind Rajan & Others",Technology,Undiscloused
"Chymera VR","Varsha Rao, Surojit Chatterjee, Nirav Choksi & Others",Technology,Undiscloused
"Book My Diamond","Chirag Nikunj Sheth & Others",eCommerce,Undiscloused
"ION Energy","Aakrit Vaish, Swapan Rajdev, Sushill Jiwarajka",Technology,Undiscloused
"Log 9 Materials",GEMs,Technology,Undiscloused
Vernacular.ai,"Kstart Capital",Technology,Undiscloused
Niki.ai,SAP,Technology,Undiscloused
PumpKart,"Dr. Ritesh Malik",eCommerce,Undiscloused
HealthSutra,"Ankur Capital, Hyderabad Angels","Food & Beverage",Undiscloused
YepMe,"Gokaldas Exports Ltd",eCommerce,Undiscloused
TravelSpice,"Eagle10 Ventures",ECommerce,Undiscloused
"The Print","Ratan Tata, Nandan Nilekani, Uday Kotak, Vijay Shekhar Sharma, Kiran Mazumdar-Shaw, Rajiv C Mody","Consumer Internet",Undiscloused
WhatsLoan,"Lahiri Musicâ€™s family office","Consumer Internet",Undiscloused
"Cube Consumer Services",,"Consumer Internet",Undiscloused
Nivesh,"PV Sahad, Sandeep Shroff, Rahul Gupta","Consumer Internet",Undiscloused
Wowflux,"Undisclosed Investors",Technology,Undiscloused
Loadshare,"Matrix Partners",Logistics,Undiscloused
SimpliLend,"Undisclosed Investors","Consumer Internet",Undiscloused
TestBook,"Matrix Partners India","Consumer Internet",Undiscloused
"Tyre Express","Rohitash Gupta",Technology,Undiscloused
SmartCoin,"Unicorn India Ventures & Others","Consumer Internet",Undiscloused
"Credit Sudhaar","Deepak Kulkarni, Sandeep Pangal","Consumer Internet",Undiscloused
DataWeave,"FreakOut Group, Blume Ventures, Herb Madan, WaterBridge Ventures",Technology,Undiscloused
"Startup Buddy","YouWeCan Ventures,","Consumer Internet",Undiscloused
QorQI,Paytm,Healthcare,Undiscloused
"Twenty Two Motors","Ishwar Singh,Farhaan Shabbir",Technology,Undiscloused
WonderChef,"Labruyere EberlÃ©",eCommerce,Undiscloused
"Sports Flashes","Sushil Kumar, Sandeep Singh","Consumer Internet",Undiscloused
Tinmen,"MAPE Advisory Group, R Ramaraj, Corvus Ventures","Consumer Internet",Undiscloused
ScoutMyTrip,"Z Nation Lab","Consumer Internet",Undiscloused
SafetyKart,"Redcliffe Capital",eCommerce,Undiscloused
"Navia Life Care","Benori Ventures LLP",Technology,Undiscloused
"Raw Pressery","Jacqueline Fernandez","Food & Beverages",Undiscloused
Simulanis,"Village Capital","Consumer Internet",Undiscloused
Wooplr,"Ankit Nagori",eCommerce,Undiscloused
Niramai,"pi Ventures, Axilor Ventures, 500 Startups, Binny Bansal",Healthcare,Undiscloused
Myra,"Times Internet,Matrix Partners","Consumer Internet",Undiscloused
ZipGo,"Orios Ventures Partners, Team Builder Ventures, Omidyar Networks","Consumer Internet",Undiscloused
Autobix,"GardX International",Technology,Undiscloused
eShiksha,"Cross Border Angels & Experts",Technology,Undiscloused
Mintwalk,"Poshika Financial Ecosystem","Consumer Internet",Undiscloused
Qriyo,"NB Ventures","Consumer Internet",Undiscloused
Seenit,"Calcutta Angels Network (CAN), Augment Ventures","Consumer Internet",Undiscloused
Paalak,"Vishwadeep Bajaj, Harsh Kundra, Nandkumar Rane, LN Buddharaju, Anupam Tyagi",ECommerce,Undiscloused
"Kreate Konnect",Langoor,Technology,Undiscloused
"Lets Endorse","Chandigarh Angels Network, Social Alpha and other unnamed angel investors","Consumer Internet",Undiscloused
Nactus,"Sandeep Aggarwal, Gautam Chhaochharia, R Balachandar","Consumer Internet",Undiscloused
Emojifi,"Undisclosed angel investors","Consumer Internet",Undiscloused
Parentune,"Kae Capital, SEGNEL Ventures","Consumer Internet",Undiscloused
iOrderFresh,"Singapore Angel Network",ECommerce,Undiscloused
PropertyShare,"Asuka, Pravega Ventures, BEENEXT","Consumer Internet",Undiscloused
MyDermacy,"Cyber Carrier","Consumer Internet",Undiscloused
ShilpMIS,"Puneet Gupta, Nimitt Desai & Others",Technology,Undiscloused
FarMart,"Indian Angel Network",Technology,Undiscloused
"The Mons Co.","Shripad Nadkarni, Nandu Nandkishore",eCommerce,Undiscloused
BabyonBoard,"Mahavir Sharma, Vishal Jain, Rohit Sethi, Gaurav Luniya","Consumer Internet",Undiscloused
"Sport Flashes","Vikas Bajaj, Amit Kharbanda,","Consumer Internet",Undiscloused
Wigzo,"3one4 capital",Technology,Undiscloused
Zapyle,"Undisclosed Investors",ECommerce,Undiscloused
Byjuâ€™s,Verlinvest,"Consumer Internet",Undiscloused
"Indus OS","JSW Ventures, VenturEast",Technology,Undiscloused
"Emflux Motors","Meher Roy, Nikhil Arora, Meet Kanodia, Krit Sankalp, Nitish Singh, Risabh Gupta",Technology,Undiscloused
"Klinic App","Om Chaudhry","Consumer Internet",Undiscloused
Rooter,"Intex Technologies","Consumer Internet",Undiscloused
FalconBrick,"Satveer Thakral, LetsVenture, Mumbai Angels",Technology,Undiscloused
Clodura,"Undisclosed Investors",Technology,Undiscloused
Stockroom.io,"Satya D Sinha, Gyanendra Singh","Consumer Internet",Undiscloused
iManageMyHotel,"Jaarvis Accelerator",Technology,Undiscloused
MindYourFleet,"Japan Vyas, Tarun Adlakha",Technology,Undiscloused
1Crowd,"Ganesh Natarajan",Finance,Undiscloused
Redesyn,ThinQbate,"Consumer Internet",Undiscloused
Connaizen,"Vikram Sud",Technology,Undiscloused
Innov8,"Vijay Shekhar Sharma, Rajan Anandan, Kunal Shah, Girish Mathrubootham, Punit Soni, Anand Chandrasekaran, Sunil Kalra, Utsav Somani, Vishal Gondal, Vikram Limaye","Consumer Internet",Undiscloused
Aisle,"Konglo Ventures, White Unicorn Ventures, LetsVenture","Consumer Internet",Undiscloused
TownScript,BookMyShow,"Consumer Internet",Undiscloused
"Lets Reap","Kunal Shah, Sandeep Tandon, Nitin Saluja, Gagan Goyal","Consumer Internet",Undiscloused
Oglas,"Pankaj Rungta, Yogesh Agarwal","Consumer Internet",Undiscloused
Staydobe,"Ishan Manaktala","Consumer Internet",Undiscloused
GoFynd,"Anand Chandrasekaran, Rajiv Mehta, Ramakant Sharma",ecommerce,Undiscloused
"Vow Car Clinic","Vishal Malik","Consumer Internet",Undiscloused
LearnTron,"Kae Capital",Technology,Undiscloused
MobiDent,"DanGold Investment Corp","Consumer Internet",Undiscloused
Yostra,"Marico Innovation Foundation (MIF), Villgro",Technology,Undiscloused
DriveSkool,"Aavya Ventures","Consumer Internet",Undiscloused
InstaOffice,"Zishaan Hayath, Karan Chellani, Mohit Satyan","Consumer Internet",Undiscloused
PaisaWapas,"Vividhity Ventures","Consumer Internet",Undiscloused
SecururAX,"Axilor Ventures, Parampara Early Stage Opportunities Fund & Others",Technology,Undiscloused
Leadburg,"Harsh V. Pant, Ratheesh Raveendran","Consumer Internet",Undiscloused
"Oi Media",Quarizon,Technology,Undiscloused
Kratikal,"Amajit Gupta, Praveen Dubey, J.P. Bhatt",Technology,Undiscloused
"Direct Create","Rajasthan Venture Capital Fund",eCommerce,Undiscloused
PParke,"SB Ventures","Consumer Internet",Undiscloused
"Native Special","Indian Angel Network, Native Angels Network",eCommerce,Undiscloused
Fitnapp,"SD Group","Consumer Internet",Undiscloused
Ethosh,"Deepak Nathani",Technology,Undiscloused
Wydr,"Bessemer Venture Partners, Stellaris Venture Partners, Jungle Venture Partners, Axis Capital",eCommerce,Undiscloused
"Tyre Express","IvyCamp Ventures",Technology,Undiscloused
Connaizen,"Umang Moondra",Technology,Undiscloused
SmartHi,"Singapore based investor",Technology,Undiscloused
"CRON Systems","YourNest Fund II",Technology,Undiscloused
ChipperSage,"India Educational Investment Fund",Technology,Undiscloused
SelectJobs,"India Educational Investment Fund","Consumer Internet",Undiscloused
BetaOut,"East Ventures & Others",Technology,Undiscloused
Wishberry,"Sharad Sharma, Rajan Anandan,Â  Amit Ranjan, Alok Mittal & others","Consumer Internet",Undiscloused
LoyaltyPrime,"Senovo, Unternehmertum Venture Capital, Alexander Bruehl",Technology,Undiscloused
99Games,"Dream Incubator",Technology,Undiscloused
"Kochi Post","Rajesh Yohannan, Puthen & Cole","Consumer Internet",Undiscloused
"YOLO Health","Chandigarh Angels Network (CAN)","Consumer Internet",Undiscloused
"Register My Marriage","Mumbai Angels","Consumer Internet",Undiscloused
Streo,"GEMs Advisory, Quarizon","Consumer Internet",Undiscloused
"Mr Hot Foods","IvyCamp Ventures","Consumer Internet",Undiscloused
"ONN Bikes","Grace Capital Ventures",eCommerce,Undiscloused
THB,"Ajith Sukumaran, Currae Healthtech Fund",Technology,Undiscloused
LookAtMe,"Eros Labs","Consumer Internet",Undiscloused
Netree,"The Chennai Angels, LetsVenture",eCommerce,Undiscloused
BookEventz,"Investors from Mumbai Angels & LetsVenture","Consumer Internet",Undiscloused
Tailslife,"Mohan Kumar, V. Balakrishnan","Consumer Internet",Undiscloused
Vehico,"Calcutta Angel Network, Appliyifi",Technology,Undiscloused
Nykaa,"Max Ventures and Industries",eCommerce,Undiscloused
UrbanPiper,"Axilor, undisclosed investors","Consumer Internet",Undiscloused
GoComet,"India Quotient, Rajul Garg, Rajesh Yabaji, Chanakya Hridaya, Ramasubramaniam B, Vishwanathan, Nobel House, Sunstone Capital",Logistics,Undiscloused
Fitmein,"FiNC, GHV","Consumer Internet",Undiscloused
MoEngage,"Anand Chandrasekaran",Technology,Undiscloused
"Ten3t Health","V. Krishna Prasad, Bhupen Shah & Others",Technology,Undiscloused
"Events High","Axilor Ventures","Consumer Internet",Undiscloused
Tiyo,"Ajith Nair","Consumer Internet",Undiscloused
Zoomcar,"Cyber Carrier CL","Consumer Internet",Undiscloused
"Supr Daily","Dr. Apoorv Ranjan Sharma, Anil Jain, Anuj Golecha, Krishna Jhunjhunwala, Anirudh Damani","Consumer Internet",Undiscloused
MamaEarth,"Fireside Ventures & Others",eCommerce,Undiscloused
Innoplexus,"HCS Venture capital fund",Technology,Undiscloused
ShopKirana,"Incubate Fund, Lead Angels Group & Others",eCommerce,Undiscloused
MyAdvo,"Pradyumna Dalmia, S. Somasegar & Others","Consumer Internet",Undiscloused
Asocon,Quarizon,Technology,Undiscloused
LexComply,"Ajay Relan","Consumer Internet",Undiscloused
"The Postbox","The Chennai Angels, Ritesh Mehta, Aruna Ganesh Ram",eCommerce,Undiscloused
"Pandorum Technologies","Sachin Bansal, Binny Bansal",Technology,Undiscloused
BookEventz,"Lead Angels, Mumbai Angels, LetsVenture, Girish Mathrubootham, Anbu Pandian","Consumer Internet",Undiscloused
LetsMD,"WaterBridge Ventures,","Consumer Internet",Undiscloused
Justbooks,"CoCreate Ventures","Consumer Internet",Undiscloused
InstantPay,"RB Investments,Â  Kaleden Holdings","Consumer Internet",Undiscloused
LetsMD,"Calcutta Angels Network, LetsVenture, Anupam Mittal, Currae Healthtech Fund","Consumer Internet",Undiscloused
Sattviko,"Raman Roy, Ashish Gupta, Yogesh Andlay, Vaibhav Jain","Food & Beverage",Undiscloused
DoSelect,"3one4 Capital, Mumbai Angels, Aarin Capital","Consumer Internet",Undiscloused
Browntape,"Gati Ltd",Technology,Undiscloused
vImmune,"Undisclosed investor","Consumer Internet",Undiscloused
"The Gourmet Jar","Chandigarh Angels Network",eCommerce,Undiscloused
Yottaasys,"Gleevoaz Ventures",Technology,Undiscloused
"Tone Tag","Arun Seth, T.V. Mohandas Pai, Anand Chandrasekaran, Deepak Ghaisas",Technology,Undiscloused
"Life in Control","RoundGlass Partners","Consumer Internet",Undiscloused
NoBroker,"Vijay Shekhar Sharma","Consumer Internet",Undiscloused
Scienaptic,"Pramod Bhasin",Technology,Undiscloused
Lawrato,"Indian Angel Network","Consumer Internet",Undiscloused
"Trip Tap Toe","R.S Sharma","Consumer Internet",Undiscloused
AerMed,"Hitesh Windlass",eCommerce,Undiscloused
WorkIndia,"Asuka Holdings","Consumer Internet",Undiscloused
VoLT,"YMS Mobitech","Consumer Internet",Undiscloused
ShubhLoans,"Sanjai Vohra, V. Bunty Bohra",Technology,Undiscloused
FroyoFit,"Dr. Pooja Gandhi","Consumer Internet",Undiscloused
Betterplace,"Venture Highway","Consumer Internet",Undiscloused
UClean,"Franchise India","Consumer Internet",Undiscloused
Servify,"Blume Ventures, BEENEXT, Barkawi Holdings GmbH, TM Service Technology Holdings Gmbh, Sreevathsa Prabhakar","Consumer Internet",Undiscloused
Hubilo,"Girish Mathrubootham, VC Karthic, Miten Mehta, Umasankar Nistala, Rakesh Patel, Akash Bhavsar, Jeevanandhan Rajagopal, Vikas Chadha & Others","Consumer Internet",Undiscloused
FunOnGo,"Reliance Entertainment","Consumer Internet",Undiscloused
121Policy,Xelpmoc,"Consumer Internet",Undiscloused
TapChief,"Paytm, Aprameya Radhakrishna, Subramanya Venkat, Venk Krishnan","Consumer Internet",Undiscloused
Crossahead,"Mohit Sharma","Consumer Internet",Undiscloused
MonkeyBox,"Blume Ventures & Others","Consumer Internet",Undiscloused
MeraKisan,"Mahindra Univeg",eCommerce,Undiscloused
HelpChat,"American Express Ventures, Sequoia Capital","Consumer Internet",Undiscloused
"Bharat Bazaar","BeeNext, TV Mohandas Pai, Kunal Shah, Sandeep Tandon",eCommerce,Undiscloused
GOQii,"Ratan Tata","Consumer Internet",Undiscloused
Scandid,"3One4 Capital","Consumer Internet",Undiscloused
MuhurtMaza,"Undisclosed Investor","Consumer Internet",Undiscloused
Azuro,"White Unicorn Ventures, Kae Capital, Mumbai Angels","Consumer Internet",Undiscloused
NeuroSynaptic,"Indian Angel Network, Healthsquad, Axilor Ventures",Technology,Undiscloused
FindmeaShoe,"Ventureast Fund Advisors","Consumer Internet",Undiscloused
Sportido,"Sumpoorna Group","Consumer Internet",Undiscloused
"Sibia Analytics","Radhakrishnan Natarajan & Others",Technology,Undiscloused
ZipLoan,"GrowX Ventures, Sunil Kalra, Arun Venkatachalam,Â  Badal Malick","Consumer Internet",Undiscloused
Shoekonnect,"Indian Angel Network",eCommerce,Undiscloused
Maya,"Rajan Anandan","Consumer Internet",Undiscloused
BeatRoute,"Quarizon Consultancy Services LLP",Technology,Undiscloused
Kidsstoppress,"Karan Bhagat","Consumer Internet",Undiscloused
Innov8,"Punit Soni","Consumer Internet",Undiscloused
Trilyo,"Vishnu Bhat, Rajiv Lunkad, Naresh Ravindranath",Technology,Undiscloused
Rooter,"Boman Irani, Dhruv Chitgopekar, Prantik Dasgupta","Consumer Internet",Undiscloused
BabyChakra,"RoundGlass Partners","Consumer Internet",Undiscloused
Coppre,"Ganesh Natarajan",eCommerce,Undiscloused
ePathsala,"Hyderabad Angels, TLabs",Technology,Undiscloused
Stayology,"Ranjan Pai","Consumer Internet",Undiscloused
Hipcask,Mobikon,"Consumer Internet",Undiscloused
RailYatri,"Helion Ventures, Blume ventures","Consumer Internet",Undiscloused
WOTU,"KAE capital",eCommerce,Undiscloused
Pickrr,"Swastika Company Ltd",Technology,Undiscloused
SatvaKart,"Nimit Panigrahi",eCommerce,Undiscloused
Wooplr,"Astarc Ventures, Anand Chandrasekaran","Consumer Internet",Undiscloused
Pikkol,"Ajay Nanavati, Afsal Salu",Logistics,Undiscloused
"Mad Street Den","Sequoia India, Exfinity Ventures, growX ventures,",Technology,Undiscloused
Renowala,"Pradeep Dhobale",eCommerce,Undiscloused
Lucideus,"Amit Choudhary",Technology,Undiscloused
Trackbizz,Grasshoppers,Technology,Undiscloused
"Social Quotient","Anita Dongre, Yash Dongre, Milind Sarwate",Technology,Undiscloused
"Stalk Buy Love","William Bissel",eCommerce,Undiscloused
Lenskart,PremjiInvest,eCommerce,Undiscloused
NoBroker,"Anand Chandrasekaran","Consumer Internet",Undiscloused
Freshboxx,"Ravi Linganuri",eCommerce,Undiscloused
KarmaCircles,"Harinder Takhar, Zain Raj, Dr. Prasad Kaipa, Abaran Deep, Aseem Sood, Mustafa Patni","Consumer Internet",Undiscloused
Findow,"Raj Singh Bhandal","Consumer Internet",Undiscloused
IdeaChakki,"Ratan Tata","Consumer Internet",Undiscloused
ShoeKonnect,"Indian Angels Network",eCommerce,Undiscloused
ZeroInfy,"Calcutta Angels Network","Consumer Internet",Undiscloused
LensPick,"Scadea Solutions Inc",eCommerce,Undiscloused
Liqvid,"Gray Matters Capital",Technology,Undiscloused
Codemojo,"CIO Angel Network","Consumer Internet",Undiscloused
JoeHukum,"Sumit Jain",Technology,Undiscloused
PurpleDocs,"KellyGamma, Lead Angels & Others","Consumer Internet",Undiscloused
DailyRounds,"Accel Partners, Beenext, Powerhouse Ventures, Akusa Holdings","Consumer Internet",Undiscloused
Parentlane,"Rohit MA","Consumer Internet",Undiscloused
"First Moms Club","Idea Wave Labs","Consumer Internet",Undiscloused
inMotion,"Prashant Tandon, Gaurav Agarwal, Gaurav Bhogle, Shrishti Sahu, Shantanu Mathur, Prabhat Aggarwal",Technology,Undiscloused
"Letâ€™s Barter","Scale Ventures Funds","Consumer Internet",Undiscloused
EvenGini,"Procam International Pvt. Ltd","Consumer Internet",Undiscloused
Canvs,"Pratik Seal","Consumer Internet",Undiscloused
Fastudent,"Kanwaljit Singh, Ajay Lakhotia, Pavan Ongole, Ashish Gupta",eCommerce,Undiscloused
Demyto,"Deepak Nathani","Consumer Internet",Undiscloused
Kalaage,"Rajasthan Angel Innovators Network","Consumer Internet",Undiscloused
"Daily Ninja","Venk Krishnan, Aprameya Radhakrishna, Anupam Mittal, Kunal Shah, Tracxn Labs, Subramanya SV, Ravi Garkipati","Consumer Internet",Undiscloused
Xcode,"RoundGlass Partners",Healthcare,Undiscloused
lehlehsports,"Anglian Omega Network",Others,Undiscloused
Tricog,"Inventus Capital Partners, Blume Ventures & Others",Healthcare,Undiscloused
AdPushUp,"Geniee, Inc, Purvi Capital",Technology,Undiscloused
MobiDent,"Centre for Innovation Incubation and Entrepreneurship (CIIE)",Healthcare,Undiscloused
Zeolr/RespirON,"Centre for Innovation Incubation and Entrepreneurship (CIIE)",Technology,Undiscloused
91SpringBoard,"Khattar Holdings, ThirtyThree Investments, Soumitra Sharma, Deepak Sharma, Sumit Dayal and others","Consumer Internet",Undiscloused
Funcastic,"HT Media Ltd, North Base Media","Consumer Internet",Undiscloused
