Startupname,InvestorsName,IndustryVertical,Amount_in_Usd
Buttercups,"Anand Chandrasekaran, Kanwaljit Singh, Manoj Varghese",ECommerce,Undiscloused
Zappfresh,"Ashvin Chadha",ECommerce,Undiscloused
Gradopedia,"Undisclosed Dubai based HNIs","Consumer Internet",Undiscloused
ZiPi,"Swan Angel Network",Technology,Undiscloused
Pikkol,"Indian Angel Network",Logistics,Undiscloused
Meesho,"Kashyap Deorah, Rajul Garg, Maninder Gulati",eCommerce,Undiscloused
"Sesame Software","Speridian Technologies",Technology,Undiscloused
Ziffity,"Aspire Systems",Technology,Undiscloused
Zzungry,"Satish Vasudeva, Madhusudhan Jujare & Others","Consumer Internet",Undiscloused
Fitternity,"Saha Fund, Exfinity Venture Partners & Others","Consumer Internet",Undiscloused
"TAC Security","Vijay Kedia",Technology,Undiscloused
NearU,"Dr. Goutam Challagalla","Consumer Internet",Undiscloused
ShaadiSaga,"ah! Ventures, Anupam Mittal, Kunal Shah, Sandeep Tandon, Dheeraj Jain, Rohit Chokhani","Consumer Internet",Undiscloused
"Beyond Evolution","Vineet Taneja, Kamal Puri",Technology,Undiscloused
enCashea,"Kunal Shah, Sandeep Tandon, Tracxn Labs","Consumer Internet",Undiscloused
EngineerBabu,"Scale Ventures",Technology,Undiscloused
WitWorks,"Fireside Ventures, Investopad, P39 Capital, Anupam Mittal, Pranay Jivrajka, Maninder Gulati, Abhinav Sinha",Technology,Undiscloused
NearFox,"Globevestor Angel Fund, Devendra Rane, Ravi Jain,Â  Arpan Nagdeve","Consumer Internet",Undiscloused
CrownIt,"Kunal Shah & Sandeep Tandon, Girish Mathrubootham, Anand Chandrasekaran","Consumer Internet",Undiscloused
Zolo,"Hitouch AG","Consumer Internet",Undiscloused
"Prime Focus Technologies","Ambit Pragma",Technology,Undiscloused
inclov,"Sarbvir Singh, Raghav Bahl","Consumer Internet",Undiscloused
RazorPay,MasterCard,"Consumer Internet",Undiscloused
DarwinBox,"3one4 Capital, Tracxn Labs, Aaruha Technology Fund, Endiya Partners",Technology,Undiscloused
"PressPlay TV","Sequoia Capital, SD Ventures, Vistaar Investment Advisors Pvt. Ltd.","Consumer Internet",Undiscloused
WealthTrust,"India Quotient","Consumer Internet",Undiscloused
Fulfil.IO,"Rajan Anandan","Consumer Internet",Undiscloused
Quickli,"AVG Group, 500 Startups",Logistics,Undiscloused
SpectraVR,"Rothenberg Ventures",Technology,Undiscloused
Pitstop,"Alex Chua, Rahul Garg","Consumer Internet",Undiscloused
GyanDhan,"Stanford Angels & Entrepreneurs, Harvard Angels","Consumer Internet",Undiscloused
MintM,"Mumbai Angels,Â  Times Internet","Consumer Internet",Undiscloused
HitGrit,"Ashish Mahajan, Sarvesh Sharma","Consumer Internet",Undiscloused
"Find My Stay","Rishi Parti, Yogesh Bansal","Consumer Internet",Undiscloused
"Utoo Cabs","Ajay Piramal","Consumer Internet",Undiscloused
"Urban Tailor","Unitus Seed Fund","Consumer Internet",Undiscloused
CityFurnish,"Brand Capital","Consumer Internet",Undiscloused
"HEAL Institute","Jaspal Bindra, Parth Jindal",Healthcare,Undiscloused
"TransTutors / AskIITians","500 Startups","Consumer Internet",Undiscloused
BaggOut,"Sumit Jain, Sumit Jain, Anurag Gupta, Varun Khanna, Faraz Khan",eCommerce,Undiscloused
SatvaCart,"Abhijit Avasthi, Karan Chellani, SP Vijay",eCommerce,Undiscloused
underDOGS,"Intelli Reboot Digital Pvt. Ltd",Technology,Undiscloused
ImageProVision,"Satish Jamdar",Technology,Undiscloused
"iServe Financial","Nilesh Shah","Consumer Internet",Undiscloused
AbeRuk,"Swastika Company Pvt Ltd",eCommerce,Undiscloused
"Drums Food","Verlinvest, DSG Consumer Partners","Food & Beverage",Undiscloused
Chikoop,"Undisclosed Investors","Consumer Internet",Undiscloused
BRIDGEi2I,"Edelweiss Private Equity",Technology,Undiscloused
Droom,"Beenext, Digital Garage, Lightbox, Beenos",eCommerce,Undiscloused
Visit,MapmyIndia,"Consumer Internet",Undiscloused
Coutloot,"Venture Catalysts",eCommerce,Undiscloused
iCliniq,"MadhanKumar Madathupalayam","Consumer Internet",Undiscloused
Shopwati,"Sanjiv Rai","Consumer Internet",Undiscloused
Cookifi,"Kunal Shah, Aneesh Reddy, Tracxn Labs, Venkat Tadanki, Krishna Mehra, Amit Rathore","Consumer Internet",Undiscloused
"Wired Hub","Ankit Maheshwari, Anand Singh","Real Estate",Undiscloused
Teabox,"Cameron Jones",eCommerce,Undiscloused
ExtraaEdge,"Ritesh Dwivedy, Priti Padhy","Consumer Internet",Undiscloused
Kyazoonga,"Ratan Tata",eCommerce,Undiscloused
"Kickstart Jobs","Vivek Joshi, Mohit Satyanand, Amit Banati, Arun Khanna",Technology,Undiscloused
Freshee,"Edelweiss Private Equity",FMCG,Undiscloused
"MadRat Games","Ratan Tata, Bhavish Aggarwal, Ankit Bhati, Binny Bansal, Girish Mathrubootham",Technology,Undiscloused
Jazzmyride,"TVS Automobile Solutions Ltd",eCommerce,Undiscloused
AutoSense,"TVS Automobile Solutions Ltd",Technology,Undiscloused
"Redsun Telematics","TVS Automobile Solutions Ltd","Consumer Internet",Undiscloused
KhanaGadi,"50K Ventures","Consumer Internet",Undiscloused
EdTechReview,"EVC Ventures","Consumer Internet",Undiscloused
Bonhomia,"Valpro Capital and existing investors","Food & Beverage",Undiscloused
Gobolt,MCube8,Logistics,Undiscloused
GrabOnRent,"IvyCap Ventures and Unicorn India Ventures",eCommerce,Undiscloused
Athletto,"Atul Ingle","Consumer Internet",Undiscloused
Saavn,"Guy Oseary","Consumer Internet",Undiscloused
ThinkPhi,"Nimmagadda Prasad",Technology,Undiscloused
Duffl,"BetOnIndia Technology Pvt Ltd",eCommerce,Undiscloused
BYG,"Sanjay Verma, Amit Khanna (LetsVenture)","Consumer Internet",Undiscloused
Dipper,"Undisclosed investor",eCommerce,Undiscloused
Qonfuse,"Hamraj Kumar","Consumer Internet",Undiscloused
"The Indian IRIS","Timbru Ventures","Consumer Internet",Undiscloused
REstate,"Idein Ventures","Consumer Internet",Undiscloused
Cleartrip,"Concur Technologies, Gund Investment","Consumer Internet",Undiscloused
ProcMart,IndiaMart,"Consumer Internet",Undiscloused
CyclopsMedtech,"CP Bothra",Technology,Undiscloused
Staqu,"Indian Angel Network",Technology,Undiscloused
Padhopadhao,"Rise India","Consumer Internet",Undiscloused
PratiLipi,"Nexus Venture Partners","Consumer Internet",Undiscloused
"Voler Cars","Kanodia family, Amit Banka","Consumer Internet",Undiscloused
MySuperBrain,"Soniks Consulting","Consumer Internet",Undiscloused
BlogBeats,"Undisclosed Investor","Consumer Internet",Undiscloused
ImpactGuru,"Piyush Jain","Consumer Internet",Undiscloused
Scripbox,"Omidyar Network, Accel Partners & existing investors","Consumer Internet",Undiscloused
MotoMojo,"Niloufer Dundh, Fauzan Rahim, Balamurugan Mani,","Consumer Internet",Undiscloused
Airwood,"StartupXseed Ventures",Technology,Undiscloused
iDreamCareer,"Brand Capital","Consumer Internet",Undiscloused
BoiBanit,"Undisclosed investors","Consumer Internet",Undiscloused
Prepathon,"Blume Ventures",Education,Undiscloused
Unbxd,"IDG Ventures, Inventus Capital, Indian Angel Network",Technology,Undiscloused
Meesho,"Rajul Garg & Others",eCommerce,Undiscloused
Faircent,"JM Financial Products Ltd, Arun Tadanki, Doreswamy Nandkishore, Kshitij Jain","Consumer Internet",Undiscloused
"Dream Wallets","Rakesh Gupta, Aditya Aggarwal, Siddharth Banerjee, Vikas Ranjan, Anshul Jindal, Sunil Koul, and Sanjeev Agrawal","Consumer Internet",Undiscloused
ShabdNagari,"ah! Ventures","Consumer Internet",Undiscloused
Galleri5,"Phanindra Sama, Raghunandan G,","Consumer Internet",Undiscloused
Derbii,"Anurag Chauhan",Logistics,Undiscloused
BedBathMore,"Kinnevik Group, Rocket Internet","Consumer Internet",Undiscloused
Murgency,"Rata Tata","Consumer Internet",Undiscloused
Crownit,"Undisclosed investors, Accel Partners, Helion Venture Partners","Consumer Internet",Undiscloused
Blinge,"Anupam Mittal, Anuj Srivastava, Ankit Nagori",eCommerce,Undiscloused
Fundamentor,"Subramanya SV",Education,Undiscloused
Parentlane,"Sujeet Kumar, Aprameya, Sumit Jain, Subramanya Venkat, Venk, Ravi Machani, Hitesh Gupta, Rohit Choudhary","Consumer Internet",Undiscloused
Niki.ai,"Ratan Tata",Technology,Undiscloused
EduRev,"Pradeep Reddy Kamasan","Consumer Internet",Undiscloused
Eatonomist,"MCube Capital Advisors Pvt Ltd","Consumer Internet",Undiscloused
Roast,"Indian Angel Network","Consumer Internet",Undiscloused
SheThePeople,"Anand Mahindra","Consumer Internet",Undiscloused
"Consure Medical","Accel Partners, Indian Angel Network, India Innovation Fund India Venture Partners",Healthcare,Undiscloused
Pianta,"Kunal Shah, Sandeep Tandon","Consumer Internet",Undiscloused
"Play Your Sport","Ashish Gupta and other undisclosed investors","Consumer Internet",Undiscloused
1mg,"HBM Healthcare Investments",eCommerce,Undiscloused
Tpot,"Ashish Gupta","Food & Beverage",Undiscloused
PicsDream,"Raman Roy","Consumer Internet",Undiscloused
"Process 9","Indian Angel Network, Alok Sharma, Kris Gopalakrishnan, Saurabh Srivastava, and Ajai Chowdhry","Consumer Internet",Undiscloused
Housing,"Vineet Singh","Consumer Internet",Undiscloused
"Roll Mafia","Equentia Natural Resource & Other undisclosed investors","Food & Beverage",Undiscloused
"Highway Delite","N.S. Raghavan Centre for Entrepreneurial Learning","Consumer Internet",Undiscloused
"Cult Fitness","Mukesh Bansal",Healthcare,Undiscloused
Haptik,"Times Internet Ltd",Technology,Undiscloused
Servify,"Blume Ventures, Barkawi Holdings GmbH, TM Service Technology Holdings GmbH","Consumer Internet",Undiscloused
"Truly Social","Nazara Technologies Pvt Ltd","Consumer Internet",Undiscloused
"Little Black Book","IDG, Indian Angel Network","Consumer Internet",Undiscloused
Vahan,Villgro,Education,Undiscloused
Vegfru,Wingify,eCommerce,Undiscloused
Happydemic,Shaan,"Consumer Internet",Undiscloused
LenDenClub,"Anirudh Damani, Daud Ali, Narendra Karnavat, Vikas Kapoor, Vikram Lakhotia, Krishna Jhunjhunwaala, Jayesh Shah",Finance,Undiscloused
Indi.com,"Anil Kapoor","Consumer Internet",Undiscloused
Wedwise,"StartUp Equity Partners","Consumer Internet",Undiscloused
"Deal 4Loans","Ram Shriram, Neeraj Arora, Puru Vashishtha","Consumer Internet",Undiscloused
"Blue Box Media","Mahavir Pratap Sharma, Ajay Data, Yogesh Chaudhary, Sanjay Phophaliya, Siddharth Agarwal, Kamal Kothari","Consumer Internet",Undiscloused
Organicshop,"Vivek Nathani, Yogesh Chaudhary, Mahavir Pratap Sharma, Kamal Kothari, H C Jain",eCommerce,Undiscloused
"MInd Your Fleet","Undisclosed Investors","Consumer Internet",Undiscloused
Rapido,"Pawan Munjal, AdvantEdge Partners, Astarc Ventures","Consumer Internet",Undiscloused
Yufta,"Ajay Data & other HNIs",eCommerce,Undiscloused
Smytten,"Rajan Anandan",eCommerce,Undiscloused
Houssup,"Mitin Patel, Gaurav Agarwal","Consumer Internet",Undiscloused
"Tork Motocycles","Bhavish Aggarwal, Ankit Bhati",Auto,Undiscloused
LensKart,"Ratan Tata",eCommerce,Undiscloused
OYOfit,"RN Agarwal","Consumer Internet",Undiscloused
Oliveboard,"India Educational Investment Fund","Consumer Internet",Undiscloused
Simplilearn,"Brand Capital","Consumer Internet",Undiscloused
Fashalot,"YourNest Angel Fund, Rajul Garg","Consumer Internet",Undiscloused
Broomberg,"Undisclosed Angel investors & HNIs","Consumer Internet",Undiscloused
m.paani,"Blume Ventures, Adil Allana, Aprameya Radhakrishna, Gautam Ivatury, Signal Point Partners","Consumer Internet",Undiscloused
Yufta,"Ajay Data & undisclosed HNIs",eCommerce,Undiscloused
mishTag,"M&Y Partners, SVG Media, Anthil Ventures & others","Consumer Internet",Undiscloused
"Advanced Structures India",GirnarSoft,Auto,Undiscloused
Knolskae,"Inventus Capital Partners, HR Fund","Consumer Internet",Undiscloused
Druva,"NTT Finance, Telephone Corporation",Technology,Undiscloused
intouchapp,"Blume Ventures","Consumer Internet",Undiscloused
CareonGO,"Farooq Oomerbhoy, Anupam Mittal, Anand Mittal, Ravi Garikipati, Vibhu Garg, Singapore Angel Network, Konglo Ventures","Consumer Internet",Undiscloused
RailYatri,"Nandan Nilekani, Helion Ventures, Omidyar Networks, Blume Ventures","Consumer Internet",Undiscloused
Murgency,"Axilor Ventures","Consumer Internet",Undiscloused
DriveU,"Unitus Seed Fund","Consumer Internet",Undiscloused
Gympik,"RoundGlass Partners","Consumer Internet",Undiscloused
Testbook,"S Chand & Co","Consumer Internet",Undiscloused
IQlect,"Lip-Bu Tan, Michael Marks, Nicolas Braithwaite",Technology,Undiscloused
Skedool,"Kludein LLCPhanindra Sama, Narayan Ramachandran, Pranav Pai","Consumer Internet",Undiscloused
Vertuals,"Dino Morea",Technology,Undiscloused
TinyStep,"Matt Glickman","Consumer Internet",Undiscloused
"Arcatron Mobility","Sudhir Mehta, Anoop Hingorani",Technology,Undiscloused
Civilsdaily,"Manoj Kumar & Other undisclosed investors","Consumer Internet",Undiscloused
"Tarusa World","Mohit Gulati",ECommerce,Undiscloused
Wooplr,"Naveen Tewari, Abhay Singhal, Amit Gupta, Piyush Shah, Raghunandan G, Rajiv Mehta",ECommerce,Undiscloused
Finomena,"Matrix Partners India",Technology,Undiscloused
Cookaroo,"Vijay Krishna Yadav","Consumer Internet",Undiscloused
"vPhrase Analytics","Apoorv Ranjan Sharma, Daud Ali and others",Technology,Undiscloused
Indiamart,"Amadeus Capital",ECommerce,Undiscloused
Cloudacar,"Amit Choudhary, Anuj Puri","Consumer Internet",Undiscloused
Yana,"Puneet Gupta,","Consumer Internet",Undiscloused
Stylflip,"Raj Gala Shah, Zaheer Memon",ECommerce,Undiscloused
JollyFoodFellow,"Janak Parikh",Technology,Undiscloused
eSwasthya,"Hemang Sahani","Consumer Internet",Undiscloused
Avagmah,"Kris Gopalakrishnan, Atul Nishar","Consumer Internet",Undiscloused
WorkIndia,Beenext,"Consumer Internet",Undiscloused
OneClickWash,"Unitus Seed Fund","Consumer Internet",Undiscloused
"Girnar Software","Google Capital","Consumer Internet",Undiscloused
Smartron,"Sachin Tendulkar",Technology,Undiscloused
LifCare,"Rajul Garg, Alok Mittal, Kunal Shah, Rishi Mandawat, Dheeraj Jain, Sandeep Tandon, Dexter Angel Circle","Consumer Internet",Undiscloused
CityShor,GAIN,"Consumer Internet",Undiscloused
StalkBuyLove,"500 Startups, Littlerock, Singularity Ventures",eCommerce,Undiscloused
HashLearn,"Bhavish Aggarwal, Binny Bansal,Â  Rajan Anandan, Mekin Maheshwar, Sunil Kalra, Anupam Mittal, Krishna Mehra, Singapore Angel Network","Consumer Internet",Undiscloused
HealthEminds,"Robin Utthappa","Consumer Internet",Undiscloused
"True Balance","SoftBank Ventures Korea",Technology,Undiscloused
SwitchMe,"Mohandas Pai, Hiro Mashita, Singapore Angel Network, 500 Startups, Rajan Anandan, Ajay Sarupria","Consumer Internet",Undiscloused
Transcell,"Indian Angel Network",Healthcare,Undiscloused
"Blue Tokai Coffee","Snow Leopard Technology Ventures",ECommerce,Undiscloused
"Oust App","T V Mohandas Pai,Â  Aarin Capital","Consumer Internet",Undiscloused
"Magic Crate","TV Mohandas Pai, Aarin Capital",Education,Undiscloused
Smartcooky,"Vandana Luthra,",ECommerce,Undiscloused
Turtlemint,"Nexus Venture Partners","Consumer Internet",Undiscloused
BHIVE,"Raghunandan G, Venturesity, Arihant Patni","Real Estate",Undiscloused
LiveNutriFit,"Mohit Goel, Vinod Jain & Others",Healthcare,Undiscloused
Moglix,"Ratan Tata",Ecommerce,Undiscloused
Weddingz,"Sixth Sense Ventures","Consumer Internet",Undiscloused
"Urban Dhobi","Vinod Bansal, Sanjeev Singhal","Consumer Internet",Undiscloused
"Gray Routes","Mahesh Parasuraman, Rahul Gautam & Others","Consumer Internet",Undiscloused
"Invictus Oncology","Ratan Tata",Healthcare,Undiscloused
Hansel.io,"Endiya Partners, Mekin Maheshwari, Rajesh Sawhney",Technology,Undiscloused
Inc42,"India Ventures, Aarin Capital & Others","Consumer Internet",Undiscloused
GOQii,"Edelweiss Financial Services",Technology,Undiscloused
GlamStudios,"Aqeel Ahmed","Consumer Internet",Undiscloused
JoulestoWatts,"Manipal Global Education Services",Technology,Undiscloused
Shopkirana,"Atul Jain, Anil Gelra, Jaikumar Nair","Consumer Internet",Undiscloused
Stylofie,"Jaideep Mehta","Consumer Internet",Undiscloused
OyBob,"Sachin Dalal",eCommerce,Undiscloused
Jugnoo,"Saumya Tandon","Consumer Internet",Undiscloused
Snapbizz,"Ratan Tata",Technology,Undiscloused
Legistify,"Ranjit Singh","Consumer Internet",Undiscloused
Salebhai,"Virendra Shekhawat, Deepak Chokhani, Yogesh Patel & Others",eCommerce,Undiscloused
Tring,"Vishwadeep Bajaj & Others","Consumer Internet",Undiscloused
Medinfi,"Rajnish Sinha, Prijit Debnath, Kanchan Ghoshal","Consumer Internet",Undiscloused
Timemytask,"Lead Angels","Consumer Internet",Undiscloused
"Notary Mama","Dr Nandish Domlur, Amit Sandill","Consumer Internet",Undiscloused
"Bollant Industries","Ratan Tata",Technology,Undiscloused
GetVee,"Lightspeed Venture Partners, K Ganesh","Consumer Internet",Undiscloused
Unlaze,"Sujal Shah, Dino Morea","Consumer Internet",Undiscloused
Tracxn,"Nandan Nilekani, Mohandas Pai, Neeraj Arora, Anand Rajaraman, Girish Mathrubootham, Aneesh Reddy & Teruhide Sato",Technology,Undiscloused
"Finance Buddha","Chennai Angels","Consumer Internet",Undiscloused
AlmaConnect,"Mohandas Pai, Varun Aggarwal","Consumer Internet",Undiscloused
LocalRamu,"3 undisclosed investors","Consumer Internet",Undiscloused
SigTuple,"Sachin Bansal, Binny Bansal, Accel Partners & Others",Technology,Undiscloused
NewsLaundry,"Omidyar Network,Â  Vikram Lal, Abhijit Bhandari, Mahesh Murthy, Shashank Bhagat","Consumer Internet",Undiscloused
"Aarav UAV","StartupXseed Ventures, The Phoenix Fund and others",Technology,Undiscloused
LoanZen,"Tracxn Syndicate","Consumer Internet",Undiscloused
FeetApart,"Vishal Bali & Others","Consumer Internet",Undiscloused
CarveNiche,"Calcutta Angels, Lead Angels & Others","Consumer Internet",Undiscloused
Nestaway,"Ratan Tata","Consumer Internet",Undiscloused
PinClick,"Undisclosed investors","Consumer Internet",Undiscloused
Smartcooky,"Rajan Anandan, Pramod Bhasin, Siddharth Pai, TV Mohandas Pai, Manvinder Singh Banga",ECommerce,Undiscloused
Helpi,"Undisclosed Investors","Consumer Internet",Undiscloused
DogSpot,"Ratan Tata",ECommerce,Undiscloused
Career360,MeritTrac,Education,Undiscloused
"WIMWI Foods","Centre for Innovation Incubation and Entrepreneurship (CIIE)","Food & Beverage",Undiscloused
Instaproc,"Dinesh Agarwal",ECommerce,Undiscloused
Tracxn,"Ratan Tata",BFSI,Undiscloused
Qdesq,"Dheeraj Jain, Jagdish Kumar, Bharat Gupta, Ankush Saigal, Praveen Saini","Real Estate",Undiscloused
PitStop,"Myntra/LivSpace Founders","Consumer Internet",Undiscloused
Bikxie,"Undisclosed Investors","Consumer Internet",Undiscloused
FlatFurnish,"Arun Chandra Mohan","Consumer Internet",Undiscloused
Lumiere,"Undisclosed investors",ECommerce,Undiscloused
Wishup,"500 Startups, Mato Peric, TracxnLabs","Consumer Internet",Undiscloused
Fashionablyin,"Ranjan Mahtani","Consumer Internet",Undiscloused
"Hike Messenger","Matt Mullenweg, Adam Dâ€™Angelo, Aditya Agarwal,Â  Ruchi Sanghvi & Others","Consumer Internet",Undiscloused
Bucker,"50k Ventures, Munish Jauhar, Pulkit Jain, Rohit Narang","Consumer Internet",Undiscloused
Obino,"RoundGlass Partners",Healthcare,Undiscloused
Snapshopr,"Amod Malviya","Consumer Internet",Undiscloused
Buildkar,"Mustafa Wajid, Umang Kumar & Others",ECommerce,Undiscloused
Zapr,"Flipkart, Saavn, Micromax, Dhiraj Rajaram, Ambiga Dhiraj, Dinesh Agarwal, Samir Bangara, Sanjay Nath, Arihant Patni",Technology,Undiscloused
Remidio,"Cipher-Plexus Capital Advisors & Indian HNIs",Healthcare,Undiscloused
evibe.in,"Hyderabad Angels, Lalit Mangal,Â  Vikas Malpani, Gaurav Bhalotia, LV Prasad","Consumer Internet",Undiscloused
Zoctr,"Times Group","Consumer Internet",Undiscloused
Jobick,"Abhinav Mathur","Consumer Internet",Undiscloused
Plick,"Sanjay Mehta","Consumer Internet",Undiscloused
"Voice Friends","Huzaifa Khorakiwala","Consumer Internet",Undiscloused
TinyStep,Flipkart,"Consumer Internet",Undiscloused
Cashkaro,"Ratan Tata","Consumer Internet",Undiscloused
Gameezop,"Anand Chandrasekaran & Others","Consumer Internet",Undiscloused
Reddoorz,"500 Startups","Consumer Internet",Undiscloused
"Saral Designs","Farooq Adam, Ambi Parameswaran,",Healthcare,Undiscloused
FirstCry,"Ratan Tata",ECommerce,Undiscloused
Little,GIC,"Consumer Internet",Undiscloused
Qlivery,"Chandigarh Angels Funding","Consumer Internet",Undiscloused
PlexusMD,"Arihant Patni, Avnish Mehra, Pranay Adhvaryu, Ravi Sampat","Consumer Internet",Undiscloused
Gajty,"Purvi Ventures",Healthcare,Undiscloused
SkyCandle,"GPA group",ECommerce,Undiscloused
Teabox.com,"Ratan Tata",ECommerce,Undiscloused
WhatsOnRent,"Lalit Mangal & Others",ECommerce,Undiscloused
JustDoc,"TV Mohandas Pai, Mohit Saxena, Raghunandan G, Singapore Angel Network, TracxnLabs","Consumer Interne",Undiscloused
Myeglu,"Foxconn Technology Group & Others",Technology,Undiscloused
BitGiving,"Harminder Sahni, Krishna Mehra, Sanjay Bakshi","Consumer Internet",Undiscloused
N.O.W,"Maple Capital Advisors","Consumer Internet",Undiscloused
TinMen,"Lead Angel Network","Consumer Internet",Undiscloused
CodingLabs,"Vineet Nalla",Technology,Undiscloused
FindUrClass,"Amit Patni, Anirudh Damani, Samir Shah","Consumer Internet",Undiscloused
DesignBids,"Indian Angel Network","Consumer Internet",Undiscloused
"Black White Orange Brands","YouWeCan Ventures","Brand Licensing Startup",Undiscloused
Biteclub,"growX ventures","Gourmet Food Discovery & Delivery platform",Undiscloused
Zapluk,,"Health, Wellness & Beauty Services App",Undiscloused
