Startupname,InvestorsName,IndustryVertical,Amount_in_Usd
Kaaryah,"The Saha Fund, TV Mohandas Pai","Womens Fashion Wear Portal",Undiscloused
Anakage,"CIO Angel Network (CAN)","Product Learning platform",Undiscloused
Eckovation,"Chandigarh Angel Network (CAN)","Social Learning Platform",Undiscloused
Fitcircle,"Beerud Sheth and Ravi Mantha","Social Fitness platform",Undiscloused
Splitkart,"Rajesh Sawhney, Anupam Mittal, Dinesh Agarwal, Gaurav Gupta,","Splitting Bills Mobile App",Undiscloused
Zenatix,"Blume Ventures","IOT Energy Management Analytics platform",Undiscloused
Vlurn,"Vidyadhar Sarfare","eLearning platform",Undiscloused
mFicient,"Undisclosed investors","Cloud Enterprise Mobility Platform",Undiscloused
HeyBiz,Shopclues,"Online Shopping Assistant Mobile app",Undiscloused
JoeHukum,"TracxnLabs, Jitendra Gupta, Prashant Tandon","Chat based personal Assistant App",Undiscloused
JumboBasket,"Chandigarh Angels Network","eCommerce returns etailer",Undiscloused
"Stay Simple Resorts","Mr. Sudhir & Ms. Shalini Sethi, Mr. Praveen Someshwar","Holiday Resort Chain",Undiscloused
LocalCircles,"Anand Mahindra","Citizens Engagement Platform",Undiscloused
GetFocus,"Undisclosed investors","Indoor Navigation & Analytics Solutions",Undiscloused
UrbanClap,"Ratan Tata","Hyperlocal On-Demand Household Services platform",Undiscloused
Powerstores,"Extreme Venture PartnersÂ  William Bissell","ECommerce Website Creation SAAS platform",Undiscloused
"Intelligent Interfaces","Sachin Bansal, Binny Bansal","Interface development platform for Government officials",Undiscloused
JetSetGo,"Puneet Dalmia","Private Jet Bookings Marketplace",Undiscloused
BookEventz,"Mumbai Angels, Singapore Angel Network, Zishaan Hayath","Event Venue Booking Platform",Undiscloused
"Deal Street Asia","Vijay Shekhar Sharma, Singapore Angels Network","Digital Media Platform",Undiscloused
"STAGE 3","Nisha Sharma, Puneet Dalmia, Balaji Prabhakar","Online Renting platform",Undiscloused
Eatfresh,"Kalaari Capital","Online marketplace for Chef Meals",Undiscloused
"Focus Digit","Turning Ideas","ECommerce platform solutions",Undiscloused
"The News Minute","Quintillion Media","Online Media Publication",Undiscloused
RentOnGo,"Anand Chandrasekaran, Rajesh Sawhney, Kalpana Tatavarti, Shivanandan Pare","Bike, Appliances Renting marketplace",Undiscloused
Industrybuying,"Murugappa Group, TVS Group, Vellayan Subbiah, Arathi Krishna, Arun Venkatachalam","Online Marketplace for Industrial Goods",Undiscloused
Zapr,"Dinesh Agarwal","Reward points mobile app",Undiscloused
PlanetGogo,"HT Digital Media Holdings Ltd","Content Discovery & reward points platform",Undiscloused
LafaLafa,"Vectr Ventures","Digital Coupons, Deal & Cashback aggregator app",Undiscloused
CityFurnish,"Jitendra Gupta","Furniture and appliances rental platform",Undiscloused
Kolabro,"Umang Kumar, Ruchir Arora & others","Real Estate focused Tech platform",Undiscloused
"Intelligent Interfaces","Yuvraj Singh","Interface development platform for Government officials",Undiscloused
Findyahan,"Times Group Brand Capital","hyperlocal online Services platform",Undiscloused
Sabse,"Ratan Tata","WiFi â€“ first Cloud communication platform",Undiscloused
Paytunes,"CIO Angel Network","Voice Call incentivization mobile app",Undiscloused
Bobble,"SAIF Partners & others","Selfie Mobile App",Undiscloused
RepUp,"Indian Angel Network","Online Reputation Management Platform",Undiscloused
"Soothe Healthcare","Saina Nehwal","affordable Personal Healthcare Products",Undiscloused
Gingercrush,"TV Mohandas Paiâ€™s family office","Product Customization Platform",Undiscloused
6Degree,"Centre For Incubation & Business Acceleration (CIBA), Goa","Talent platform for Fashion professionals",Undiscloused
Grab,"Sixth Sense Ventures","Hyperlocal Logistics Service Provider",Undiscloused
Flashdoor,"Sujeet Kumar, Ankit Nagori, Traxcn Labs","On Demand Laundry Service platform",Undiscloused
Renowala,Logtally,"Home Improvement Service platform",Undiscloused
Hipship,"Inara Capital , Rishi Khiani","Express local delivery platform",Undiscloused
Pickrr,"Palaash Ventures","On-Demand Local Logistics provider",Undiscloused
Truelancer,"Blackstone Valley Group, Raghu Vohra, Aditya Dev Sood, Kamal Bansal","Curated Freelancer Marketplace",Undiscloused
"AHA Taxis","ah! Ventures","Online Taxi Rental Platform",Undiscloused
PlaceofOrigin,"S.D. Shibulal, Kris Gopalakrishnan, Srinath Batni, Professor Tarun Khanna,Â  Ganapathy Venugopal.","Online Gourmet Food Marketplace",Undiscloused
Shopsense,"Kae Capital, Kunal Bahl, Rohit Bansal","ecommerce related software product platform",Undiscloused
"Healers At Home","Daljit Singh, Dr. Pramath Raj Sinha, BVR Mohan Reddy","Home Healthcare Services platform,",Undiscloused
ServX,"Manish Gupta","Automotive Services platform",Undiscloused
"Crayon Data","Ratan Tata","Big Data Analytics Platform",Undiscloused
Stelae,"Earlsfield Capital","Content Management Software Solutions",Undiscloused
KountMoney,"Tracxn, Ashish Goenka & Others","Online Lending Marketplace",Undiscloused
StayGlad,"Bessemer Venture Partners, Anil Chopra","On Demand Beauty Services Platform",Undiscloused
Fastudent,"Ashish Gupta","Education Content etailer",Undiscloused
LearnOn,"JMR Infotech India Pvt Ltd","Clud based Learning platform",Undiscloused
Talentrack,"Unigrowth Inc","Talent Exchange & Talent Services Marketplace",Undiscloused
M-TAXI,"Mandeep Singh, Jairaj Singh","Two-Wheeler Taxi Service",Undiscloused
MoMagic,"FIH Mobile Ltd","Mobile Application Developer",Undiscloused
"Butterfly Interactive","Undisclosed investors","extra curricular activities marketplace app",Undiscloused
Bro4U,"Sargod Ventures","Hyperlocal Online Home services provider",Undiscloused
Indifi,"Accel Partners, Elevar Equity, Pramod Bhasin, Rajan Anandan, Gaurav Dalmia, Abhishek Goyal, Gagan Hasteer , Arun Tadanki","Easy Business Loans platform",Undiscloused
Wydr,"Sandeep Aggarwal","Performance based Wholesale Marketplace",Undiscloused
EasyFix,"Axilor Ventures","Professional Services Marketplace",Undiscloused
Abhibus,"Paytm (One97 communications)","bus ticketing and fleet management platform",Undiscloused
Cleartax,"Paytm (One97 communications)","Online Income Tax Filing platform",Undiscloused
SportyBeans,"YouWeCan Ventures","multi-sport program for preschoolers",Undiscloused
"Naturally Yours","Sanjay Mehta","Organic Food etailer",Undiscloused
Scandid,"Micromax Informatics","Product Discovery & comparison App",Undiscloused
StalkBuyLove,"Mato Peric, Peter Kabel & others","Online Apparels Fashion brand",Undiscloused
Mobikon,"Life.SREDA, Qualgro","Hotel Mobile CRM Software platform",Undiscloused
Curofy,"RoundGlass Partners","Doctors Network Mobile App",Undiscloused
WoNoBo,Quikr,"360-degree view creating platform",Undiscloused
Faircent,"Aarin Capital Partners","Online P2P lending marketplace",Undiscloused
Bizongo,"Accel Partners","B2B marketplace for industrial goods",Undiscloused
Tripoto,"500 Startups, IDG Ventures & Advantedge fund, Neeraj Arora, Leon Seynave","global community for travellers",Undiscloused
Mubble,"Accel Partners","Prepaid Bill manager App",Undiscloused
Gaana.com,"Micromax Informatics Ltd","Music Streaming mobile app",Undiscloused
GymTrekker,"Dewang Neralla,Roopak Taneja, Manisha Gupta","Gym Discovery platform",Undiscloused
"Bounty App","Fireside Ventures, Mumbai Angels MAPE Advisory Group.","Online Purchase rewards app",Undiscloused
Homers.in,"Devesh Rai G, Rajesh Aggarwal, Amitpal Bhutani","Home rental platform",Undiscloused
mShipper,"Vijai Laxmi","Crowdsourced Delivery platform",Undiscloused
BolRealty,"Manpreet Singh","Real Estate Insights platform",Undiscloused
LetsVenture,"Accel Partners, Anupam Mittal & other marquee investors","Startup Funding Marketplace",Undiscloused
PrimaSeller,"Dr. Aniruddha Malpani Manish Gupta, M&S Partners & others","Order Fulfillment SAAS platform",Undiscloused
iChef.in,"Springboard Ventures","Gourmet Meals Delivery",Undiscloused
"Jiyo Natural","Indian Angel Network","Healthy Meals Food delivery platform",Undiscloused
Stockal,"R Natarajan, Mohan Alexander","Personalized Stock Intelligence Platform",Undiscloused
Jombay,"Ventureworks India","Psychometric Test Online Software",Undiscloused
Simpli5d,"Redcliffe Capital, YourNest Angel Fund","Online user engagement platform",Undiscloused
UrDoorStep,"Jupiter Capital","Online Grocery Store",Undiscloused
Tavaga,"Tracxn Syndicate","Investment management platform",Undiscloused
Moglix,"Accel Partner, Jungle Ventures","Industrial Toons Marketplace",Undiscloused
Niki.ai,"Unilazer Ventures","Artificial Intelligence Ecommerce Chatbot",Undiscloused
Instavans,"Suresh Vaswani","Truck Aggregator & Logistics service",Undiscloused
FXMartIndia,Flipkart,"Payment Services platform",Undiscloused
HolaChef,"Ratan Tata","Food Delivery Platform",Undiscloused
MeraDoctor,"India Quotient & other investors","Doctor consultancy Mobile App",Undiscloused
HiJinny,"CMYK Health Boutique Pvt Ltd & Other individual investors","Beauty & Wellness Services Marketplace",Undiscloused
ReportBee,"India Educational Investment Fund","Smart Report Cards for Schools",Undiscloused
"GuruG Learning","India Educational Investment Fund","Teacher empowerment platform",Undiscloused
Envoged,"Ankush Nijhawan, Manish Dhingra, Gaurav Bhatnagar","pre-used luxury item Marketplace",Undiscloused
Renomania,"Subodh Gupta","Home Design & DÃ©cor platform",Undiscloused
YatraGenie,"Ash Bhardwaj","Online Bus & Cab ticketing platform",Undiscloused
Mubble,"Nandan Nilekani","Prepaid Mobile Bill Manager App",Undiscloused
FYNE,"Sandeep Dama & Others","Home Fitting & Fixtures Marketplace",Undiscloused
UniLog,"Kalaari Capital","ECommerce Data Analytics Platform",Undiscloused
Paintcollar,Applyifi,"Designer Merchandize Marketplace",Undiscloused
DailyNinja,"Aprameya Radhakrishna, Naman Sarawagi, Afsal Salu,","Hyperlocal Delivery Platform",Undiscloused
DishCo,"Anand Mahindra, Uday Punj, Ashish Hemrajani, Sanjeev Mehra","Food discovery & table booking app",Undiscloused
ConnectAbank,"Prakhar Bumb","Financial Products lead generation platform",Undiscloused
VillFarm,"Unitus Seed Fund, Rianta Capital, R Ramaraj, Sunil Edwards","Sustainable Agri-inputs Firm",Undiscloused
GameXS.in,"Lead Angels","Pre-owned games Marketplace",Undiscloused
"The Man Company","Karan Bajwa, Amanpreet Bajaj, Manish Vij","Content-based Subscription eCommerce platform",Undiscloused
Credihealth,"Rajat Malhotra","Healthcare Consulting platform",Undiscloused
Amigobulls,"Sharad Sharma, Vijay Anand, Mohandas Pai. Pallav Nadhani, Singapore Angels Network & others","Stock Market Portal",Undiscloused
TravelKhana,"Astarc Ventures & Others","online meal-booking platform for train travelers",Undiscloused
Quickli,"500 Startups, Mato Peric & Others","hyperlocal delivery platform",Undiscloused
Hugefly,"Mayank Singhal and others","Ecommerce Product recommendation platform",Undiscloused
Brigge,"The Chennai Angels","Activity Based Social Network",Undiscloused
LoanCircle,"Zishaan Hayath, Rahul Khanna & Others","Consumer lending marketplace",Undiscloused
FirstTouch,"Kunal Bahl, Rohit Bansal, Pranay Chulet, Naveen Tiwari, Amit Gupta, Mayank Singhal","Local Mobile OS",Undiscloused
Cuelearn,"Alok Mittal","Tech-enabled learning",Undiscloused
"The Home Salon",VentureNursery,"on-demand home beauty and wellness portal",Undiscloused
Jusride,"Alok Mittal, Zeeshan Hayat, Niraj Singh, Nikunj Jain, Anirudh Damani, Punit Goyal","Self Driven Car rental",Undiscloused
Glowship,"Infuse Ventures","Energy & Environment Online Marketplace",Undiscloused
Zocalo,"Sachin Bhatia, Rajesh Sawhney","Rental Accomodation finder",Undiscloused
Klozee,"Tracxn Labs","Luxury Apparel rental",Undiscloused
LoudShout,"Sanjay Sethi, Ravi Jaipuria & others","anonymous bulletin board app",Undiscloused
Wetravelsolo,"CCube Angels, Frontline Strategy","Travel community platform",Undiscloused
"NDTV ecommerce venture","Inflexionpoint, Pramod Bhasin, Sixth Sense Ventures, Vindi Banga, Hiro Mashita","Car & Bike ecommerce platform",Undiscloused
GIBSS,"responsAbility Investments, Infuse Ventures","Energy saving solutions provider",Undiscloused
StoreMore.in,"Bedrock Ventures","Self-Storage Spaces",Undiscloused
iOrderFresh,"Best Foodworks","Grocery retail Mobile app",Undiscloused
"Actionable Analytics","B M Gupta, Vinod Singhal","Machine Learning Platform",Undiscloused
Massblurb,"LetsVenture, Mumbai Angels","Digital Marketing automation solution",Undiscloused
VanityCube,"Group of angel investors","On-Demand Beauty Services",Undiscloused
YourStory,"Ratan Tata, Vani Kola, T V Mohandas Pai, Karthee Madasamay","Startup Focused Online Publisher",Undiscloused
Orobind,"Existing & New Investors","App based Fitness coaching",Undiscloused
Fixy,VentureNursery,"On demand cleaning & fixing services",Undiscloused
"MSM Box","Rohit Goel","Beauty & Lifestyle platform",Undiscloused
"Gadgets 360","One97 Communications","Car & Bike ecommerce platform",Undiscloused
Twyst,"Rohit Bhatia, Sunil Nikhar, Vaibhav Domkundwar, Siddharth Nautiyal","Location based engagement & rewards platform",Undiscloused
IDfy,"NEA, Blume Ventures & others","Online Identity Verification Services platform",Undiscloused
Fashionove,"Umesh Yadav","Fashion Search & Review Platform",Undiscloused
Envoged,"Manish Dhingra, Ankush Nijhawa, Gaurav Bhatnagar","pre-owned Luxury online apparel seller",Undiscloused
iZofy,"Prime Capital Markets Ltd","Scientific Horoscope Online Assistance platform",Undiscloused
rBus,"India Quotient, Anupam Mittal & others","Tech enabled AC bus service",Undiscloused
EzySolare,"Infuse Ventures","solar products and services marketplace",Undiscloused
InstaSafe,"Group of Investors","Private Cloud Networks SAAS platform",Undiscloused
"Eazy Coach","Ravi Agarwal","Education Marketplace",Undiscloused
Djubo.com,"Ibibo Group","Cloud Based Hotel Sales Platform",Undiscloused
BetterButter.in,"Growx Ventures, Manish Singhal","online recipe sharing platform",Undiscloused
iamwire,"Li Tao, Li Jian, Draphant Consultants, Nitin Garg, Saurabh Jain, Mohit Agarwal","Digital Media publishing platform",Undiscloused
"Infinite Analytics","Ratan Tata, Nikhil Vora & others","Big Data & predictive Analysis Platform",Undiscloused
Parcelled,"Delhivery, Tracxn Labs","Online Logistics Platform",Undiscloused
"Retigence Technologies","Omnivore Partners","Business IT Intelligence Services",Undiscloused
iDreamCareer,"ah! Ventures, Vivek Joshi, Mohit Satyanand & others","Ed-Tech Platform",Undiscloused
"Ola Cabs","Ratan Tata","Cab rental Mobile app",Undiscloused
Goqii,"Vijay Shekhar Sharma","Mobile Fitness Marketplace",Undiscloused
Elanic,"Rebright Partners, Tracxn Labs, Aneesh Reddy","P2P Pre-owned goods marketplace",Undiscloused
"Urban Tailor","Group of angel investors","Online Tailoring Services",Undiscloused
ConfirmtTkt,"Pravin Agarwala & others","Rail Ticket Confirmation predictor",Undiscloused
getNow,"Atulya Mittal","Hyperlocal Goods marketplace",Undiscloused
Eatlo,"Powai Lake Ventures, Globeinvestor, Abhishekh Goyal","Food Delivery platform",Undiscloused
IndiaLends,"DSG Consumer Partners, Siddharth Parekh","Financial Tech",Undiscloused
Quinto,"Jaydeep Barman","Food Discovery App",Undiscloused
Ampere,"Ratan Tata","Electric Scooter manufacturer",Undiscloused
Shopsity,"Sandeep Aggarwal, Teruhide Sato","Fashion Info Aggregator App",Undiscloused
Notesgen,"Rajeev Saraf, Arvind Jha, R. Satya Narayanan","Online Study Notes Marketplace",Undiscloused
Satvacart,"Palaash Ventures","Online Grocery Delivery",Undiscloused
Zenify,"Atul Jalan","Residential Rental management platform",Undiscloused
InstaLively.com,"Anupam Mittal, Anand Chandrasekaran, Uday Shankar, Chetan Bhagat","Live video streaming app",Undiscloused
ZenRadius,"Tracxn Labs, Deepak Singh","Online Hiring Platform",Undiscloused
iCrushiFlush,"IDG Ventures India","Casual Dating App",Undiscloused
JetSetGo,"YourWeCan Ventures","Private Jet/ Helicopter Marketplace",Undiscloused
Shopatplaces,"Indian Angel Network","Ethnic/ Traditional Fashion Store",Undiscloused
Townrush,"Lightspeed Venture Partners","B2B logistics delivery platform",Undiscloused
Locus,"growX ventures,Â  Manish Singhal","Logistics Automation Platform",Undiscloused
Bevy,"Varun Agarwal & Others","Online Hiring Platform",Undiscloused
Wassup,"B S Nagesh","On-Demand Laundry & Dry cleaning App",Undiscloused
Cartisan,"YouWeCan Ventures,Â  Aprameya Radhakrishna","On-Demand Car services App",Undiscloused
TripFactory,"Aarin Capital Partners,","Online Curated Holiday package bookings",Undiscloused
Vyomo,"Aprameya Radhakrishna","Beauty and Wellness Platform",Undiscloused
CredR,GrowthStory,"Used two-wheeler Marketplace",Undiscloused
"Karma Healthcare","Ennovent Impact Investment Holding","Tech-enabled Rural Healthcare Services",Undiscloused
"Entropy Innovations","Mark Mobius & 9 Other Angel investors","Engineering Innovations",Undiscloused
MyPoolin,"Sharad Sharma, Rajan Anandan, Sunil Kalra, Amit Ranjan, Rohan Malhotra,Â  Arjun Malhotra, Gautam Gandhi","P2P Payments platform",Undiscloused
KAARYAH,"Ratan Tata","Women Lifestyle Marketplace",Undiscloused
PosterGully,"Natarajan Iyer,Rajesh Sawhney,Â  & other Angel investors.","Artist / Designer Marketplace",Undiscloused
Printland,"SIDBI Venture Capital Ltd","Online Printing Services",Undiscloused
Guiddoo,"Pawan Borle, SVP Fly Dubai & Others","Travel Guide Mobile App",Undiscloused
iSTAR,"Unitus Seed Fund","Skill Training & Placement Platform",Undiscloused
FoodAbhi,"Group of angel investors","online tiffin service aggregator",Undiscloused
"Karma Recycling","Infuse Ventures, Low Carbon Enterprise Fund","Electronic Goods recycling service",Undiscloused
Babychakra,"Mumbai Angels, Patni Family Office, Singapore Angel Network, Karan Maheshwari, Jatin Aneja, Kishor Ganji, Roopa Nath","Parents & Kids Online platform",Undiscloused
Jiffstore,"Unitus Seed Fund, Times Internet","Online Grocery platform",Undiscloused
Moovo,"YouWeCan Ventures","On-Demand Logistics Service",Undiscloused
HealthifyMe,"Gopal Srinivasan, Sashi Reddy, Amit Gupta, Pallav Nadhani","Health & Fitness App",Undiscloused
CAKART.in,"Sunil Maheshwari & group of investors","Online Education Marketplace",Undiscloused
Ixigo,"Micromax Informatics","Travel Search Engine",Undiscloused
SkillAngels,"Sprout Angels LLP","Brain Games Platform",Undiscloused
Banihal,"Dr David Cheriton","Algorithmic Match Making Platform",Undiscloused
Healthians.com,"YouWeCan Ventures","Preventive healthcare services",Undiscloused
LabInApp,"Unitus Seed Fund","Science Learning App",Undiscloused
"Syona Cosmetics","Chennai Angels","Beauty and Wellness platform",Undiscloused
"Sigrid Education","Oliphans Capital","Online Education Platform",Undiscloused
StayGlad,"Tracxn Labs, Sahil Barua","Beauty services Mobile Marketplace",Undiscloused
Buttercups,"Kanwaljit Singh, Angie Mahtaney, Manoj Varghese","Online Lingerie platform",Undiscloused
RailYatri,"Helion Ventures, Omidiyar Network, Blume Ventures and Ujama","Railways Information Mobile app",Undiscloused
aagaar.com,"Group of Investors","Hyperlocal grocery delivery",Undiscloused
Customer360,"Vishwas Patel","Customer Engagement Platform",Undiscloused
Uniphore,"IDG Ventures, Kris Gopalakrishnan","Speech Recognition Solutions",Undiscloused
KleverKid,"Aarin Capital Partners","Online Education Platform",Undiscloused
HealthifyMe,"Micromax Informatics","Health & Fitness App",Undiscloused
Mobiefit,Prototyze,"Mobile Fitness App",Undiscloused
WorkHorse,"Undisclosed Investors","Service-On-Demand Mobile App",Undiscloused
Innovaccer,"Rajan Anandan, Teru Sato, Aneesh Reddy, Venkatesh Valluri","Intelligent Data Analytics",Undiscloused
MyCuteOffice,"Lead Angels","Online Office Rental",Undiscloused
TheBetterIndia.com,"Mohandas Pai","Online News Media",Undiscloused
"Awaaz De","Samir Shah","Enterprise Communication Platform",Undiscloused
Inspirock,"MakeMyTrip Innovation Fund","Online Travel Planning",Undiscloused
SunTerrace,"Sunergy Investors","Rooftop Solar Plants",Undiscloused
CarDekho,"HDFC Bank","Online Car Portal",Undiscloused
Razorpay,"Punit Soni","Online Payment Gateway",Undiscloused
"Newgen Payments","Jan Manten","Payments Solution Provider",Undiscloused
Truweight,"Kalaari Capital","Weight Management Service",Undiscloused
LogiNext,"Ajit Surana, Sanjay Mehta","Logistics Tech",Undiscloused
"Purple Squirrel","Matrix Partners India, India Quotient",Ed-Tech,Undiscloused
"iMMi Life","Unitus Seed Fund","Mobile Health Tech",Undiscloused
Doormint,"Powai Lake Ventures","On-Demand Handyman Services",Undiscloused
Vyomo,"YouWeCan Ventures","Beauty & Wellness Mobile App",Undiscloused
FindYahan,"The Phoenix Fund","Hyperlocal services marketplace",Undiscloused
EazyDiner,"Deepak Shahdadpuri, Gulpreet Kohli","Restaurant reservation app",Undiscloused
"Phone Warrior","Lightspeed Ventures","Spam Call block App",Undiscloused
GIBBS,"Infuse Ventures fund","Clean Tech",Undiscloused
"Urban Ladder","Anand Rajaraman, Venky Harinarayan","Online Furniture ecommerce",Undiscloused
Dazo,"Sumit Jain, Aprameya Radhakrishna, Alok Goel, Rajan Anandan, Amit Agrawal, Vinay Goel, Gaurav Munjal, Ashish Dev Kapur","Mobile Food Ordering app",Undiscloused
